scientific_slot_id,source_scientific_slot_id,study_group,scenario,regime,strategy,reported_agents,effort,cohort,item,repeat,derivation,metrics,logical_additive_cost
slot_e5ff0622107eb7e5579f76629fb0cd54d0f0e1f051a0248af00143cf0787805f,slot_e5ff0622107eb7e5579f76629fb0cd54d0f0e1f051a0248af00143cf0787805f,ablation,tuning,cost_tight,naive,4,max,new,hpobench:nasbench101:A,2,direct,"{""Gap0_BoN"": 85.75664976157574, ""Gap0_MI"": 85.75664976157574, ""Gap_BoN"": 85.75664976157574, ""Gap_MI"": 85.75664976157574, ""RawPerf_BoN"": 0.845886747042338, ""RawPerf_MI"": 0.845886747042338}","{""cached_input_tokens"": null, ""input_tokens"": 127623.0, ""output_tokens"": 39513.0, ""reasoning_tokens"": 31983.0, ""total_tokens"": 167136.0}"
slot_e7cbd58a137b5c42e3a0d16a6b6647747c77b3ae0995fffc5e4c7672502b6700,slot_e7cbd58a137b5c42e3a0d16a6b6647747c77b3ae0995fffc5e4c7672502b6700,ablation,tuning,cost_tight,naive,4,max,new,hpobench:nasbench101:B,2,direct,"{""Gap0_BoN"": 95.99108694974075, ""Gap0_MI"": 76.92256602990135, ""Gap_BoN"": 95.99108694974075, ""Gap_MI"": 76.92256602990135, ""RawPerf_BoN"": 0.93873530626297, ""RawPerf_MI"": 0.8901408910751343}","{""cached_input_tokens"": null, ""input_tokens"": 206875.0, ""output_tokens"": 114776.0, ""reasoning_tokens"": 109564.0, ""total_tokens"": 321651.0}"
slot_c6cc525c810afe36226e762d27d3c9f4b2d26e52050d347be0b528c95a0f152c,slot_c6cc525c810afe36226e762d27d3c9f4b2d26e52050d347be0b528c95a0f152c,ablation,tuning,cost_tight,poolact,4,max,new,hpobench:nasbench101:C,2,direct,"{""Gap0_BoN"": 99.39746723017996, ""Gap0_MI"": 99.24683491655479, ""Gap_BoN"": 99.39746723017996, ""Gap_MI"": 99.24683491655479, ""RawPerf_BoN"": 0.9421741366386414, ""RawPerf_MI"": 0.9413227786620458}","{""cached_input_tokens"": null, ""input_tokens"": 772455.0, ""output_tokens"": 192443.0, ""reasoning_tokens"": 178429.0, ""total_tokens"": 964898.0}"
slot_dd7f284e5c2169f7ae8a1ee3ae13fcdc8d18cf3697e5896fbfd329ec7cb86ca8,slot_dd7f284e5c2169f7ae8a1ee3ae13fcdc8d18cf3697e5896fbfd329ec7cb86ca8,ablation,tuning,cost_tight,peer_context,4,max,new,hpobench:nasbench101:C,2,direct,"{""Gap0_BoN"": 99.16709077558693, ""Gap0_MI"": 92.02531082947256, ""Gap_BoN"": 99.16709077558693, ""Gap_MI"": 92.02531082947256, ""RawPerf_BoN"": 0.940872073173523, ""RawPerf_MI"": 0.9005074848731358}","{""cached_input_tokens"": null, ""input_tokens"": 750324.0, ""output_tokens"": 265455.0, ""reasoning_tokens"": 253086.0, ""total_tokens"": 1015779.0}"
slot_0b482c952167358429503acea708a2979cc27b9f549ed3fb3cd4f2f262296633,slot_0b482c952167358429503acea708a2979cc27b9f549ed3fb3cd4f2f262296633,ablation,tuning,cost_tight,graph_no_lock,4,max,new,hpobench:nasbench101:C,2,direct,"{""Gap0_BoN"": 99.06075939543081, ""Gap0_MI"": 95.42193719388749, ""Gap_BoN"": 99.06075939543081, ""Gap_MI"": 95.42193719388749, ""RawPerf_BoN"": 0.9402710994084676, ""RawPerf_MI"": 0.9197048594554266}","{""cached_input_tokens"": null, ""input_tokens"": 517911.0, ""output_tokens"": 158459.0, ""reasoning_tokens"": 147121.0, ""total_tokens"": 676370.0}"
slot_d262a4e70872f26ce938ed1b0dcab0d616d1c173d15042346f80c3d9df6718cf,slot_d262a4e70872f26ce938ed1b0dcab0d616d1c173d15042346f80c3d9df6718cf,ablation,evidence_audit,cost_tight,cached,4,max,new,contract-nli/index3,0,reuse_scaling:direct,"{""EA_MI"": 0.8088235294117647, ""EA_MV"": 0.8235294117647058, ""LA_MI"": 0.838235294117647, ""LA_MV"": 0.8235294117647058}","{""cached_input_tokens"": null, ""input_tokens"": 519853.0, ""output_tokens"": 254388.0, ""reasoning_tokens"": 249732.0, ""total_tokens"": 774241.0}"
slot_32fe55e20266930da3940a05e0ae75c8a1552fffc84c5130416fa27aa17ad2ab,slot_32fe55e20266930da3940a05e0ae75c8a1552fffc84c5130416fa27aa17ad2ab,ablation,evidence_audit,cost_tight,cached,4,max,new,contract-nli/index9,0,reuse_scaling:direct,"{""EA_MI"": 0.5147058823529411, ""EA_MV"": 0.5294117647058824, ""LA_MI"": 0.8088235294117647, ""LA_MV"": 0.8235294117647058}","{""cached_input_tokens"": null, ""input_tokens"": 495759.0, ""output_tokens"": 214079.0, ""reasoning_tokens"": 209891.0, ""total_tokens"": 709838.0}"
slot_d3596254f9bcdd4fa62389b4defa4d623d77c5194b9c1973c2fe1622c29b73ac,slot_d3596254f9bcdd4fa62389b4defa4d623d77c5194b9c1973c2fe1622c29b73ac,ablation,evidence_audit,cost_tight,cached,4,max,new,contract-nli/index5,0,reuse_scaling:direct,"{""EA_MI"": 0.838235294117647, ""EA_MV"": 0.8235294117647058, ""LA_MI"": 0.838235294117647, ""LA_MV"": 0.8235294117647058}","{""cached_input_tokens"": null, ""input_tokens"": 635344.0, ""output_tokens"": 227413.0, ""reasoning_tokens"": 223622.0, ""total_tokens"": 862757.0}"
slot_215096c655aec7e3d383db3a0e5ec91fc5f942168360c7618e3d8343bfc812d0,slot_215096c655aec7e3d383db3a0e5ec91fc5f942168360c7618e3d8343bfc812d0,ablation,evidence_audit,cost_tight,poolact,4,max,new,contract-nli/index3,0,reuse_scaling:direct,"{""EA_MI"": 0.4411764705882353, ""EA_MV"": 0.9411764705882353, ""LA_MI"": 0.4264705882352941, ""LA_MV"": 0.8823529411764706}","{""cached_input_tokens"": null, ""input_tokens"": 338853.0, ""output_tokens"": 232324.0, ""reasoning_tokens"": 229337.0, ""total_tokens"": 571177.0}"
slot_c4a79815b0d28dd2a365715966028fcc1335952c3dd35cfdb442717569ccefdb,slot_c4a79815b0d28dd2a365715966028fcc1335952c3dd35cfdb442717569ccefdb,ablation,evidence_audit,cost_tight,cached,4,max,new,contract-nli/index10,0,reuse_scaling:direct,"{""EA_MI"": 0.38235294117647056, ""EA_MV"": 0.35294117647058826, ""LA_MI"": 0.838235294117647, ""LA_MV"": 0.8823529411764706}","{""cached_input_tokens"": null, ""input_tokens"": 759577.0, ""output_tokens"": 275904.0, ""reasoning_tokens"": 272539.0, ""total_tokens"": 1035481.0}"
slot_d47b98ef2213bd2ace2675232a2d983af527414996a4bd5df34e256eb38c55b0,slot_d47b98ef2213bd2ace2675232a2d983af527414996a4bd5df34e256eb38c55b0,ablation,evidence_audit,cost_tight,poolact,4,max,new,contract-nli/index11,0,reuse_scaling:direct,"{""EA_MI"": 0.11764705882352941, ""EA_MV"": 0.47058823529411764, ""LA_MI"": 0.20588235294117646, ""LA_MV"": 0.8235294117647058}","{""cached_input_tokens"": null, ""input_tokens"": 479527.0, ""output_tokens"": 298990.0, ""reasoning_tokens"": 296660.0, ""total_tokens"": 778517.0}"
slot_b2dfd9e2a87b90869f1e6b405532485fde7fd5be1d6cce3875f94048038a2be4,slot_b2dfd9e2a87b90869f1e6b405532485fde7fd5be1d6cce3875f94048038a2be4,ablation,evidence_audit,cost_tight,poolact,4,max,new,contract-nli/index7,0,reuse_scaling:direct,"{""EA_MI"": 0.9411764705882353, ""EA_MV"": 0.9411764705882353, ""LA_MI"": 1.0, ""LA_MV"": 1.0}","{""cached_input_tokens"": null, ""input_tokens"": 416331.0, ""output_tokens"": 222008.0, ""reasoning_tokens"": 217660.0, ""total_tokens"": 638339.0}"
slot_f6b8c5c709c3a3056c9d75b6770833b296ec40357a285cba891e284f4f883694,slot_f6b8c5c709c3a3056c9d75b6770833b296ec40357a285cba891e284f4f883694,ablation,evidence_audit,cost_tight,cached,4,max,new,contract-nli/index4,0,reuse_scaling:direct,"{""EA_MI"": 0.75, ""EA_MV"": 0.7058823529411765, ""LA_MI"": 0.9558823529411764, ""LA_MV"": 0.9411764705882353}","{""cached_input_tokens"": null, ""input_tokens"": 496852.0, ""output_tokens"": 160760.0, ""reasoning_tokens"": 156646.0, ""total_tokens"": 657612.0}"
slot_fc3cb90a09a89324dea68213bed25a780660a015395581634dbcfd43f17f5dac,slot_fc3cb90a09a89324dea68213bed25a780660a015395581634dbcfd43f17f5dac,ablation,evidence_audit,cost_tight,naive,4,max,new,contract-nli/index3,0,reuse_scaling:naive_N8_all_subsets,"{""EA_MI"": 0.7132352941176471, ""EA_MV"": 0.7218487394957983, ""LA_MI"": 0.8088235294117647, ""LA_MV"": 0.8168067226890756}","{""cached_input_tokens"": null, ""input_tokens"": 628510.0, ""output_tokens"": 253676.0, ""reasoning_tokens"": 249547.5, ""total_tokens"": 882186.0}"
slot_93a583a9cad1ee3c63c4d1151673d6d7e4f2286938eb3876e3de4628b0077fcf,slot_93a583a9cad1ee3c63c4d1151673d6d7e4f2286938eb3876e3de4628b0077fcf,ablation,evidence_audit,cost_tight,naive,4,max,new,contract-nli/index11,0,reuse_scaling:naive_N8_all_subsets,"{""EA_MI"": 0.4191176470588235, ""EA_MV"": 0.4394957983193277, ""LA_MI"": 0.8455882352941176, ""LA_MV"": 0.8512605042016806}","{""cached_input_tokens"": null, ""input_tokens"": 610211.5, ""output_tokens"": 282692.0, ""reasoning_tokens"": 279182.0, ""total_tokens"": 892903.5}"
slot_3d01602db7c4d3806e12eea005cf51880b1694540f3e4afd6057cd86608814c0,slot_3d01602db7c4d3806e12eea005cf51880b1694540f3e4afd6057cd86608814c0,ablation,evidence_audit,cost_tight,poolact,4,max,new,contract-nli/index1,0,reuse_scaling:direct,"{""EA_MI"": 0.5735294117647058, ""EA_MV"": 0.7647058823529411, ""LA_MI"": 0.6617647058823529, ""LA_MV"": 0.8823529411764706}","{""cached_input_tokens"": null, ""input_tokens"": 178911.0, ""output_tokens"": 61839.0, ""reasoning_tokens"": 58336.0, ""total_tokens"": 240750.0}"
slot_fa4a72b38692d1223d2457227b096145d9a52d2c278dcbc48c15f75eee0d17aa,slot_fa4a72b38692d1223d2457227b096145d9a52d2c278dcbc48c15f75eee0d17aa,ablation,evidence_audit,cost_tight,naive,4,max,new,contract-nli/index8,0,reuse_scaling:naive_N8_all_subsets,"{""EA_MI"": 0.625, ""EA_MV"": 0.6184873949579831, ""LA_MI"": 1.0, ""LA_MV"": 1.0}","{""cached_input_tokens"": null, ""input_tokens"": 500430.0, ""output_tokens"": 220308.5, ""reasoning_tokens"": 216433.0, ""total_tokens"": 720738.5}"
slot_74ec4e085b3415583c31a66702d087ec0544b3cb7d6fda52286eb75e5864279f,slot_74ec4e085b3415583c31a66702d087ec0544b3cb7d6fda52286eb75e5864279f,ablation,evidence_audit,cost_tight,naive,4,max,new,contract-nli/index12,0,reuse_scaling:naive_N8_all_subsets,"{""EA_MI"": 0.39705882352941174, ""EA_MV"": 0.5260504201680671, ""LA_MI"": 0.6544117647058822, ""LA_MV"": 0.8747899159663866}","{""cached_input_tokens"": null, ""input_tokens"": 467647.5, ""output_tokens"": 236409.5, ""reasoning_tokens"": 232391.0, ""total_tokens"": 704057.0}"
slot_75890da0d8caa77c1b269e96dd4f5cba724a08b77911760864b56deedeec6a03,slot_75890da0d8caa77c1b269e96dd4f5cba724a08b77911760864b56deedeec6a03,ablation,evidence_audit,cost_tight,naive,4,max,new,contract-nli/index2,0,reuse_scaling:naive_N8_all_subsets,"{""EA_MI"": 0.6323529411764706, ""EA_MV"": 0.8327731092436974, ""LA_MI"": 0.6323529411764706, ""LA_MV"": 0.8327731092436974}","{""cached_input_tokens"": null, ""input_tokens"": 547192.0, ""output_tokens"": 240592.5, ""reasoning_tokens"": 236555.0, ""total_tokens"": 787784.5}"
slot_6824a0187cc9af2614465973de0f0ff88a2bb75f578464b8f9f17cfc7f9fb023,slot_6824a0187cc9af2614465973de0f0ff88a2bb75f578464b8f9f17cfc7f9fb023,ablation,evidence_audit,cost_tight,poolact,4,max,new,contract-nli/index4,0,reuse_scaling:direct,"{""EA_MI"": 0.9264705882352942, ""EA_MV"": 0.9411764705882353, ""LA_MI"": 0.9852941176470589, ""LA_MV"": 1.0}","{""cached_input_tokens"": null, ""input_tokens"": 444896.0, ""output_tokens"": 211109.0, ""reasoning_tokens"": 206553.0, ""total_tokens"": 656005.0}"
slot_d295db79cc3466b31f91ce75159b72b8f37550014a89a6668629ab0704f8d27b,slot_d295db79cc3466b31f91ce75159b72b8f37550014a89a6668629ab0704f8d27b,ablation,evidence_audit,cost_tight,cached,4,max,new,contract-nli/index6,0,reuse_scaling:direct,"{""EA_MI"": 0.5588235294117647, ""EA_MV"": 0.7058823529411765, ""LA_MI"": 0.6911764705882353, ""LA_MV"": 0.9411764705882353}","{""cached_input_tokens"": null, ""input_tokens"": 501508.0, ""output_tokens"": 188047.0, ""reasoning_tokens"": 183203.0, ""total_tokens"": 689555.0}"
slot_39bfdbab62df3614b23b42138411fe5c6fba73585aebb0ca3c2837ceebd55307,slot_39bfdbab62df3614b23b42138411fe5c6fba73585aebb0ca3c2837ceebd55307,ablation,evidence_audit,cost_tight,poolact,4,max,new,contract-nli/index8,0,reuse_scaling:direct,"{""EA_MI"": 0.9264705882352942, ""EA_MV"": 0.9411764705882353, ""LA_MI"": 1.0, ""LA_MV"": 1.0}","{""cached_input_tokens"": null, ""input_tokens"": 419845.0, ""output_tokens"": 201130.0, ""reasoning_tokens"": 197433.0, ""total_tokens"": 620975.0}"
slot_77c5c39ef8d0798cebb069b32c2e6ad0162feca99be58945848991090aa07a33,slot_77c5c39ef8d0798cebb069b32c2e6ad0162feca99be58945848991090aa07a33,ablation,evidence_audit,cost_tight,cached,4,max,new,contract-nli/index12,0,reuse_scaling:direct,"{""EA_MI"": 0.5588235294117647, ""EA_MV"": 0.5882352941176471, ""LA_MI"": 0.8823529411764706, ""LA_MV"": 0.8823529411764706}","{""cached_input_tokens"": null, ""input_tokens"": 380455.0, ""output_tokens"": 215755.0, ""reasoning_tokens"": 211781.0, ""total_tokens"": 596210.0}"
slot_d7bed5aacf7e9c16f433c201abc9f149cf935ec1f1973eb50b3d1429062bcad0,slot_d7bed5aacf7e9c16f433c201abc9f149cf935ec1f1973eb50b3d1429062bcad0,ablation,evidence_audit,cost_tight,cached,4,max,new,contract-nli/index1,0,reuse_scaling:direct,"{""EA_MI"": 0.7647058823529411, ""EA_MV"": 0.7647058823529411, ""LA_MI"": 0.8823529411764706, ""LA_MV"": 0.8823529411764706}","{""cached_input_tokens"": null, ""input_tokens"": 231897.0, ""output_tokens"": 98593.0, ""reasoning_tokens"": 94988.0, ""total_tokens"": 330490.0}"
slot_250936598e7d11b02624d5f9960f0047ba3565f46045d81bf53de0527c5effc5,slot_250936598e7d11b02624d5f9960f0047ba3565f46045d81bf53de0527c5effc5,ablation,evidence_audit,cost_tight,naive,4,max,new,contract-nli/index10,0,reuse_scaling:naive_N8_all_subsets,"{""EA_MI"": 0.3823529411764706, ""EA_MV"": 0.3823529411764706, ""LA_MI"": 0.8602941176470588, ""LA_MV"": 0.8605042016806722}","{""cached_input_tokens"": null, ""input_tokens"": 647775.0, ""output_tokens"": 290146.5, ""reasoning_tokens"": 286887.0, ""total_tokens"": 937921.5}"
slot_ebac5d1bf5969222469f82ce23ea305efbaa36c03ad2d100deab225a85686f49,slot_ebac5d1bf5969222469f82ce23ea305efbaa36c03ad2d100deab225a85686f49,ablation,evidence_audit,cost_tight,cached,4,max,new,contract-nli/index8,0,reuse_scaling:direct,"{""EA_MI"": 0.6911764705882353, ""EA_MV"": 0.7647058823529411, ""LA_MI"": 1.0, ""LA_MV"": 1.0}","{""cached_input_tokens"": null, ""input_tokens"": 599848.0, ""output_tokens"": 265439.0, ""reasoning_tokens"": 260846.0, ""total_tokens"": 865287.0}"
slot_d74fba3aaa55da1e55b95c703143e339324c99fd8547485004ce0d9ea2e5621a,slot_d74fba3aaa55da1e55b95c703143e339324c99fd8547485004ce0d9ea2e5621a,ablation,evidence_audit,cost_tight,naive,4,max,new,contract-nli/index0,0,reuse_scaling:naive_N8_all_subsets,"{""EA_MI"": 0.35294117647058826, ""EA_MV"": 0.3722689075630252, ""LA_MI"": 0.7794117647058822, ""LA_MV"": 0.8823529411764706}","{""cached_input_tokens"": null, ""input_tokens"": 307536.5, ""output_tokens"": 140228.5, ""reasoning_tokens"": 137006.0, ""total_tokens"": 447765.0}"
slot_8fe6cc047bedcb59ad6da357d62861aba22f502bf0c61b85ae9e4507f7718e15,slot_8fe6cc047bedcb59ad6da357d62861aba22f502bf0c61b85ae9e4507f7718e15,ablation,evidence_audit,cost_tight,poolact,4,max,new,contract-nli/index0,0,reuse_scaling:direct,"{""EA_MI"": 0.6029411764705883, ""EA_MV"": 0.5882352941176471, ""LA_MI"": 0.9411764705882353, ""LA_MV"": 0.9411764705882353}","{""cached_input_tokens"": null, ""input_tokens"": 684512.0, ""output_tokens"": 249254.0, ""reasoning_tokens"": 245316.0, ""total_tokens"": 933766.0}"
slot_9ae6da9d16d6aa1649c37a4cafb4e17b61e33ad02b3b3edf90a49a070050e28f,slot_9ae6da9d16d6aa1649c37a4cafb4e17b61e33ad02b3b3edf90a49a070050e28f,ablation,evidence_audit,cost_tight,poolact,4,max,new,contract-nli/index9,0,reuse_scaling:direct,"{""EA_MI"": 0.7058823529411764, ""EA_MV"": 0.9411764705882353, ""LA_MI"": 0.7058823529411764, ""LA_MV"": 0.9411764705882353}","{""cached_input_tokens"": null, ""input_tokens"": 373663.0, ""output_tokens"": 208120.0, ""reasoning_tokens"": 203611.0, ""total_tokens"": 581783.0}"
slot_9e7aedbe969711f0b79aee4cb3ca8de89802cc4af4af8b4fc842e248d9ab0294,slot_9e7aedbe969711f0b79aee4cb3ca8de89802cc4af4af8b4fc842e248d9ab0294,ablation,evidence_audit,cost_tight,naive,4,max,new,contract-nli/index5,0,reuse_scaling:naive_N8_all_subsets,"{""EA_MI"": 0.838235294117647, ""EA_MV"": 0.8277310924369747, ""LA_MI"": 0.8161764705882353, ""LA_MV"": 0.8151260504201681}","{""cached_input_tokens"": null, ""input_tokens"": 411185.0, ""output_tokens"": 185817.5, ""reasoning_tokens"": 182574.5, ""total_tokens"": 597002.5}"
slot_0ab6ed044b16e1c1491b086a87fccc07244b6b82a18de8f46d5f4501e67045ba,slot_0ab6ed044b16e1c1491b086a87fccc07244b6b82a18de8f46d5f4501e67045ba,ablation,evidence_audit,cost_tight,poolact,4,max,new,contract-nli/index10,0,reuse_scaling:direct,"{""EA_MI"": 0.5147058823529411, ""EA_MV"": 0.5294117647058824, ""LA_MI"": 0.9117647058823529, ""LA_MV"": 0.9411764705882353}","{""cached_input_tokens"": null, ""input_tokens"": 659592.0, ""output_tokens"": 267419.0, ""reasoning_tokens"": 264351.0, ""total_tokens"": 927011.0}"
slot_f2bea526af19b66a22ae8b62ceb2b81ae9c54c9a7568dd15c9b6812fd3c25ed2,slot_f2bea526af19b66a22ae8b62ceb2b81ae9c54c9a7568dd15c9b6812fd3c25ed2,ablation,evidence_audit,cost_tight,naive,4,max,new,contract-nli/index6,0,reuse_scaling:naive_N8_all_subsets,"{""EA_MI"": 0.6911764705882353, ""EA_MV"": 0.7050420168067227, ""LA_MI"": 0.9191176470588236, ""LA_MV"": 0.9403361344537816}","{""cached_input_tokens"": null, ""input_tokens"": 508814.5, ""output_tokens"": 203502.0, ""reasoning_tokens"": 198759.5, ""total_tokens"": 712316.5}"
slot_f9def6c5b7d481b69630d3c8fd94f4a7922dfd7c3ffe3a6b33c4d985aba74109,slot_f9def6c5b7d481b69630d3c8fd94f4a7922dfd7c3ffe3a6b33c4d985aba74109,ablation,evidence_audit,cost_tight,naive,4,max,new,contract-nli/index4,0,reuse_scaling:naive_N8_all_subsets,"{""EA_MI"": 0.7058823529411765, ""EA_MV"": 0.6941176470588235, ""LA_MI"": 0.9411764705882352, ""LA_MV"": 0.9445378151260503}","{""cached_input_tokens"": null, ""input_tokens"": 361547.0, ""output_tokens"": 188895.5, ""reasoning_tokens"": 184530.0, ""total_tokens"": 550442.5}"
slot_502242910395c373bd44b185b53b132b780b0a7a30b25e406c278351713fe55e,slot_502242910395c373bd44b185b53b132b780b0a7a30b25e406c278351713fe55e,ablation,evidence_audit,cost_tight,cached,4,max,new,contract-nli/index2,0,reuse_scaling:direct,"{""EA_MI"": 0.6029411764705882, ""EA_MV"": 0.8235294117647058, ""LA_MI"": 0.6029411764705882, ""LA_MV"": 0.8235294117647058}","{""cached_input_tokens"": null, ""input_tokens"": 463668.0, ""output_tokens"": 178366.0, ""reasoning_tokens"": 174419.0, ""total_tokens"": 642034.0}"
slot_f3233f9504dbfa29f9ba7ae08801503d5b3c81fc987920f62e45b531b3ff6efd,slot_f3233f9504dbfa29f9ba7ae08801503d5b3c81fc987920f62e45b531b3ff6efd,ablation,evidence_audit,cost_tight,naive,4,max,new,contract-nli/index1,0,reuse_scaling:naive_N8_all_subsets,"{""EA_MI"": 0.7426470588235294, ""EA_MV"": 0.7521008403361344, ""LA_MI"": 0.8897058823529411, ""LA_MV"": 0.8823529411764706}","{""cached_input_tokens"": null, ""input_tokens"": 206071.5, ""output_tokens"": 65662.0, ""reasoning_tokens"": 62060.0, ""total_tokens"": 271733.5}"
slot_fb43a614faabe99341dca94649e77ebdd837771d11c840c29689c81e37e1fb98,slot_fb43a614faabe99341dca94649e77ebdd837771d11c840c29689c81e37e1fb98,ablation,evidence_audit,cost_tight,naive,4,max,new,contract-nli/index9,0,reuse_scaling:naive_N8_all_subsets,"{""EA_MI"": 0.4632352941176471, ""EA_MV"": 0.4890756302521008, ""LA_MI"": 0.7426470588235294, ""LA_MV"": 0.8655462184873949}","{""cached_input_tokens"": null, ""input_tokens"": 546236.0, ""output_tokens"": 213226.5, ""reasoning_tokens"": 209549.5, ""total_tokens"": 759462.5}"
slot_635b78999a45d50bc6f7b7825e2cab998e44e51effd003c0b480decfb482b2cd,slot_635b78999a45d50bc6f7b7825e2cab998e44e51effd003c0b480decfb482b2cd,ablation,evidence_audit,cost_tight,naive,4,max,new,contract-nli/index7,0,reuse_scaling:naive_N8_all_subsets,"{""EA_MI"": 0.7205882352941176, ""EA_MV"": 0.8453781512605042, ""LA_MI"": 0.7720588235294117, ""LA_MV"": 0.9092436974789916}","{""cached_input_tokens"": null, ""input_tokens"": 684535.5, ""output_tokens"": 300706.0, ""reasoning_tokens"": 296153.0, ""total_tokens"": 985241.5}"
slot_90343f0d148f0ff430023439d9d578ebcca844f0139c105ce1d8629bf8602f1d,slot_90343f0d148f0ff430023439d9d578ebcca844f0139c105ce1d8629bf8602f1d,ablation,evidence_audit,cost_tight,poolact,4,max,new,contract-nli/index6,0,reuse_scaling:direct,"{""EA_MI"": 0.5588235294117647, ""EA_MV"": 0.7647058823529411, ""LA_MI"": 0.7352941176470589, ""LA_MV"": 1.0}","{""cached_input_tokens"": null, ""input_tokens"": 312286.0, ""output_tokens"": 186775.0, ""reasoning_tokens"": 183105.0, ""total_tokens"": 499061.0}"
slot_44705699a1fac24a44de5621c69ce5968b5781ff4cd2819eb3e2fe1ba100f004,slot_44705699a1fac24a44de5621c69ce5968b5781ff4cd2819eb3e2fe1ba100f004,ablation,evidence_audit,cost_tight,poolact,4,max,new,contract-nli/index5,0,reuse_scaling:direct,"{""EA_MI"": 0.9558823529411764, ""EA_MV"": 1.0, ""LA_MI"": 0.8970588235294117, ""LA_MV"": 0.9411764705882353}","{""cached_input_tokens"": null, ""input_tokens"": 334257.0, ""output_tokens"": 196011.0, ""reasoning_tokens"": 192769.0, ""total_tokens"": 530268.0}"
slot_1ebb9a4d5801080f629eba2e5ddff2f93c69da6b22dac43c64fcf847719ea630,slot_1ebb9a4d5801080f629eba2e5ddff2f93c69da6b22dac43c64fcf847719ea630,ablation,evidence_audit,cost_tight,cached,4,max,new,contract-nli/index11,0,reuse_scaling:direct,"{""EA_MI"": 0.4117647058823529, ""EA_MV"": 0.4117647058823529, ""LA_MI"": 0.8235294117647058, ""LA_MV"": 0.8235294117647058}","{""cached_input_tokens"": null, ""input_tokens"": 696677.0, ""output_tokens"": 322594.0, ""reasoning_tokens"": 319262.0, ""total_tokens"": 1019271.0}"
slot_5500d324b5c2d299d7f3067390a6b65c7b1f43108e5c9ed423c059dbbb981887,slot_5500d324b5c2d299d7f3067390a6b65c7b1f43108e5c9ed423c059dbbb981887,ablation,evidence_audit,cost_tight,cached,4,max,new,contract-nli/index7,0,reuse_scaling:direct,"{""EA_MI"": 0.8970588235294117, ""EA_MV"": 0.9411764705882353, ""LA_MI"": 0.9558823529411764, ""LA_MV"": 1.0}","{""cached_input_tokens"": null, ""input_tokens"": 831279.0, ""output_tokens"": 304698.0, ""reasoning_tokens"": 300002.0, ""total_tokens"": 1135977.0}"
slot_e54d52ae488d5c971c2c0bac9c9a107874af468950eef2c4fbc71f6b1e4b799e,slot_e54d52ae488d5c971c2c0bac9c9a107874af468950eef2c4fbc71f6b1e4b799e,ablation,evidence_audit,cost_tight,poolact,4,max,new,contract-nli/index12,0,reuse_scaling:direct,"{""EA_MI"": 0.6617647058823529, ""EA_MV"": 0.8235294117647058, ""LA_MI"": 0.75, ""LA_MV"": 1.0}","{""cached_input_tokens"": null, ""input_tokens"": 470710.0, ""output_tokens"": 299466.0, ""reasoning_tokens"": 295185.0, ""total_tokens"": 770176.0}"
slot_de23ece5f412af949d62d0cff84d47c00baa50b1eb599ab18e22f1601ef62a24,slot_de23ece5f412af949d62d0cff84d47c00baa50b1eb599ab18e22f1601ef62a24,ablation,evidence_audit,cost_tight,cached,4,max,new,contract-nli/index0,0,reuse_scaling:direct,"{""EA_MI"": 0.47058823529411764, ""EA_MV"": 0.47058823529411764, ""LA_MI"": 0.8970588235294117, ""LA_MV"": 0.8823529411764706}","{""cached_input_tokens"": null, ""input_tokens"": 321616.0, ""output_tokens"": 140484.0, ""reasoning_tokens"": 137031.0, ""total_tokens"": 462100.0}"
slot_4dd0e582fb9dc0c104c51e77602b6fa6fbf93c614b9fb50fe9a56f6773aacae0,slot_4dd0e582fb9dc0c104c51e77602b6fa6fbf93c614b9fb50fe9a56f6773aacae0,ablation,evidence_audit,cost_tight,poolact,4,max,new,contract-nli/index2,0,reuse_scaling:direct,"{""EA_MI"": 0.8970588235294117, ""EA_MV"": 0.8823529411764706, ""LA_MI"": 0.8823529411764706, ""LA_MV"": 0.8823529411764706}","{""cached_input_tokens"": null, ""input_tokens"": 413123.0, ""output_tokens"": 270630.0, ""reasoning_tokens"": 266275.0, ""total_tokens"": 683753.0}"
