slot_id,model,task,regime,seed,outer_repeat,selection,source_path,sha256,bytes,source_commit,source_tree_sha256,source_dirty
5512ac74d7e87f79f492e689,gpt-5.6-sol,hpobench:nasbench201:cifar100,cost_tight,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/5512ac74d7e87f79f492e689.json,26a516843872e0cc750fe6553b37e0fd4bd254f09d183df84b4afde8fed99bdf,63221,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
c682e09103e4c13154ff76d8,gpt-5.6-sol,hpobench:nasbench201:cifar100,cost_tight,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/c682e09103e4c13154ff76d8.json,c47ad8791639487386613a53386fc595c0551228c6a2d684a0786593dcedc38c,68734,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
21754a254c0fc0ec5a82e350,gpt-5.6-sol,hpobench:nasbench201:imagenet16-120,cost_tight,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/21754a254c0fc0ec5a82e350.json,88d6f673a464739524f2ee1704f58e427e739d8928da9093281c9d9682325943,79031,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
3d0719a73bf5a7c0728da37f,gpt-5.6-sol,hpobench:nasbench201:imagenet16-120,cost_tight,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/3d0719a73bf5a7c0728da37f.json,66bc7d0748529ef3b4cf22d5688426dc6c79b52bdc8ddb1a5cc661677516da13,71824,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
0b9c92d412cfe64e6cf2aa4d,gpt-5.6-sol,hpobench:nasbench201:imagenet16-120,cost_tight,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/0b9c92d412cfe64e6cf2aa4d.json,e08f0eedefcafe928eb5cdfdf1355922e416487d74b07a857d0e330a58c49214,75889,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
4752231fd35eb4dfc8ea5119,gpt-5.6-sol,hpobench:paramnet:adult:steps,cost_tight,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/4752231fd35eb4dfc8ea5119.json,7a985c461e5e01005dabdbe10b3e5350e7ca7e49afd38dc2d3de134981bd16f4,52534,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
323139961f184c330df81942,gpt-5.6-sol,hpobench:paramnet:adult:steps,cost_tight,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/323139961f184c330df81942.json,14c4841c42f58b28e25b34123bda6db8500e97f3ecd0bacf71691651fc167bf4,54625,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
60f49ea0bf3e94a25c3245fe,gpt-5.6-sol,hpobench:paramnet:adult:steps,cost_tight,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/60f49ea0bf3e94a25c3245fe.json,f2e42ade39f48805e614b3e65dc3c26c4b47975d17cac24fe387f0933fa736db,49936,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
cae22c8c72b7ca9d4023b8ad,gpt-5.6-sol,hpobench:paramnet:higgs:steps,cost_tight,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/cae22c8c72b7ca9d4023b8ad.json,218a125b6c6c98d112f54645135107b9a3cc9990a3623b3c3fd64d5b7e01fd76,109601,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
eab97f29455bb15f8c537d72,gpt-5.6-sol,hpobench:paramnet:higgs:steps,cost_tight,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/eab97f29455bb15f8c537d72.json,8e451728c30642c2642e52806e4a317b1f3444bc4bbc0504f5510f4adaf3b248,116811,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
786bd64008d63faffccb5bd6,gpt-5.6-sol,hpobench:paramnet:higgs:steps,cost_tight,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/786bd64008d63faffccb5bd6.json,6d7b6e19f5f29fccf1d363f7b8a55571e961451d05fcf10a1dad58a03dcb6faf,89718,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
9ec7c1a0f623467a56593d84,gpt-5.6-sol,hpobench:paramnet:letter:steps,cost_tight,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/9ec7c1a0f623467a56593d84.json,a619025933a7e360837e0e57e553294f32b52b756e29800f425888c8ee7ece64,132341,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
77d64a59c09b243ab2862e21,gpt-5.6-sol,hpobench:paramnet:letter:steps,cost_tight,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/77d64a59c09b243ab2862e21.json,4108217bca05edbbabf5ecb56f9b6efa26fe311b96ce6c07ef39b9dfa26f84ec,108795,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
801c95ea497c6ba80733afd1,gpt-5.6-sol,hpobench:paramnet:letter:steps,cost_tight,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/801c95ea497c6ba80733afd1.json,58e08c552e6126e92899b54167d724e0c377b6ee52b49f9159902f5b4f2a3d94,140275,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
a99cd8f6e20ead0bca748e7d,kimi-k3,hpobench:nasbench101:A,cost_free,2200,0,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/a99cd8f6e20ead0bca748e7d.json,6c6257a2d531e8c699e54793ae6ca783517f117e88ff33d54c0de2b53f701f4e,211114,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
85d4674e659e85e9127c7619,kimi-k3,hpobench:nasbench101:A,cost_free,2204,1,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/85d4674e659e85e9127c7619.json,61ddc295fdb92df16c4eae9b69e0cf55c73fe5aab6ad341ebef6e67d78f31c21,214537,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
9830b14ca2bc0234ccaec9bc,kimi-k3,hpobench:nasbench101:A,cost_free,2208,2,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/9830b14ca2bc0234ccaec9bc.json,c81cc897082c2e4361ae842cce6fdccc5a0c9aea12374ad4f54042a90dc6e996,189787,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
3cb7ea92f1845a0b54a39df1,kimi-k3,hpobench:nasbench101:B,cost_free,2200,0,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/3cb7ea92f1845a0b54a39df1.json,4b6545ac63dffd7d872603dc48a0daeb5f6ab7572d51d9ebc0a667d434881249,199983,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
58d3f35856b820e86ff00480,kimi-k3,hpobench:nasbench101:B,cost_free,2204,1,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/58d3f35856b820e86ff00480.json,6676de16e86381438d76d221e827c9d39f55175382317e546877714c3b281bda,100933,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
0f4d39734df75adfd891cb46,kimi-k3,hpobench:nasbench101:B,cost_free,2208,2,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/0f4d39734df75adfd891cb46.json,420c6dbac2cc5b71ec9a5b954d33082a9a114d643ddf7abd5fa4a95a5ae166b5,235473,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
f9cbfa800b53d8f0edc02892,kimi-k3,hpobench:nasbench101:C,cost_free,2200,0,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/f9cbfa800b53d8f0edc02892.json,06ccbf08f5514ecde0f1ba2fa6d66f6ae19bfcc60f004383e91bb99579033c83,306914,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
cbe08160e80074b669f18dba,kimi-k3,hpobench:nasbench101:C,cost_free,2204,1,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/cbe08160e80074b669f18dba.json,b84086e53e7b0ecd1f167553523c0b25ff151c1b70b9c71683936536f9b10592,275836,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
3a13150944d86ea75ba41b6b,kimi-k3,hpobench:nasbench101:C,cost_free,2208,2,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/3a13150944d86ea75ba41b6b.json,db4600a85ad9335d95c1779638a117898b339fc25b877497b778c80105ae570f,265267,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
59d59b2ef8df77b8e9da4de2,kimi-k3,hpobench:nasbench201:cifar10-valid,cost_free,2200,0,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/59d59b2ef8df77b8e9da4de2.json,5a365ab99cc41009263ce9e204e4ae2c65afb3ef053fc3da0fc0037578cbb820,128366,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
4b21ba8bb4b18983f85a2009,kimi-k3,hpobench:nasbench201:cifar10-valid,cost_free,2204,1,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/4b21ba8bb4b18983f85a2009.json,f3102f703ee058adb01289a3c102ea0a51f7a9ffa541612d1392ffa28ccac443,112084,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
a67ec80efcd10d21ddacbe0e,kimi-k3,hpobench:nasbench201:cifar10-valid,cost_free,2208,2,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/a67ec80efcd10d21ddacbe0e.json,e12ca9d154af4e2186030cd5c1889b1c8d7cdaaa7946c5b7958381f98b6612d7,107844,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
59fa9b6bbd4deb66d476b5cd,kimi-k3,hpobench:nasbench201:cifar100,cost_free,2200,0,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/59fa9b6bbd4deb66d476b5cd.json,4e65c3c5b50c0bab60f69d03f5891df243daf668c339184ab153090d8beac01e,64174,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
1f0280f087b403dca424b474,kimi-k3,hpobench:nasbench201:cifar100,cost_free,2204,1,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/1f0280f087b403dca424b474.json,d53feee34c98e027061731328ceea6cf5ea9e6f88c799bfd8954a220d581ebb0,35986,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
137f2bf6d7abdbc606a44b17,kimi-k3,hpobench:nasbench201:cifar100,cost_free,2208,2,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/137f2bf6d7abdbc606a44b17.json,984e451bf6029d3b450705d68627c85d589135bf8089d115f3467930833e99bc,106510,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
47c113bf62632569ca93b338,kimi-k3,hpobench:nasbench201:imagenet16-120,cost_free,2200,0,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/47c113bf62632569ca93b338.json,0902d28f9b2b0f8b31ae9e6f16cbeda527b897a5a92a2a5ae8c31d25b1d2e248,176614,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
6d076839de3739053582aff3,kimi-k3,hpobench:nasbench201:imagenet16-120,cost_free,2204,1,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/6d076839de3739053582aff3.json,45cf60445f3c4101f0ab892249ab7e2d0d6192943fe5dad9beefd5380f8a147c,118940,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
2cd9ba6b319eacbff40485e5,kimi-k3,hpobench:nasbench201:imagenet16-120,cost_free,2208,2,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/2cd9ba6b319eacbff40485e5.json,524736fa7e7d18b913509bc21f7842afb8b2cbad9be3cf2516a5bf91eba2bc71,151656,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
da3be774faa25b65c3843fff,kimi-k3,hpobench:paramnet:adult:steps,cost_free,2200,0,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/da3be774faa25b65c3843fff.json,035c1bf21f94c3073783b426c386e387ccce869612109e0368075cbd1b89e227,145523,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
7a6490c959c93e714a5e2fab,kimi-k3,hpobench:paramnet:adult:steps,cost_free,2204,1,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/7a6490c959c93e714a5e2fab.json,a697e8ccae96eccc1683bae952be214e0e45ef874dc5a1fc0b05e7487f89b9e7,142170,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
6dc8cfa769cfbaedefd0e6c8,kimi-k3,hpobench:paramnet:adult:steps,cost_free,2208,2,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/6dc8cfa769cfbaedefd0e6c8.json,64f08d4308ca4ac61371de40107211558795cd02242b704393d1492d18bbca87,157063,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
600c1f668d876b2aa825ae25,kimi-k3,hpobench:paramnet:higgs:steps,cost_free,2200,0,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/600c1f668d876b2aa825ae25.json,7c78399416ae02a77dc42399515ce0b921454793a41c799ecf4b764cb5a7c99b,113246,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
62de6b633b65225edc9ff34c,kimi-k3,hpobench:paramnet:higgs:steps,cost_free,2204,1,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/62de6b633b65225edc9ff34c.json,16e7439575325d499394f435a6c9f4b28430acc26f22ad1a1241af37b57ce72c,142619,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
0d38ce912b1cac591c24a375,kimi-k3,hpobench:paramnet:higgs:steps,cost_free,2208,2,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/0d38ce912b1cac591c24a375.json,10db8937ab093223fce2aaabd0798185caa579531563b3eef8cc0bb7f7472d99,158399,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
0313e5d238897f235dd50371,kimi-k3,hpobench:paramnet:letter:steps,cost_free,2200,0,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/0313e5d238897f235dd50371.json,d9383d85b25fcd0e939f9090a069ddaebf73da4866ce33c018a500b17ac597ae,151797,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
ece5649d26755b59e9661ef6,kimi-k3,hpobench:paramnet:letter:steps,cost_free,2204,1,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/ece5649d26755b59e9661ef6.json,21f00fa0e882414d989231f655d90fa55d0135ff580f1dc7c1b4a391202935b3,149627,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
76c811c9f50aea4c153ca6e9,kimi-k3,hpobench:paramnet:letter:steps,cost_free,2208,2,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/76c811c9f50aea4c153ca6e9.json,353fa315c26a878f1a0e9565fd2515cca1f9f170975d6db53b7580a32f2b2aef,166652,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
78e60f178698a137b2a286f6,kimi-k3,hpobench:nasbench101:A,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/78e60f178698a137b2a286f6.json,77951ad40ccaf4bc7f9b65f5a754a9978527665b3a9f8a5c8afd3315f9329b3d,61150,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
3f08914bf4c13de3b422abc9,kimi-k3,hpobench:nasbench101:A,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/3f08914bf4c13de3b422abc9.json,5c0990e33b0ca173cb33e2f5a4c2a5d52279bddb04228b63e8a26116592bb006,74122,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
23489433c6dfd091a89009ae,kimi-k3,hpobench:nasbench101:A,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/23489433c6dfd091a89009ae.json,b104040648da0425e10dbbe8cc12026266a0271deb8a95a28ff6b2967a2d2fdb,69602,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
bd0ad0601335b53e80f432e3,kimi-k3,hpobench:nasbench101:B,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/bd0ad0601335b53e80f432e3.json,61aa0cc5817495e37fb59eb45d998334de0379059e10700c65149dd12069b71d,121317,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
1b777826ccfc8b82ff47a438,kimi-k3,hpobench:nasbench101:B,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/1b777826ccfc8b82ff47a438.json,bdc1f18663a9797fc0ef2de31280f271a17b0f712d5aacabb8b681679742e7af,108739,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
068466fba89e5646431c3993,kimi-k3,hpobench:nasbench101:B,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/068466fba89e5646431c3993.json,bf1160b3fdcf52b735f23983aa77fed7f657a77f3e156b13a3796071d3f6c752,119815,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
9bf51c2101cf6578f55f9264,kimi-k3,hpobench:nasbench101:C,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/9bf51c2101cf6578f55f9264.json,5e59d5ae4654dcbc3d224cc77d4741d7b18b7c8e54ce03f0d1261bdedd62ef26,134446,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
f82657d52becd46c3f7cad0d,kimi-k3,hpobench:nasbench101:C,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/f82657d52becd46c3f7cad0d.json,1707c9985b5485d11fa788edb5d66d1dacb851e69ae29a1166a9461a81e1e7f0,197837,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
9062b4130dcff301260292f7,kimi-k3,hpobench:nasbench101:C,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/9062b4130dcff301260292f7.json,317949e128efeb828685570ce2546ee4d866486bcaf439c60901dca355f478e3,189327,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
569260950df6949bd6b0c5c7,kimi-k3,hpobench:nasbench201:cifar10-valid,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/569260950df6949bd6b0c5c7.json,4236e03ced251669e26858c4c10f2867bd2ef098978606d0cca1584d50ec86b7,64338,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
ac6015f469b45c58cfd49a87,kimi-k3,hpobench:nasbench201:cifar10-valid,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/ac6015f469b45c58cfd49a87.json,a7c19d5a4861066ffae013aae8a199cb94316cec308c8f2dac009abed90c122e,44373,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
e83a0fcc33c79ca2711248f0,kimi-k3,hpobench:nasbench201:cifar10-valid,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/e83a0fcc33c79ca2711248f0.json,b92dca4dd22a4769d1b5e12eed57a5c2e2b0b7b6732c2b84d12c6cedcf22de2b,107336,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
5073c559d1f5fcbe2797c95e,kimi-k3,hpobench:nasbench201:cifar100,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/5073c559d1f5fcbe2797c95e.json,ce94c1aabfddf3e6cd918dad740bfd128f558ddc7c5b67a51f74bccf15ed5840,69332,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
2701544785d5d8ab8ddaed4e,kimi-k3,hpobench:nasbench201:cifar100,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/2701544785d5d8ab8ddaed4e.json,4a42125cc345823c7c1c32186216d2e401915a4255e849d6cf5f3b0db57e6992,71142,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
7ff7ab7801a71991d6e612bc,kimi-k3,hpobench:nasbench201:cifar100,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/7ff7ab7801a71991d6e612bc.json,f048755acf72537c96d930156bc7602183d9ac0a3b6b2e3b56f6522bf9bb10fb,80669,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
53c4d7964a5210d3212efc08,kimi-k3,hpobench:nasbench201:imagenet16-120,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/53c4d7964a5210d3212efc08.json,3ab2794bcd3e9c4fecb657bfd508bf2c04b04def809e64af3dc4e1d47b4c63a4,86622,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
ef5648c0e4cd18b15445cd85,kimi-k3,hpobench:nasbench201:imagenet16-120,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/ef5648c0e4cd18b15445cd85.json,3edb4a19f027530d7beeffb8fe905a14726d8e5968ddc033cac984a510a687f4,115459,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
220260c44c75b8ec2461dfb5,kimi-k3,hpobench:nasbench201:imagenet16-120,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/220260c44c75b8ec2461dfb5.json,8525c80b05eb1b846183d7c59b961c828af83494abba012522b1e932e345c23b,141838,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
f136e8178ae39b7b5dcebff5,kimi-k3,hpobench:paramnet:adult:steps,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/f136e8178ae39b7b5dcebff5.json,48904d5a11bc7720408ed537c06d0128996471ef13f80f001df72cb45d2ecb34,64611,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
18d98390c72bfb9a517d8c61,kimi-k3,hpobench:paramnet:adult:steps,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/18d98390c72bfb9a517d8c61.json,289ef106f1f39bd9831b655b65bc2d9a546a3f3c7c6e192fa53f5939635594d7,43343,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
4c1c9edd3f4cbe3ba4bcf5b5,kimi-k3,hpobench:paramnet:adult:steps,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/4c1c9edd3f4cbe3ba4bcf5b5.json,fc9fc17c7b836c3000e5b05f05875088ad9c369fc6da3924564736f532267198,53597,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
fe26302add856bab4d31af19,kimi-k3,hpobench:paramnet:higgs:steps,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/fe26302add856bab4d31af19.json,8fea59fe1667b45dc5a042e9a65d79ca21ec5746d9c4fdf8a98bcd4c72bb7a0f,74123,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
6973fdb57b21ada29300113a,kimi-k3,hpobench:paramnet:higgs:steps,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/6973fdb57b21ada29300113a.json,60cd944b8b8aa64124332288b8e8ac445bb23ed419a1a411b5b99459131fb02f,50945,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
2dde2732f17fcf136953f1bd,kimi-k3,hpobench:paramnet:higgs:steps,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/2dde2732f17fcf136953f1bd.json,e491df571218eaae3d03e99b8345f6287fa372bce8be34f1d3dce2c71070a41b,58207,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
22c36eb979baec825f130eae,kimi-k3,hpobench:paramnet:letter:steps,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/22c36eb979baec825f130eae.json,0c122776841c69440afbd4c91109ad935b5446b98c2737b96e18e569d9fa4a3b,60767,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
fcd813e4a256aa0890b5a907,kimi-k3,hpobench:paramnet:letter:steps,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/fcd813e4a256aa0890b5a907.json,88d108b9aa6b153cbc20ff5d398195cc5f36da0628e637680e1265c87ba7069d,66200,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
394d24f40616e3f5d38f7ff0,kimi-k3,hpobench:paramnet:letter:steps,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/kimi-k3/expgym/394d24f40616e3f5d38f7ff0.json,29fcb54666cf7081afe3ed6cfea9391226836b203b45282a1ac1cb4880ce6db7,70413,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,False
