table,group,metric,old,new,delta,changed
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_free""}",observed_best_reached_by_first5_n,2,2,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_free""}",observed_best_reached_in_first_half_denom,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_free""}",observed_best_reached_in_first_half_n,3,3,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_free""}",other_n,5,5,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_free""}",repeated_delivered_evaluations_mean,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_free""}",repeated_delivered_evaluations_median,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_free""}",repeated_delivered_total,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_free""}",score_complete_n,8,8,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_free""}",score_source_counts,"{""best_evaluated_fallback"": 1, ""matching_tool_call"": 7, ""missing"": 1}","{""best_evaluated_fallback"": 1, ""matching_tool_call"": 7, ""missing"": 1}",,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_free""}",strict_record_improvements_mean,3.4444444444444446,3.4444444444444446,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_free""}",strict_record_improvements_median,3,3,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_free""}",unique_delivered_configs_mean,19.555555555555557,19.555555555555557,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_free""}",unique_delivered_configs_median,18,18,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_free""}",withheld_evaluations_mean,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_free""}",withheld_evaluations_median,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",best_performance_gain_after_first3_mean,0.020281234558859045,0.020281234558859045,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",best_performance_gain_after_first3_median,0.0076666666666667105,0.0076666666666667105,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",best_performance_gain_after_first5_mean,0.016141234530828052,0.016141234530828052,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",best_performance_gain_after_first5_median,0.007013333455403781,0.007013333455403781,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",budget_n,7,7,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",cap_n,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",delivered_budget_fraction_mean,0.9558739719408555,0.9558739719408555,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",delivered_budget_fraction_median,0.9481723927739472,0.9481723927739472,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",delivered_evaluations_mean,11.333333333333334,11.333333333333334,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",delivered_evaluations_median,12,12,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",delivered_total,102,102,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",final_above_observed_best_denom,8,8,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",final_above_observed_best_n,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",final_below_observed_best_denom,8,8,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",final_below_observed_best_n,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",first_best_fraction_mean,0.5276094276094276,0.5276094276094276,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",first_best_fraction_median,0.5454545454545454,0.5454545454545454,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",n,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",natural_n,2,2,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",natural_stop_budget_fraction_mean,0.9928528630131579,0.9928528630131579,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",natural_stop_budget_fraction_median,0.9928528630131579,0.9928528630131579,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",observations_after_first_best_mean,5.333333333333333,5.333333333333333,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",observations_after_first_best_median,5,5,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",observed_best_reached_by_first3_denom,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",observed_best_reached_by_first3_n,2,2,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",observed_best_reached_by_first5_denom,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",observed_best_reached_by_first5_n,3,3,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",observed_best_reached_in_first_half_denom,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",observed_best_reached_in_first_half_n,5,5,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",other_n,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",repeated_delivered_evaluations_mean,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",repeated_delivered_evaluations_median,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",repeated_delivered_total,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",score_complete_n,8,8,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",score_source_counts,"{""matching_tool_call"": 8, ""missing"": 1}","{""matching_tool_call"": 8, ""missing"": 1}",,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",strict_record_improvements_mean,2.3333333333333335,2.3333333333333335,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",strict_record_improvements_median,2,2,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",unique_delivered_configs_mean,11.333333333333334,11.333333333333334,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",unique_delivered_configs_median,12,12,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",withheld_evaluations_mean,0.7777777777777778,0.7777777777777778,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_moderate""}",withheld_evaluations_median,1,1,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",best_performance_gain_after_first3_mean,0.0,0.0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",best_performance_gain_after_first3_median,0.0,0.0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",best_performance_gain_after_first5_mean,0.0,0.0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",best_performance_gain_after_first5_median,0.0,0.0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",budget_n,6,6,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",cap_n,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",delivered_budget_fraction_mean,0.8381543832875552,0.8381543832875552,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",delivered_budget_fraction_median,0.8129267095631998,0.8129267095631998,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",delivered_evaluations_mean,3.2222222222222223,3.2222222222222223,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",delivered_evaluations_median,3,3,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",delivered_total,29,29,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",final_above_observed_best_denom,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",final_above_observed_best_n,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",final_below_observed_best_denom,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",final_below_observed_best_n,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",first_best_fraction_mean,0.5833333333333334,0.5833333333333334,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",first_best_fraction_median,0.6666666666666666,0.6666666666666666,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",n,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",natural_n,2,2,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",natural_stop_budget_fraction_mean,0.9527191534000965,0.9527191534000965,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",natural_stop_budget_fraction_median,0.9527191534000965,0.9527191534000965,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",observations_after_first_best_mean,1.4444444444444444,1.4444444444444444,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",observations_after_first_best_median,1,1,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",observed_best_reached_by_first3_denom,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",observed_best_reached_by_first3_n,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",observed_best_reached_by_first5_denom,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",observed_best_reached_by_first5_n,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",observed_best_reached_in_first_half_denom,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",observed_best_reached_in_first_half_n,6,6,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",other_n,1,1,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",repeated_delivered_evaluations_mean,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",repeated_delivered_evaluations_median,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",repeated_delivered_total,0,0,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",score_complete_n,9,9,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",score_source_counts,"{""matching_tool_call"": 9}","{""matching_tool_call"": 9}",,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",strict_record_improvements_mean,0.6666666666666666,0.6666666666666666,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",strict_record_improvements_median,1,1,0.0,False
by_model_family_regime.csv,"{""family"": ""nasbench201"", ""model"": ""deepseek-v4-flash-0731"", ""regime"": ""cost_tight""}",unique_delivered_configs_mean,3.2222222222222223,3.2222222222222223,0.0,False
