slot_id,model,system,scenario,regime,strategy,item,outer_repeat,order,seed,family,execution_complete,score_complete,metrics_json,provider_cohort,cohort_id
93359762fb4995f6678b508a,gemini-3.8-flash-medium,poolact,evidence_audit,cost_tight,naive,cc-large:10,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.4264705882352941, ""evidence_acc_mv"": 0.35294117647058826, ""label_acc_mi"": 0.8529411764705882, ""label_acc_mv"": 0.8823529411764706}",sub2api,gemini_snapshot
738a72633fd8b7fd5f1b2c28,gemini-3.8-flash-medium,poolact,evidence_audit,cost_tight,naive,cc-large:11,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.5588235294117647, ""evidence_acc_mv"": 0.5294117647058824, ""label_acc_mi"": 0.9411764705882353, ""label_acc_mv"": 0.9411764705882353}",sub2api,gemini_snapshot
d3a899b6f031264bdf234ce8,gemini-3.8-flash-medium,poolact,evidence_audit,cost_tight,naive,cc-large:12,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.5735294117647058, ""evidence_acc_mv"": 0.5294117647058824, ""label_acc_mi"": 0.8676470588235294, ""label_acc_mv"": 0.8823529411764706}",sub2api,gemini_snapshot
ef3db128fdb14dce6274bb63,gemini-3.8-flash-medium,poolact,evidence_audit,cost_tight,naive,cc-large:2,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.838235294117647, ""evidence_acc_mv"": 0.8235294117647058, ""label_acc_mi"": 0.8235294117647058, ""label_acc_mv"": 0.8235294117647058}",sub2api,gemini_snapshot
a2a7fac0663982561059f695,gemini-3.8-flash-medium,poolact,evidence_audit,cost_tight,naive,cc-large:3,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.8088235294117647, ""evidence_acc_mv"": 0.8823529411764706, ""label_acc_mi"": 0.7941176470588235, ""label_acc_mv"": 0.8235294117647058}",sub2api,gemini_snapshot
08e258f53d654de2d2716d81,gemini-3.8-flash-medium,poolact,evidence_audit,cost_tight,naive,cc-large:4,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.7352941176470589, ""evidence_acc_mv"": 0.7647058823529411, ""label_acc_mi"": 0.8970588235294117, ""label_acc_mv"": 0.9411764705882353}",sub2api,gemini_snapshot
92d3c95be1d8c17d796a5827,gemini-3.8-flash-medium,poolact,evidence_audit,cost_tight,naive,cc-large:5,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.8235294117647058, ""evidence_acc_mv"": 0.8235294117647058, ""label_acc_mi"": 0.7794117647058822, ""label_acc_mv"": 0.7647058823529411}",sub2api,gemini_snapshot
2d72759564406478041670fb,gemini-3.8-flash-medium,poolact,evidence_audit,cost_tight,naive,cc-large:6,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.75, ""evidence_acc_mv"": 0.7058823529411765, ""label_acc_mi"": 0.9411764705882353, ""label_acc_mv"": 0.9411764705882353}",sub2api,gemini_snapshot
352176ce1f0a074bfdda8d38,gemini-3.8-flash-medium,poolact,evidence_audit,cost_tight,naive,cc-large:7,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.7352941176470589, ""evidence_acc_mv"": 0.7647058823529411, ""label_acc_mi"": 0.8235294117647058, ""label_acc_mv"": 0.8235294117647058}",sub2api,gemini_snapshot
3388cd4f84e082d38214ce0e,gemini-3.8-flash-medium,poolact,evidence_audit,cost_tight,naive,cc-large:8,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.6911764705882353, ""evidence_acc_mv"": 0.7058823529411765, ""label_acc_mi"": 0.9705882352941176, ""label_acc_mv"": 1.0}",sub2api,gemini_snapshot
106836a4d6111ff7e18e214f,gemini-3.8-flash-medium,poolact,evidence_audit,cost_tight,naive,cc-large:9,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.75, ""evidence_acc_mv"": 0.7647058823529411, ""label_acc_mi"": 0.8676470588235294, ""label_acc_mv"": 0.8823529411764706}",sub2api,gemini_snapshot
1c119685da8910a6bf082773,gemini-3.8-flash-medium,poolact,evidence_audit,cost_tight,poolact,cc-large:0,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.6323529411764706, ""evidence_acc_mv"": 0.6470588235294118, ""label_acc_mi"": 0.9411764705882353, ""label_acc_mv"": 0.9411764705882353}",sub2api,gemini_snapshot
799babaad50d513088e6f3a2,gemini-3.8-flash-medium,poolact,evidence_audit,cost_tight,poolact,cc-large:1,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.6911764705882353, ""evidence_acc_mv"": 0.7058823529411765, ""label_acc_mi"": 0.9117647058823529, ""label_acc_mv"": 0.9411764705882353}",sub2api,gemini_snapshot
20ed524933b01866609c12b0,gemini-3.8-flash-medium,poolact,evidence_audit,cost_tight,poolact,cc-large:10,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.45588235294117646, ""evidence_acc_mv"": 0.4117647058823529, ""label_acc_mi"": 0.8676470588235294, ""label_acc_mv"": 0.8823529411764706}",sub2api,gemini_snapshot
58b6a50c5a573ee49ea2565f,gemini-3.8-flash-medium,poolact,evidence_audit,cost_tight,poolact,cc-large:11,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.6911764705882353, ""evidence_acc_mv"": 0.7647058823529411, ""label_acc_mi"": 0.9411764705882353, ""label_acc_mv"": 0.9411764705882353}",sub2api,gemini_snapshot
168805c9a292eb40dd5f01a7,gemini-3.8-flash-medium,poolact,evidence_audit,cost_tight,poolact,cc-large:12,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.7794117647058824, ""evidence_acc_mv"": 0.7647058823529411, ""label_acc_mi"": 0.8823529411764706, ""label_acc_mv"": 0.8823529411764706}",sub2api,gemini_snapshot
a06775106d035fa779e2edd3,gemini-3.8-flash-medium,poolact,evidence_audit,cost_tight,poolact,cc-large:2,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.8970588235294117, ""evidence_acc_mv"": 0.8235294117647058, ""label_acc_mi"": 0.8823529411764706, ""label_acc_mv"": 0.8235294117647058}",sub2api,gemini_snapshot
bbcd4449a45745b16a97610d,gemini-3.8-flash-medium,poolact,evidence_audit,cost_tight,poolact,cc-large:3,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.8823529411764706, ""evidence_acc_mv"": 0.8823529411764706, ""label_acc_mi"": 0.838235294117647, ""label_acc_mv"": 0.8235294117647058}",sub2api,gemini_snapshot
fe3c9d6963d46da6852441fb,gemini-3.8-flash-medium,poolact,evidence_audit,cost_tight,poolact,cc-large:4,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.6764705882352942, ""evidence_acc_mv"": 0.5882352941176471, ""label_acc_mi"": 0.7941176470588236, ""label_acc_mv"": 0.7058823529411765}",sub2api,gemini_snapshot
23f82cfc0528676baa38fe2a,gemini-3.8-flash-medium,poolact,evidence_audit,cost_tight,poolact,cc-large:5,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.8823529411764706, ""evidence_acc_mv"": 0.9411764705882353, ""label_acc_mi"": 0.8235294117647058, ""label_acc_mv"": 0.8823529411764706}",sub2api,gemini_snapshot
b938a8faa503158ec2c9aee1,gemini-3.8-flash-medium,poolact,evidence_audit,cost_tight,poolact,cc-large:6,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.661764705882353, ""evidence_acc_mv"": 0.6470588235294118, ""label_acc_mi"": 0.8970588235294117, ""label_acc_mv"": 0.8823529411764706}",sub2api,gemini_snapshot
8b8076054f987f4b84a67dfe,gemini-3.8-flash-medium,poolact,evidence_audit,cost_tight,poolact,cc-large:7,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.7941176470588235, ""evidence_acc_mv"": 0.8823529411764706, ""label_acc_mi"": 0.8823529411764706, ""label_acc_mv"": 0.9411764705882353}",sub2api,gemini_snapshot
145ff38f445a3fcc1bdc3275,gemini-3.8-flash-medium,poolact,evidence_audit,cost_tight,poolact,cc-large:8,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.6764705882352942, ""evidence_acc_mv"": 0.7058823529411765, ""label_acc_mi"": 0.9117647058823529, ""label_acc_mv"": 0.9411764705882353}",sub2api,gemini_snapshot
8472c1250e2c087d7c141086,gemini-3.8-flash-medium,poolact,evidence_audit,cost_tight,poolact,cc-large:9,0,,2200,evidence_audit,True,True,"{""evidence_acc_mi"": 0.8088235294117647, ""evidence_acc_mv"": 0.8235294117647058, ""label_acc_mi"": 0.838235294117647, ""label_acc_mv"": 0.8235294117647058}",sub2api,gemini_snapshot
305075a5854d8f2d542b9ce0,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed2:0,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
acbe191d6c63b6a4d0bbd4b6,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed2:1,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
905d0f2d883852b01e3321d4,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed2:10,0,,2200,whois,True,True,"{""f1_mi"": 0.3666666666666667, ""f1_mv"": 0.4}",sub2api,gemini_snapshot
4c78ff801099fc9e10a48e5b,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed2:11,0,,2200,whois,True,True,"{""f1_mi"": 0.6666666666666667, ""f1_mv"": 0.5555555555555556}",sub2api,gemini_snapshot
98c83dc05e4c18da12285e8d,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed2:12,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
fecc85439e92343f90b1379a,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed2:13,0,,2200,whois,True,True,"{""f1_mi"": 0.25, ""f1_mv"": 0.0}",sub2api,gemini_snapshot
aa1ef49ecd704a9eda415a4f,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed2:14,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
6c625bd760494b80951e2cbe,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed2:15,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",sub2api,gemini_snapshot
49abbd18ade5def75ce4dd8a,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed2:16,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
7fba54522d99ee6eb89393a0,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed2:17,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",sub2api,gemini_snapshot
b169d9f91c5173afb482d44b,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed2:18,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",sub2api,gemini_snapshot
6ba2820e3493870186ed2cd1,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed2:19,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",sub2api,gemini_snapshot
0c58794db96906b7dc59a770,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed2:2,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
934c589290b92525b0a7964a,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed2:3,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
bef3698a10729deac8c83293,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed2:4,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
c4973e068529a829e0e918ed,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed2:5,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
e8bf4464ad2e113582209e10,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed2:6,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
69f5bdf442c03e8b0bfd3854,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed2:7,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
9856ab5f7772c1800a718d31,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed2:8,0,,2200,whois,True,True,"{""f1_mi"": 0.9166666666666666, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
80f66dfb2ba8cc80e19d308c,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed2:9,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
49795b3c228ec26bf84bf8a4,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed3:0,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
d12784a1a7b4f94ca13b1d7c,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed3:1,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
55bf9f8ed3861ecbdc548d8c,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed3:10,0,,2200,whois,True,True,"{""f1_mi"": 0.23529411764705882, ""f1_mv"": 0.23529411764705882}",sub2api,gemini_snapshot
4b2b7abc278ed7b2724488df,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed3:11,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
f50736af333a662e4c13200b,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed3:12,0,,2200,whois,True,True,"{""f1_mi"": 0.1, ""f1_mv"": 0.4}",sub2api,gemini_snapshot
01b25be76f04accc441c789f,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed3:13,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
18d7e1ab67fa23d86b93c8d4,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed3:14,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
c5b89b8b49dda7af4c56fcc7,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed3:15,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",sub2api,gemini_snapshot
627d794c22c1723e73286884,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed3:16,0,,2200,whois,True,True,"{""f1_mi"": 0.5714285714285715, ""f1_mv"": 0.5714285714285715}",sub2api,gemini_snapshot
d9b685af4e6e59691e35b350,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed3:17,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",sub2api,gemini_snapshot
912fa4ee1acfa64324424ea2,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed3:18,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",sub2api,gemini_snapshot
717cb30feca917ff341e14a7,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed3:2,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
5cbb170dc513b3712ad5941a,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed3:3,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
9785de0e60a6746ac7b05c7e,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed3:4,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
5c6240dc701c1b64303034ae,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed3:5,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
5d5969fdd6349f48de666dee,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed3:6,0,,2200,whois,True,True,"{""f1_mi"": 0.5142857142857142, ""f1_mv"": 0.4}",sub2api,gemini_snapshot
23edd5a9714f07df34de4c4e,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed3:7,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
3814631ff939f14961f8c3df,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed3:8,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",sub2api,gemini_snapshot
e03c687ab1f3b4595970e3aa,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,cached,phantom_seed3:9,0,,2200,whois,True,True,"{""f1_mi"": 0.75, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
1dc42a002fb7a1ea541dae82,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed2:0,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
5b9dd52373677be33e8f1795,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed2:1,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
b13495c0a1c0fe78a629e68e,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed2:10,0,,2200,whois,True,True,"{""f1_mi"": 0.1, ""f1_mv"": 0.0}",sub2api,gemini_snapshot
06df8d84fafb0c6141046269,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed2:11,0,,2200,whois,True,True,"{""f1_mi"": 0.6340579710144928, ""f1_mv"": 0.5555555555555556}",sub2api,gemini_snapshot
547067395ff52e67d33c60d7,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed2:12,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
75e1fc3f52fdc0fa21f1a0ba,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed2:13,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",sub2api,gemini_snapshot
86839d3d157382692bc198a6,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed2:14,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
6b79a57e50f170c2c67cacdf,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed2:15,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",sub2api,gemini_snapshot
28af6ecf29bb3e67ca44fcd5,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed2:16,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
f976d85dedfd6908f847adac,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed2:17,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",sub2api,gemini_snapshot
41cc8b35599d1637ce0f6124,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed2:18,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",sub2api,gemini_snapshot
b3f05f2c77c91932c0ac8112,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed2:19,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",sub2api,gemini_snapshot
89ea3028766b6128b3e96c48,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed2:2,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
dd74e52d190b539fcc09ca61,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed2:3,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",openrouter,gemini_openrouter_missing_main_20260917
85dcab9c808d4834961b23e5,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed2:4,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
f1f7c7b2911e929477c17f5a,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed2:5,0,,2200,whois,True,True,"{""f1_mi"": 0.9, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
d99f999b7db3ac90308af1eb,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed2:6,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
1f29b526dc997702044d861a,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed2:7,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
d12d78391f0a209311e72248,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed2:8,0,,2200,whois,True,True,"{""f1_mi"": 0.6666666666666666, ""f1_mv"": 0.6666666666666666}",sub2api,gemini_snapshot
67c059431508e6b39598e075,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed2:9,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
1c49ad8aa8bdd0264ea08b1d,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed3:0,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
711b099fe12aa955ca5c252e,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed3:1,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
27b497f42e4986844accf9ed,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed3:10,0,,2200,whois,True,True,"{""f1_mi"": 0.23529411764705882, ""f1_mv"": 0.23529411764705882}",sub2api,gemini_snapshot
add43b55ff5da5c5fbc5d9b4,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed3:11,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
e1123c8b732f17eb7eb219a6,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed3:12,0,,2200,whois,True,True,"{""f1_mi"": 0.0, ""f1_mv"": 0.0}",sub2api,gemini_snapshot
a1164c1b9ca997f1e827680f,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed3:13,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
3ca6aa19734f241bc17209c4,gemini-3.8-flash-medium,poolact,restricted_search,cost_moderate,naive,phantom_seed3:14,0,,2200,whois,True,True,"{""f1_mi"": 1.0, ""f1_mv"": 1.0}",sub2api,gemini_snapshot
