cohort_id,execution_complete,family,item,metrics_json,model,order,outer_repeat,provider_cohort,regime,scenario,score_complete,seed,slot_id,strategy,system
gemini_snapshot,True,whatis,phantom_seed3:36,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_free,restricted_search,True,2200,d28c78bbc823741f691d8ef1,single,expgym
gemini_snapshot,True,whois,phantom_seed3:4,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_free,restricted_search,True,2200,5ad8583bbe2e64e193d60212,single,expgym
gemini_snapshot,True,whois,phantom_seed3:5,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_free,restricted_search,True,2200,b6ae8a18e5100ae36a431782,single,expgym
gemini_snapshot,True,whois,phantom_seed3:6,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_free,restricted_search,True,2200,76752675ed074dde08d19465,single,expgym
gemini_snapshot,True,whois,phantom_seed3:7,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_free,restricted_search,True,2200,3235770eebab30cec51e8e05,single,expgym
gemini_snapshot,True,whois,phantom_seed3:8,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_free,restricted_search,True,2200,e200d0e6abfb0618e34e93c0,single,expgym
gemini_snapshot,True,whois,phantom_seed3:9,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_free,restricted_search,True,2200,eda1478cc7d13014c85b26af,single,expgym
gemini_snapshot,True,whois,phantom_seed2:0,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,7c7717abf45137527a99e179,single,expgym
gemini_snapshot,True,whois,phantom_seed2:1,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,e98819716a2d1deffd27f22a,single,expgym
gemini_snapshot,True,whois,phantom_seed2:10,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,6e502d18165ccb2e20ea76d6,single,expgym
gemini_snapshot,True,whois,phantom_seed2:11,"{""f1"": 0.5555555555555556}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,9b57cd51c655ef27e5dad8b6,single,expgym
gemini_snapshot,True,whois,phantom_seed2:12,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,d9642b3717ed619eac35d0b2,single,expgym
gemini_snapshot,True,whois,phantom_seed2:13,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,98e4fef4dd1fb9f1f810822e,single,expgym
gemini_snapshot,True,whois,phantom_seed2:14,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,3cf2f34c25e604c214e9c169,single,expgym
gemini_snapshot,True,whois,phantom_seed2:15,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,8ae7ca85ffc5d3052f8d0c92,single,expgym
gemini_snapshot,True,whois,phantom_seed2:16,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,fafe14e81332ba4b4c2dd4e5,single,expgym
gemini_snapshot,True,whois,phantom_seed2:17,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,d3449801027a54771bbdd1c1,single,expgym
gemini_snapshot,True,whois,phantom_seed2:18,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,ac1201a0a32815555aace99a,single,expgym
gemini_snapshot,True,whois,phantom_seed2:19,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,d6ec87c3a4b5afd694aaea8c,single,expgym
gemini_snapshot,True,whois,phantom_seed2:2,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,714d8d07e246d2fec5c2a831,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:20,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,2ebbfa9f1b9554f2458a4d61,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:21,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,2713977444eb6ef6e5b04393,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:22,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,bc8173688cf58a072198e3ce,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:23,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,90e2df074708e24e3b081265,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:24,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,88ed647f9830998f225861ca,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:25,"{""f1"": 0.15384615384615385}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,e3537644d165d4f80b3bc39f,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:26,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,579413c243ba62ef3ac29d54,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:27,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,de56a51eea04fe8c19aba185,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:28,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,af8c3d226951e2f14e3ca933,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:29,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,516c85d6a654074d63dc4902,single,expgym
gemini_snapshot,True,whois,phantom_seed2:3,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,4beed6f21e77447aa25b0047,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:30,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,9e0c0caaf6eae041bc8155b7,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:31,"{""f1"": 0.5714285714285715}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,dccfa02f745f4c83a86d533b,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:32,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,8de97d6252e0917f1f7c0cc6,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:33,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,b1f07d4ff140cf03168f321e,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:34,"{""f1"": 0.16666666666666669}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,a72a46d671f8066743d75142,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:35,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,51829fe2375b916a52bbfcd5,single,expgym
gemini_snapshot,True,whois,phantom_seed2:4,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,def55b0a69a59bec4bf8a2b3,single,expgym
gemini_snapshot,True,whois,phantom_seed2:5,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,05561e7abe63fbd1bd33e84c,single,expgym
gemini_snapshot,True,whois,phantom_seed2:6,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,4cddbdcc476e0058a74e8f7a,single,expgym
gemini_snapshot,True,whois,phantom_seed2:7,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,a679082ad0d32e78cfbf4afe,single,expgym
gemini_snapshot,True,whois,phantom_seed2:8,"{""f1"": 0.6666666666666666}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,c1c9b08ea11e54a993ebaa08,single,expgym
gemini_snapshot,True,whois,phantom_seed2:9,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,92b9f85ed031fa1c3dacac03,single,expgym
gemini_snapshot,True,whois,phantom_seed3:0,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,2788a8157a2e71e49219ba28,single,expgym
gemini_snapshot,True,whois,phantom_seed3:1,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,ca7bc30fbf1df83177d29d35,single,expgym
gemini_snapshot,True,whois,phantom_seed3:10,"{""f1"": 0.23529411764705882}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,10c261a65b027e26e24e26a2,single,expgym
gemini_snapshot,True,whois,phantom_seed3:11,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,8c4ed80079dd795ad2f1071d,single,expgym
gemini_snapshot,True,whois,phantom_seed3:12,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,e720ece9ce55a9f03ca98212,single,expgym
gemini_snapshot,True,whois,phantom_seed3:13,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,50cab014631d3a28bb7d63a1,single,expgym
gemini_snapshot,True,whois,phantom_seed3:14,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,b6a1e6b8597b935b17befd09,single,expgym
gemini_snapshot,True,whois,phantom_seed3:15,"{""f1"": 0.25}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,0ec22267bfe25efe1b69f127,single,expgym
gemini_snapshot,True,whois,phantom_seed3:16,"{""f1"": 0.5714285714285715}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,9b0d819d1b4de9de7553c432,single,expgym
gemini_snapshot,True,whois,phantom_seed3:17,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,0593c85eac4b9ba6ffbeb34b,single,expgym
gemini_snapshot,True,whois,phantom_seed3:18,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,60891e5371ccab7fd1a71b25,single,expgym
gemini_snapshot,True,whatis,phantom_seed3:19,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,873a07f130613ede964417da,single,expgym
gemini_snapshot,True,whois,phantom_seed3:2,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,f90a275c2903c299cc89c64b,single,expgym
gemini_snapshot,True,whatis,phantom_seed3:20,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,079a9dda57f3d4093a6e08a5,single,expgym
gemini_snapshot,True,whatis,phantom_seed3:21,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,311eeaeea5b699fbf949631e,single,expgym
gemini_snapshot,True,whatis,phantom_seed3:22,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,6b568634a138c6466ca3fcce,single,expgym
gemini_snapshot,True,whatis,phantom_seed3:23,"{""f1"": 0.1111111111111111}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,071001fb8dc52def228aeea4,single,expgym
gemini_snapshot,True,whatis,phantom_seed3:24,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,a9d0225fcdd402b3b41644cd,single,expgym
gemini_snapshot,True,whatis,phantom_seed3:25,"{""f1"": 0.18181818181818182}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,0a511c4259ade576d4e2307a,single,expgym
gemini_snapshot,True,whatis,phantom_seed3:26,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,bcf9b1a094feadaec1f07127,single,expgym
gemini_snapshot,True,whatis,phantom_seed3:27,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,767281b7549e21e9415ef6a9,single,expgym
gemini_snapshot,True,whatis,phantom_seed3:28,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,0eaabbe397400ed87fecd12d,single,expgym
gemini_snapshot,True,whatis,phantom_seed3:29,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,575cefd03c64d45ce9405c74,single,expgym
gemini_snapshot,True,whois,phantom_seed3:3,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,d93a0d52a07d9b9009efb4c1,single,expgym
gemini_snapshot,True,whatis,phantom_seed3:30,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,77ea926e3d4ac077d419cfbe,single,expgym
gemini_snapshot,True,whatis,phantom_seed3:31,"{""f1"": 0.5}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,f8899dad7028c8fecd62ccdb,single,expgym
gemini_snapshot,True,whatis,phantom_seed3:32,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,369ecb7b5384408b118399ab,single,expgym
gemini_snapshot,True,whatis,phantom_seed3:33,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,e477e307dd95fdc016ff3299,single,expgym
gemini_snapshot,True,whatis,phantom_seed3:34,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,c24c428e901cca6c32d69f10,single,expgym
gemini_snapshot,True,whatis,phantom_seed3:35,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,a6df69ce302076328f37f666,single,expgym
gemini_snapshot,True,whatis,phantom_seed3:36,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,dcf936368e669e6dfb58559e,single,expgym
gemini_snapshot,True,whois,phantom_seed3:4,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,23593dfb05f0fd31cbdc5bca,single,expgym
gemini_snapshot,True,whois,phantom_seed3:5,"{""f1"": 0.8}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,5d47068e7a45553aeddcb5be,single,expgym
gemini_snapshot,True,whois,phantom_seed3:6,"{""f1"": 0.4}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,d2ad138f72e4c11dc33b3aea,single,expgym
gemini_snapshot,True,whois,phantom_seed3:7,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,26e1c09124efcea94f27512e,single,expgym
gemini_snapshot,True,whois,phantom_seed3:8,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,8bb6e1c4645c0d4df886b39f,single,expgym
gemini_snapshot,True,whois,phantom_seed3:9,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_moderate,restricted_search,True,2200,0f7ef762bb76da11e0c2922d,single,expgym
gemini_snapshot,True,whois,phantom_seed2:0,"{""f1"": 1.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,84856e6c7f20ec5dd8bf419b,single,expgym
gemini_snapshot,True,whois,phantom_seed2:1,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,1702166d07c12fb8a1198a72,single,expgym
gemini_snapshot,True,whois,phantom_seed2:10,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,e7744c3eddbf8a7e40acac6d,single,expgym
gemini_snapshot,True,whois,phantom_seed2:11,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,166a6693af1dfe764f5f3924,single,expgym
gemini_snapshot,True,whois,phantom_seed2:12,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,d38f692a7ca98d2030a89189,single,expgym
gemini_snapshot,True,whois,phantom_seed2:13,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,5f86eea8f6a10d8bcc76d85d,single,expgym
gemini_snapshot,True,whois,phantom_seed2:14,"{""f1"": 0.5}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,96323368c326bd545ea09d62,single,expgym
gemini_snapshot,True,whois,phantom_seed2:15,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,b5ca94015da41aea279af73e,single,expgym
gemini_snapshot,True,whois,phantom_seed2:16,"{""f1"": 0.5}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,c297bf8b551b78c444cfabf7,single,expgym
gemini_snapshot,True,whois,phantom_seed2:17,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,035e02653bf5ce59ed85b310,single,expgym
gemini_snapshot,True,whois,phantom_seed2:18,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,04944a4889de87274b5ee659,single,expgym
gemini_snapshot,True,whois,phantom_seed2:19,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,c709201d7bde70a2787999ca,single,expgym
gemini_snapshot,True,whois,phantom_seed2:2,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,7aa305a49bfc7c94b3a9c8bb,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:20,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,19e8d84a029350a5d1800f41,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:21,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,fe0906ad7fe71c0331bd8526,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:22,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,24334777cc2cba91df9f367b,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:23,"{""f1"": 0.6666666666666666}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,a7b8f6552425feefb7f8c181,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:24,"{""f1"": 0.6666666666666666}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,a3e4a46575964485a5b7d6a1,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:25,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,1cb04762ea1db4ba4a7c476f,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:26,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,ff5be63356a25e70d6b7f650,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:27,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,818c715f52a62bc87afa815d,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:28,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,adf07e1f0503e69d60ce07af,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:29,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,86843da3c4d5aaf357310cdf,single,expgym
gemini_snapshot,True,whois,phantom_seed2:3,"{""f1"": 0.5}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,d1cd01c265b715e537952184,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:30,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,b92e368d10442b838129ad0c,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:31,"{""f1"": 0.33333333333333337}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,89a1d6d08f95f815f7c0ee9b,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:32,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,188ddc2dedd779c166acea42,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:33,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,e8a422dc9034ca2769db31fd,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:34,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,0c8b7abff41cabb87d19a3aa,single,expgym
gemini_snapshot,True,whatis,phantom_seed2:35,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,51f2161b9f33115b81776481,single,expgym
gemini_snapshot,True,whois,phantom_seed2:4,"{""f1"": 0.6666666666666666}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,7e266e82c37d9c2298e84a74,single,expgym
gemini_snapshot,True,whois,phantom_seed2:5,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,cd48a454814bdefdb392e01c,single,expgym
gemini_snapshot,True,whois,phantom_seed2:6,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,33adf9f40aba557e72cb87c4,single,expgym
gemini_snapshot,True,whois,phantom_seed2:7,"{""f1"": 0.0}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,dc4a73e53f7023262a541e76,single,expgym
gemini_snapshot,True,whois,phantom_seed2:8,"{""f1"": 0.6666666666666666}",gemini-3.8-flash-medium,,0,sub2api,cost_tight,restricted_search,True,2200,7efe100f0cd79411e3e228f0,single,expgym
