slot_id,model,system,scenario,regime,strategy,item,outer_repeat,order,seed,agent_id,source_locator,source_sha256,terminal_message_index,terminal_message_id,terminal_locator,raw_final_sha256,old_answer_sha256,new_answer_sha256,old_answer_present,new_answer_present,old_metrics_json,new_metrics_json,answer_changed,score_changed,change_reason,score_layer,answer_protocol,visible_verification_eff,runtime_counterfactual_changes,parsed_content_changed,formatting_only
6cf97c4bb3a60d5915e56ba8,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:3,0,,2200,1,trajectories/deepseek-v4-flash-0731/poolact/6cf97c4bb3a60d5915e56ba8.json,1e15bc8ca5f568fc81396e7ea88e2b3ce41f0d6103abe6a91e25e3061d4fd05a,26,,last_assistant_terminal,d04104a608aba5b046bbfe948408e5fb11cb1997f1e2c9d83d01caddde401dc9,9a87a0040b058aff99ca340639953accc9658dfd169df027c20f780da658880d,9a87a0040b058aff99ca340639953accc9658dfd169df027c20f780da658880d,True,True,"{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
6cf97c4bb3a60d5915e56ba8,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:3,0,,2200,2,trajectories/deepseek-v4-flash-0731/poolact/6cf97c4bb3a60d5915e56ba8.json,1e15bc8ca5f568fc81396e7ea88e2b3ce41f0d6103abe6a91e25e3061d4fd05a,30,,last_assistant_terminal,9908fef28be0cab144244bf9743b8af6dcd37a1a3e27e2e436260a96656bae75,d45b24ad8fa4bf1fa8b03a24227c1ae737781abfdd462ebb3914a1705b948655,d45b24ad8fa4bf1fa8b03a24227c1ae737781abfdd462ebb3914a1705b948655,True,True,"{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
6cf97c4bb3a60d5915e56ba8,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:3,0,,2200,3,trajectories/deepseek-v4-flash-0731/poolact/6cf97c4bb3a60d5915e56ba8.json,1e15bc8ca5f568fc81396e7ea88e2b3ce41f0d6103abe6a91e25e3061d4fd05a,33,,last_assistant_terminal,d04104a608aba5b046bbfe948408e5fb11cb1997f1e2c9d83d01caddde401dc9,9a87a0040b058aff99ca340639953accc9658dfd169df027c20f780da658880d,9a87a0040b058aff99ca340639953accc9658dfd169df027c20f780da658880d,True,True,"{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
d68ace697ea2d2402ca86e4c,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:4,0,,2200,0,trajectories/deepseek-v4-flash-0731/poolact/d68ace697ea2d2402ca86e4c.json,2d80296751e8b6e31f1206526ed8ea0e0a78080c6a5ae10d350950b8e8bc097c,25,,last_assistant_terminal,22a5e90ea4ce74a8ad6ad08c8fc932f84ce52f36a321e520e318bcf4a89be47d,22a5e90ea4ce74a8ad6ad08c8fc932f84ce52f36a321e520e318bcf4a89be47d,22a5e90ea4ce74a8ad6ad08c8fc932f84ce52f36a321e520e318bcf4a89be47d,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
d68ace697ea2d2402ca86e4c,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:4,0,,2200,1,trajectories/deepseek-v4-flash-0731/poolact/d68ace697ea2d2402ca86e4c.json,2d80296751e8b6e31f1206526ed8ea0e0a78080c6a5ae10d350950b8e8bc097c,17,,last_assistant_terminal,220ba3aa9cc722b0127ca4d4c1e92c5b851aeab4ea8cc02d6e9ba639e2aaa2f7,22a5e90ea4ce74a8ad6ad08c8fc932f84ce52f36a321e520e318bcf4a89be47d,22a5e90ea4ce74a8ad6ad08c8fc932f84ce52f36a321e520e318bcf4a89be47d,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
d68ace697ea2d2402ca86e4c,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:4,0,,2200,2,trajectories/deepseek-v4-flash-0731/poolact/d68ace697ea2d2402ca86e4c.json,2d80296751e8b6e31f1206526ed8ea0e0a78080c6a5ae10d350950b8e8bc097c,22,,last_assistant_terminal,220ba3aa9cc722b0127ca4d4c1e92c5b851aeab4ea8cc02d6e9ba639e2aaa2f7,22a5e90ea4ce74a8ad6ad08c8fc932f84ce52f36a321e520e318bcf4a89be47d,22a5e90ea4ce74a8ad6ad08c8fc932f84ce52f36a321e520e318bcf4a89be47d,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
d68ace697ea2d2402ca86e4c,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:4,0,,2200,3,trajectories/deepseek-v4-flash-0731/poolact/d68ace697ea2d2402ca86e4c.json,2d80296751e8b6e31f1206526ed8ea0e0a78080c6a5ae10d350950b8e8bc097c,17,,last_assistant_terminal,abd6349880f42f1e2ff1cb12aee1f26fb73a256dff07ff7752806807e6c70e0b,4562ecfa6ce7522ffef75c0fd765be5b64e3e5402e643ac114ba87e3567c9bc9,4562ecfa6ce7522ffef75c0fd765be5b64e3e5402e643ac114ba87e3567c9bc9,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
fc84f511056ee8f2964b0ae6,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:5,0,,2200,0,trajectories/deepseek-v4-flash-0731/poolact/fc84f511056ee8f2964b0ae6.json,67cecf7bf6964503d70b78691525042373658bc6f300d2cf47fce963345c9ec7,28,,last_assistant_terminal,c797152ae8129918342e45e2febe746c1a7f671de791b3b3a9accc71d1b33f94,6e5688f320a7df9f3bafa6f762d3358b2754e5ec36e6528d7c313b4a2069177e,6e5688f320a7df9f3bafa6f762d3358b2754e5ec36e6528d7c313b4a2069177e,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
fc84f511056ee8f2964b0ae6,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:5,0,,2200,1,trajectories/deepseek-v4-flash-0731/poolact/fc84f511056ee8f2964b0ae6.json,67cecf7bf6964503d70b78691525042373658bc6f300d2cf47fce963345c9ec7,28,,last_assistant_terminal,b89144f2e1f09fa84377481b7f6665696025582f5022f2f1e5578bc1d0033515,9ebc7af2127a0dfdc6358026c9c7f925275092fbe5005ab003d94ef504e18d9f,9ebc7af2127a0dfdc6358026c9c7f925275092fbe5005ab003d94ef504e18d9f,True,True,"{""f1"":0.8}","{""f1"":0.8}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
fc84f511056ee8f2964b0ae6,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:5,0,,2200,2,trajectories/deepseek-v4-flash-0731/poolact/fc84f511056ee8f2964b0ae6.json,67cecf7bf6964503d70b78691525042373658bc6f300d2cf47fce963345c9ec7,36,,last_assistant_terminal,c797152ae8129918342e45e2febe746c1a7f671de791b3b3a9accc71d1b33f94,6e5688f320a7df9f3bafa6f762d3358b2754e5ec36e6528d7c313b4a2069177e,6e5688f320a7df9f3bafa6f762d3358b2754e5ec36e6528d7c313b4a2069177e,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
fc84f511056ee8f2964b0ae6,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:5,0,,2200,3,trajectories/deepseek-v4-flash-0731/poolact/fc84f511056ee8f2964b0ae6.json,67cecf7bf6964503d70b78691525042373658bc6f300d2cf47fce963345c9ec7,28,,last_assistant_terminal,c797152ae8129918342e45e2febe746c1a7f671de791b3b3a9accc71d1b33f94,6e5688f320a7df9f3bafa6f762d3358b2754e5ec36e6528d7c313b4a2069177e,6e5688f320a7df9f3bafa6f762d3358b2754e5ec36e6528d7c313b4a2069177e,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
16029d76b0528c2f7b5a1980,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:6,0,,2200,0,trajectories/deepseek-v4-flash-0731/poolact/16029d76b0528c2f7b5a1980.json,06798f3ba0f0a5569fb430572e75bc66cb40f1649f369934836f257ce0335bca,33,,last_assistant_terminal,6c69997871e41631e38627ae3488d435f1fd02f37c8e140af006e3b8e9782b4d,f0c9e69d732172cacceeef027d09e0a3431aef0981fb337cefb03a4566d7a2ed,f0c9e69d732172cacceeef027d09e0a3431aef0981fb337cefb03a4566d7a2ed,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
16029d76b0528c2f7b5a1980,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:6,0,,2200,1,trajectories/deepseek-v4-flash-0731/poolact/16029d76b0528c2f7b5a1980.json,06798f3ba0f0a5569fb430572e75bc66cb40f1649f369934836f257ce0335bca,34,,last_assistant_terminal,6c69997871e41631e38627ae3488d435f1fd02f37c8e140af006e3b8e9782b4d,f0c9e69d732172cacceeef027d09e0a3431aef0981fb337cefb03a4566d7a2ed,f0c9e69d732172cacceeef027d09e0a3431aef0981fb337cefb03a4566d7a2ed,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
16029d76b0528c2f7b5a1980,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:6,0,,2200,2,trajectories/deepseek-v4-flash-0731/poolact/16029d76b0528c2f7b5a1980.json,06798f3ba0f0a5569fb430572e75bc66cb40f1649f369934836f257ce0335bca,31,,last_assistant_terminal,6c69997871e41631e38627ae3488d435f1fd02f37c8e140af006e3b8e9782b4d,f0c9e69d732172cacceeef027d09e0a3431aef0981fb337cefb03a4566d7a2ed,f0c9e69d732172cacceeef027d09e0a3431aef0981fb337cefb03a4566d7a2ed,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
16029d76b0528c2f7b5a1980,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:6,0,,2200,3,trajectories/deepseek-v4-flash-0731/poolact/16029d76b0528c2f7b5a1980.json,06798f3ba0f0a5569fb430572e75bc66cb40f1649f369934836f257ce0335bca,43,,last_assistant_terminal,6c69997871e41631e38627ae3488d435f1fd02f37c8e140af006e3b8e9782b4d,f0c9e69d732172cacceeef027d09e0a3431aef0981fb337cefb03a4566d7a2ed,f0c9e69d732172cacceeef027d09e0a3431aef0981fb337cefb03a4566d7a2ed,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
bc5681ef5183122e76cc6d12,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:7,0,,2200,0,trajectories/deepseek-v4-flash-0731/poolact/bc5681ef5183122e76cc6d12.json,f39b2f833f0e8a48356113bb7eaa11dc7f04bc1cf1dd86501d45e108386d2b84,18,,last_assistant_terminal,f963f553e5ed0e8fe8dd10c944de7ac17964805b8e749dbc47bd9eef1178b722,ee35867f34a322de81180b6e5a07146461b6b3e1fe6db8c080f1b087c3cf0f3c,ee35867f34a322de81180b6e5a07146461b6b3e1fe6db8c080f1b087c3cf0f3c,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
bc5681ef5183122e76cc6d12,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:7,0,,2200,1,trajectories/deepseek-v4-flash-0731/poolact/bc5681ef5183122e76cc6d12.json,f39b2f833f0e8a48356113bb7eaa11dc7f04bc1cf1dd86501d45e108386d2b84,27,,last_assistant_terminal,f963f553e5ed0e8fe8dd10c944de7ac17964805b8e749dbc47bd9eef1178b722,ee35867f34a322de81180b6e5a07146461b6b3e1fe6db8c080f1b087c3cf0f3c,ee35867f34a322de81180b6e5a07146461b6b3e1fe6db8c080f1b087c3cf0f3c,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
bc5681ef5183122e76cc6d12,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:7,0,,2200,2,trajectories/deepseek-v4-flash-0731/poolact/bc5681ef5183122e76cc6d12.json,f39b2f833f0e8a48356113bb7eaa11dc7f04bc1cf1dd86501d45e108386d2b84,20,,last_assistant_terminal,ee35867f34a322de81180b6e5a07146461b6b3e1fe6db8c080f1b087c3cf0f3c,ee35867f34a322de81180b6e5a07146461b6b3e1fe6db8c080f1b087c3cf0f3c,ee35867f34a322de81180b6e5a07146461b6b3e1fe6db8c080f1b087c3cf0f3c,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
bc5681ef5183122e76cc6d12,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:7,0,,2200,3,trajectories/deepseek-v4-flash-0731/poolact/bc5681ef5183122e76cc6d12.json,f39b2f833f0e8a48356113bb7eaa11dc7f04bc1cf1dd86501d45e108386d2b84,27,,last_assistant_terminal,f963f553e5ed0e8fe8dd10c944de7ac17964805b8e749dbc47bd9eef1178b722,ee35867f34a322de81180b6e5a07146461b6b3e1fe6db8c080f1b087c3cf0f3c,ee35867f34a322de81180b6e5a07146461b6b3e1fe6db8c080f1b087c3cf0f3c,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
541e27b6e0d029b438ed1559,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:8,0,,2200,0,trajectories/deepseek-v4-flash-0731/poolact/541e27b6e0d029b438ed1559.json,5a33b0766f0492ad1191a0e85c40d81410a8dc846075e8e3de944aa8eb530fcc,30,,last_assistant_terminal,7d3ee03e74d3d5d4b6c5f643fb33bf60d5f0291c18c0fa9dca3c04c071dcdf0c,04b919868dcf89aa9f9ddf8617ec4a07a01e37053d3b5f2ce734e6d86899e012,04b919868dcf89aa9f9ddf8617ec4a07a01e37053d3b5f2ce734e6d86899e012,True,True,"{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
541e27b6e0d029b438ed1559,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:8,0,,2200,1,trajectories/deepseek-v4-flash-0731/poolact/541e27b6e0d029b438ed1559.json,5a33b0766f0492ad1191a0e85c40d81410a8dc846075e8e3de944aa8eb530fcc,28,,last_assistant_terminal,7d3ee03e74d3d5d4b6c5f643fb33bf60d5f0291c18c0fa9dca3c04c071dcdf0c,04b919868dcf89aa9f9ddf8617ec4a07a01e37053d3b5f2ce734e6d86899e012,04b919868dcf89aa9f9ddf8617ec4a07a01e37053d3b5f2ce734e6d86899e012,True,True,"{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
541e27b6e0d029b438ed1559,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:8,0,,2200,2,trajectories/deepseek-v4-flash-0731/poolact/541e27b6e0d029b438ed1559.json,5a33b0766f0492ad1191a0e85c40d81410a8dc846075e8e3de944aa8eb530fcc,35,,last_assistant_terminal,7d3ee03e74d3d5d4b6c5f643fb33bf60d5f0291c18c0fa9dca3c04c071dcdf0c,04b919868dcf89aa9f9ddf8617ec4a07a01e37053d3b5f2ce734e6d86899e012,04b919868dcf89aa9f9ddf8617ec4a07a01e37053d3b5f2ce734e6d86899e012,True,True,"{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
541e27b6e0d029b438ed1559,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:8,0,,2200,3,trajectories/deepseek-v4-flash-0731/poolact/541e27b6e0d029b438ed1559.json,5a33b0766f0492ad1191a0e85c40d81410a8dc846075e8e3de944aa8eb530fcc,30,,last_assistant_terminal,7d3ee03e74d3d5d4b6c5f643fb33bf60d5f0291c18c0fa9dca3c04c071dcdf0c,04b919868dcf89aa9f9ddf8617ec4a07a01e37053d3b5f2ce734e6d86899e012,04b919868dcf89aa9f9ddf8617ec4a07a01e37053d3b5f2ce734e6d86899e012,True,True,"{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
2a87c4787a5748d5c399a41e,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:9,0,,2200,0,trajectories/deepseek-v4-flash-0731/poolact/2a87c4787a5748d5c399a41e.json,d78b6d97ef33f5573793188df33e86246837f65e3ff25f6d4c010a443be9f130,36,,last_assistant_terminal,fc05c4dfcb3495ab0d32fc3d6e6481e8b9acb901e136688ca01654e08b12a2c0,7722c3a554ded974f6c40e1f62eb6395ce4e9a256891cca0cb7b82496d720a01,7722c3a554ded974f6c40e1f62eb6395ce4e9a256891cca0cb7b82496d720a01,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
2a87c4787a5748d5c399a41e,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:9,0,,2200,1,trajectories/deepseek-v4-flash-0731/poolact/2a87c4787a5748d5c399a41e.json,d78b6d97ef33f5573793188df33e86246837f65e3ff25f6d4c010a443be9f130,29,,last_assistant_terminal,fc05c4dfcb3495ab0d32fc3d6e6481e8b9acb901e136688ca01654e08b12a2c0,7722c3a554ded974f6c40e1f62eb6395ce4e9a256891cca0cb7b82496d720a01,7722c3a554ded974f6c40e1f62eb6395ce4e9a256891cca0cb7b82496d720a01,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
2a87c4787a5748d5c399a41e,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:9,0,,2200,2,trajectories/deepseek-v4-flash-0731/poolact/2a87c4787a5748d5c399a41e.json,d78b6d97ef33f5573793188df33e86246837f65e3ff25f6d4c010a443be9f130,29,,last_assistant_terminal,fc05c4dfcb3495ab0d32fc3d6e6481e8b9acb901e136688ca01654e08b12a2c0,7722c3a554ded974f6c40e1f62eb6395ce4e9a256891cca0cb7b82496d720a01,7722c3a554ded974f6c40e1f62eb6395ce4e9a256891cca0cb7b82496d720a01,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
2a87c4787a5748d5c399a41e,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed2:9,0,,2200,3,trajectories/deepseek-v4-flash-0731/poolact/2a87c4787a5748d5c399a41e.json,d78b6d97ef33f5573793188df33e86246837f65e3ff25f6d4c010a443be9f130,29,,last_assistant_terminal,fc05c4dfcb3495ab0d32fc3d6e6481e8b9acb901e136688ca01654e08b12a2c0,7722c3a554ded974f6c40e1f62eb6395ce4e9a256891cca0cb7b82496d720a01,7722c3a554ded974f6c40e1f62eb6395ce4e9a256891cca0cb7b82496d720a01,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
20f0cd2b2945f6708dbeefa2,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed3:0,0,,2200,0,trajectories/deepseek-v4-flash-0731/poolact/20f0cd2b2945f6708dbeefa2.json,e25384ee2968128930be9fd6094470ef0a3702a8699cd8ac4e4207bc14674d2f,24,,last_assistant_terminal,a853f7e8668ded76df0a9f502d4313b65fc3582f35caaf4e99343e371a4b0b62,cb4f5360f5bc9fb726212c80864c392edae41c44531d65feeddbad020a878e53,cb4f5360f5bc9fb726212c80864c392edae41c44531d65feeddbad020a878e53,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
20f0cd2b2945f6708dbeefa2,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed3:0,0,,2200,1,trajectories/deepseek-v4-flash-0731/poolact/20f0cd2b2945f6708dbeefa2.json,e25384ee2968128930be9fd6094470ef0a3702a8699cd8ac4e4207bc14674d2f,19,,last_assistant_terminal,cb4f5360f5bc9fb726212c80864c392edae41c44531d65feeddbad020a878e53,cb4f5360f5bc9fb726212c80864c392edae41c44531d65feeddbad020a878e53,cb4f5360f5bc9fb726212c80864c392edae41c44531d65feeddbad020a878e53,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
20f0cd2b2945f6708dbeefa2,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed3:0,0,,2200,2,trajectories/deepseek-v4-flash-0731/poolact/20f0cd2b2945f6708dbeefa2.json,e25384ee2968128930be9fd6094470ef0a3702a8699cd8ac4e4207bc14674d2f,17,,last_assistant_terminal,a6d92a350063d75624354adeb6c86e6f762adc038e79478b717082456003dc11,a1a17730c6ddc64601c61f162b0b58e74a6614f5d165d619af9da4e1c6358a1d,a1a17730c6ddc64601c61f162b0b58e74a6614f5d165d619af9da4e1c6358a1d,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
20f0cd2b2945f6708dbeefa2,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed3:0,0,,2200,3,trajectories/deepseek-v4-flash-0731/poolact/20f0cd2b2945f6708dbeefa2.json,e25384ee2968128930be9fd6094470ef0a3702a8699cd8ac4e4207bc14674d2f,18,,last_assistant_terminal,cb4f5360f5bc9fb726212c80864c392edae41c44531d65feeddbad020a878e53,cb4f5360f5bc9fb726212c80864c392edae41c44531d65feeddbad020a878e53,cb4f5360f5bc9fb726212c80864c392edae41c44531d65feeddbad020a878e53,True,True,"{""f1"":1.0}","{""f1"":1.0}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
edede1a9e280e46994babac2,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed3:1,0,,2200,0,trajectories/deepseek-v4-flash-0731/poolact/edede1a9e280e46994babac2.json,8c1516f0c6977d463242925eaa045423e7fcfd1a65dcfcb810e8d755f0e301ef,6,,last_assistant_terminal,010da456e224289ba36cde037614ddbfc78765b05a1cd5fca7621b85a727dd68,010da456e224289ba36cde037614ddbfc78765b05a1cd5fca7621b85a727dd68,010da456e224289ba36cde037614ddbfc78765b05a1cd5fca7621b85a727dd68,True,True,"{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
edede1a9e280e46994babac2,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed3:1,0,,2200,1,trajectories/deepseek-v4-flash-0731/poolact/edede1a9e280e46994babac2.json,8c1516f0c6977d463242925eaa045423e7fcfd1a65dcfcb810e8d755f0e301ef,8,,last_assistant_terminal,545fc9adc72a07f36ad729e2eb8961d869ee77a2f12a0b724dd84c2cb42cd75c,010da456e224289ba36cde037614ddbfc78765b05a1cd5fca7621b85a727dd68,010da456e224289ba36cde037614ddbfc78765b05a1cd5fca7621b85a727dd68,True,True,"{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
edede1a9e280e46994babac2,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed3:1,0,,2200,2,trajectories/deepseek-v4-flash-0731/poolact/edede1a9e280e46994babac2.json,8c1516f0c6977d463242925eaa045423e7fcfd1a65dcfcb810e8d755f0e301ef,6,,last_assistant_terminal,010da456e224289ba36cde037614ddbfc78765b05a1cd5fca7621b85a727dd68,010da456e224289ba36cde037614ddbfc78765b05a1cd5fca7621b85a727dd68,010da456e224289ba36cde037614ddbfc78765b05a1cd5fca7621b85a727dd68,True,True,"{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
edede1a9e280e46994babac2,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed3:1,0,,2200,3,trajectories/deepseek-v4-flash-0731/poolact/edede1a9e280e46994babac2.json,8c1516f0c6977d463242925eaa045423e7fcfd1a65dcfcb810e8d755f0e301ef,6,,last_assistant_terminal,545fc9adc72a07f36ad729e2eb8961d869ee77a2f12a0b724dd84c2cb42cd75c,010da456e224289ba36cde037614ddbfc78765b05a1cd5fca7621b85a727dd68,010da456e224289ba36cde037614ddbfc78765b05a1cd5fca7621b85a727dd68,True,True,"{""f1"":0.6666666666666666}","{""f1"":0.6666666666666666}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
8f588aac37c0ec711d6dc63d,deepseek-v4-flash-0731,poolact,restricted_search,cost_moderate,naive,phantom_seed3:10,0,,2200,0,trajectories/deepseek-v4-flash-0731/poolact/8f588aac37c0ec711d6dc63d.json,3edffc9df60ecc7a0277de9f6bdba4aa46b83ea8318b1a8732a60dd53e0228b0,11,,last_assistant_terminal,b665327ffe177545fef32490a7ba7c4fa0a710196b22bc6ecea53a93d2a2de9f,b665327ffe177545fef32490a7ba7c4fa0a710196b22bc6ecea53a93d2a2de9f,b665327ffe177545fef32490a7ba7c4fa0a710196b22bc6ecea53a93d2a2de9f,True,True,"{""f1"":0.23529411764705882}","{""f1"":0.23529411764705882}",False,False,unchanged,existing_trace_rescored,final-answer-boundary-v2,,0,False,False
