slot_id,model,system,scenario,regime,strategy,item,outer_repeat,order,seed,source_sha256,old_metrics_json,new_metrics_json,score_changed,aggregate_answer_changed,aggregate_parsed_content_changed,endpoint_score_changed,change_reason,score_layer
0d4438713f36d7c67d155e40,deepseek-v4-flash-0731,poolact,evidence_audit,cost_moderate,naive,cc-large:3,0,,2200,fc3c7fa36bab3aa8f027fbb42ec782c82ebd23de0fb5f1322d2ac2847ec95700,"{""evidence_acc_mi"":0.9117647058823529,""evidence_acc_mv"":0.9411764705882353,""label_acc_mi"":0.8676470588235294,""label_acc_mv"":0.8823529411764706}","{""evidence_acc_mi"":0.9117647058823529,""evidence_acc_mv"":0.9411764705882353,""label_acc_mi"":0.8676470588235294,""label_acc_mv"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
a350517b5486d0c0dd7a261f,deepseek-v4-flash-0731,poolact,evidence_audit,cost_moderate,naive,cc-large:4,0,,2200,397c48b2529229a1357ee365ea8df5f87afd60872bf64a9637dcc9956a5d1409,"{""evidence_acc_mi"":0.838235294117647,""evidence_acc_mv"":0.8235294117647058,""label_acc_mi"":1.0,""label_acc_mv"":1.0}","{""evidence_acc_mi"":0.838235294117647,""evidence_acc_mv"":0.8235294117647058,""label_acc_mi"":1.0,""label_acc_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
e0aa191d3ca7db0cc15e271d,deepseek-v4-flash-0731,poolact,evidence_audit,cost_moderate,naive,cc-large:5,0,,2200,fe2d0385d807166e8b964ce9d046592a7c48cbbae50fb9b630660402f1f2876a,"{""evidence_acc_mi"":0.9411764705882353,""evidence_acc_mv"":0.9411764705882353,""label_acc_mi"":0.8529411764705882,""label_acc_mv"":0.8235294117647058}","{""evidence_acc_mi"":0.9411764705882353,""evidence_acc_mv"":0.9411764705882353,""label_acc_mi"":0.8529411764705882,""label_acc_mv"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
18a54204c42e45177a600be4,deepseek-v4-flash-0731,poolact,evidence_audit,cost_moderate,naive,cc-large:6,0,,2200,a0afd1fbcb43e5fe70f25ac65b3d886cdf04f7b66b4203eec04a0347276e21cf,"{""evidence_acc_mi"":0.6764705882352942,""evidence_acc_mv"":0.7058823529411765,""label_acc_mi"":0.9264705882352942,""label_acc_mv"":0.9411764705882353}","{""evidence_acc_mi"":0.6764705882352942,""evidence_acc_mv"":0.7058823529411765,""label_acc_mi"":0.9264705882352942,""label_acc_mv"":0.9411764705882353}",False,False,False,False,unchanged,existing_trace_rescored
d70b9ae9886783c0a4b573a2,deepseek-v4-flash-0731,poolact,evidence_audit,cost_moderate,naive,cc-large:7,0,,2200,36c1c47b953ce34d87b37e3a9aefc4b80390b1d53484afa4696afe337744bf7d,"{""evidence_acc_mi"":0.9411764705882353,""evidence_acc_mv"":1.0,""label_acc_mi"":0.9705882352941176,""label_acc_mv"":1.0}","{""evidence_acc_mi"":0.9411764705882353,""evidence_acc_mv"":1.0,""label_acc_mi"":0.9705882352941176,""label_acc_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
8de7904280da1ab72fb74621,deepseek-v4-flash-0731,poolact,evidence_audit,cost_moderate,naive,cc-large:8,0,,2200,66100981e8de7e15b4a9f2bd1bdb0b91a3c6b7df3e0ac3edae9024920140cd7f,"{""evidence_acc_mi"":0.42647058823529416,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.9558823529411764,""label_acc_mv"":0.9411764705882353}","{""evidence_acc_mi"":0.42647058823529416,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.9558823529411764,""label_acc_mv"":0.9411764705882353}",False,False,False,False,unchanged,existing_trace_rescored
3a344acc1352511e37878193,deepseek-v4-flash-0731,poolact,evidence_audit,cost_moderate,naive,cc-large:9,0,,2200,5e2bc43ac0435ce5c3f776901451b5fb15ee4bf445a5a2ddd00b3f517cb1020c,"{""evidence_acc_mi"":0.6176470588235294,""evidence_acc_mv"":0.5294117647058824,""label_acc_mi"":0.8676470588235294,""label_acc_mv"":0.8235294117647058}","{""evidence_acc_mi"":0.6176470588235294,""evidence_acc_mv"":0.5294117647058824,""label_acc_mi"":0.8676470588235294,""label_acc_mv"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
e4a3de7414124ba25ae424c0,deepseek-v4-flash-0731,poolact,evidence_audit,cost_moderate,poolact,cc-large:0,0,,2200,1fc00fb45047fb23670783452e47644b9e51d65ccb1901d04dbf32b02ebd5afa,"{""evidence_acc_mi"":0.8529411764705882,""evidence_acc_mv"":0.8235294117647058,""label_acc_mi"":0.9264705882352942,""label_acc_mv"":0.9411764705882353}","{""evidence_acc_mi"":0.8529411764705882,""evidence_acc_mv"":0.8235294117647058,""label_acc_mi"":0.9264705882352942,""label_acc_mv"":0.9411764705882353}",False,False,False,False,unchanged,existing_trace_rescored
5b5bae9976e7fb745e3982c1,deepseek-v4-flash-0731,poolact,evidence_audit,cost_moderate,poolact,cc-large:1,0,,2200,d5a628d19181ae58830a5b8e6b88ca1e84dd6397bb9deedefde4b9fb2543468b,"{""evidence_acc_mi"":0.9558823529411764,""evidence_acc_mv"":0.9411764705882353,""label_acc_mi"":0.8970588235294117,""label_acc_mv"":0.8823529411764706}","{""evidence_acc_mi"":0.9558823529411764,""evidence_acc_mv"":0.9411764705882353,""label_acc_mi"":0.8970588235294117,""label_acc_mv"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
aa8511993d6ec60b40bac3d5,deepseek-v4-flash-0731,poolact,evidence_audit,cost_moderate,poolact,cc-large:10,0,,2200,ab84266c42291e56e95a058e097a1d03eef03e7194394fafc517dcc541f7f4de,"{""evidence_acc_mi"":0.6029411764705883,""evidence_acc_mv"":0.5882352941176471,""label_acc_mi"":1.0,""label_acc_mv"":1.0}","{""evidence_acc_mi"":0.6029411764705883,""evidence_acc_mv"":0.5882352941176471,""label_acc_mi"":1.0,""label_acc_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
b61bf7439794536f53c71d69,deepseek-v4-flash-0731,poolact,evidence_audit,cost_moderate,poolact,cc-large:11,0,,2200,70785951469b5fb66037b28a80c7e1f25adfe5210539306ed92db5042f7dfda9,"{""evidence_acc_mi"":0.9117647058823529,""evidence_acc_mv"":0.9411764705882353,""label_acc_mi"":1.0,""label_acc_mv"":1.0}","{""evidence_acc_mi"":0.9117647058823529,""evidence_acc_mv"":0.9411764705882353,""label_acc_mi"":1.0,""label_acc_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
c52650f11387ce2601b652b9,deepseek-v4-flash-0731,poolact,evidence_audit,cost_moderate,poolact,cc-large:12,0,,2200,c9570e36cbd2d832c80326bd7150937ac3147fdd3ed705190ff3ca22b8f14c95,"{""evidence_acc_mi"":1.0,""evidence_acc_mv"":1.0,""label_acc_mi"":1.0,""label_acc_mv"":1.0}","{""evidence_acc_mi"":1.0,""evidence_acc_mv"":1.0,""label_acc_mi"":1.0,""label_acc_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
34147bb84bd134f2b3322cec,deepseek-v4-flash-0731,poolact,evidence_audit,cost_moderate,poolact,cc-large:2,0,,2200,e438c53db6878aa285413ab18a1ffcd44d35af7a7275a49d9dc6a2fe35f9004d,"{""evidence_acc_mi"":1.0,""evidence_acc_mv"":1.0,""label_acc_mi"":0.9705882352941176,""label_acc_mv"":1.0}","{""evidence_acc_mi"":1.0,""evidence_acc_mv"":1.0,""label_acc_mi"":0.9705882352941176,""label_acc_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
e2b70fd229e0ad9833f041fc,deepseek-v4-flash-0731,poolact,evidence_audit,cost_moderate,poolact,cc-large:3,0,,2200,f00f3564772e7f2a918460554761f10decf11ddcbeccef542f7aa3e42727764f,"{""evidence_acc_mi"":1.0,""evidence_acc_mv"":1.0,""label_acc_mi"":0.9411764705882353,""label_acc_mv"":0.9411764705882353}","{""evidence_acc_mi"":1.0,""evidence_acc_mv"":1.0,""label_acc_mi"":0.9411764705882353,""label_acc_mv"":0.9411764705882353}",False,False,False,False,unchanged,existing_trace_rescored
85a89e4b4ff8c8ed5f528289,deepseek-v4-flash-0731,poolact,evidence_audit,cost_moderate,poolact,cc-large:4,0,,2200,272cb9d1e6eca2e7a48989466b356efb5710e5a124c79be9de6516655a0fa94e,"{""evidence_acc_mi"":0.9852941176470589,""evidence_acc_mv"":1.0,""label_acc_mi"":0.9852941176470589,""label_acc_mv"":1.0}","{""evidence_acc_mi"":0.9852941176470589,""evidence_acc_mv"":1.0,""label_acc_mi"":0.9852941176470589,""label_acc_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
fd9c7b49ec22cbc344c16ad4,deepseek-v4-flash-0731,poolact,evidence_audit,cost_moderate,poolact,cc-large:5,0,,2200,0b362e1cbb80a4dcbe897edc284df3ec94c65fbee1ca52f1c843e21ba6f6cd14,"{""evidence_acc_mi"":1.0,""evidence_acc_mv"":1.0,""label_acc_mi"":0.8823529411764706,""label_acc_mv"":0.8823529411764706}","{""evidence_acc_mi"":1.0,""evidence_acc_mv"":1.0,""label_acc_mi"":0.8823529411764706,""label_acc_mv"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
193249da3c3e28d155f7889f,deepseek-v4-flash-0731,poolact,evidence_audit,cost_moderate,poolact,cc-large:6,0,,2200,46922bb16f790d5d3ae4b77b0911f4ca2f34a4770ae99d3b2c17d227eab2fe8a,"{""evidence_acc_mi"":1.0,""evidence_acc_mv"":1.0,""label_acc_mi"":1.0,""label_acc_mv"":1.0}","{""evidence_acc_mi"":1.0,""evidence_acc_mv"":1.0,""label_acc_mi"":1.0,""label_acc_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
74f9bb603f6e230d2661998c,deepseek-v4-flash-0731,poolact,evidence_audit,cost_moderate,poolact,cc-large:7,0,,2200,3a02b36efd82018f5b51a3bc09ccb3b3cbbd15dc0ae4cb5356463cb9c8445333,"{""evidence_acc_mi"":1.0,""evidence_acc_mv"":1.0,""label_acc_mi"":1.0,""label_acc_mv"":1.0}","{""evidence_acc_mi"":1.0,""evidence_acc_mv"":1.0,""label_acc_mi"":1.0,""label_acc_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
b17fc226bb045789df8c3d49,deepseek-v4-flash-0731,poolact,evidence_audit,cost_moderate,poolact,cc-large:8,0,,2200,ab7fb9f98b060113892a7ad6924296f1d0c2a2f417840c001b6b22ed8f12110c,"{""evidence_acc_mi"":1.0,""evidence_acc_mv"":1.0,""label_acc_mi"":1.0,""label_acc_mv"":1.0}","{""evidence_acc_mi"":1.0,""evidence_acc_mv"":1.0,""label_acc_mi"":1.0,""label_acc_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
2a395d2e30d11c9e0cd0c6d0,deepseek-v4-flash-0731,poolact,evidence_audit,cost_moderate,poolact,cc-large:9,0,,2200,3998427e3c3472d7a8b5a597e5c6dc9931619ebd38154a24ead7d3af5e2221c3,"{""evidence_acc_mi"":1.0,""evidence_acc_mv"":1.0,""label_acc_mi"":0.8970588235294117,""label_acc_mv"":0.8823529411764706}","{""evidence_acc_mi"":1.0,""evidence_acc_mv"":1.0,""label_acc_mi"":0.8970588235294117,""label_acc_mv"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
f441781a3c3282dba8cff8d0,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,cc-large:0,0,,2200,4b637e3d935c214ab62a53f96fd22203201fc20a1a6e23ab7b45fd551c2a7e9e,"{""evidence_acc_mi"":0.36764705882352944,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.8970588235294117,""label_acc_mv"":0.9411764705882353}","{""evidence_acc_mi"":0.36764705882352944,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.8970588235294117,""label_acc_mv"":0.9411764705882353}",False,False,False,False,unchanged,existing_trace_rescored
14288c46e88aebbaf73660ab,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,cc-large:1,0,,2200,34c0c9019fe9b6a9a0ab33917705cc58f61c56b00954b3ef0dcccce51eebd67c,"{""evidence_acc_mi"":0.6911764705882353,""evidence_acc_mv"":0.7058823529411765,""label_acc_mi"":0.8823529411764706,""label_acc_mv"":0.8823529411764706}","{""evidence_acc_mi"":0.6911764705882353,""evidence_acc_mv"":0.7058823529411765,""label_acc_mi"":0.8823529411764706,""label_acc_mv"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
461888258b39afac7de447c5,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,cc-large:10,0,,2200,4f6a33592d875536975781fa71665d0e727bbad360740ac11ece85b7ed2fe2e5,"{""evidence_acc_mi"":0.3382352941176471,""evidence_acc_mv"":0.4117647058823529,""label_acc_mi"":0.8382352941176471,""label_acc_mv"":0.9411764705882353}","{""evidence_acc_mi"":0.3382352941176471,""evidence_acc_mv"":0.4117647058823529,""label_acc_mi"":0.8382352941176471,""label_acc_mv"":0.9411764705882353}",False,False,False,False,unchanged,existing_trace_rescored
10166fe0b1e7e71eb8cea582,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,cc-large:11,0,,2200,517aaefe3fb9c5bc090eeab7992fbae413250c7108d3473b606441ac9731cbbc,"{""evidence_acc_mi"":0.3382352941176471,""evidence_acc_mv"":0.4117647058823529,""label_acc_mi"":0.7794117647058824,""label_acc_mv"":0.8823529411764706}","{""evidence_acc_mi"":0.3382352941176471,""evidence_acc_mv"":0.4117647058823529,""label_acc_mi"":0.7794117647058824,""label_acc_mv"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
380da7ee9da3971c7b69ede7,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,cc-large:12,0,,2200,5afab946d87216fed37f74aca1a76f9016668de985f8ed3a6d13e28678ee8e6a,"{""evidence_acc_mi"":0.5147058823529411,""evidence_acc_mv"":0.47058823529411764,""label_acc_mi"":0.8529411764705882,""label_acc_mv"":0.8235294117647058}","{""evidence_acc_mi"":0.5147058823529411,""evidence_acc_mv"":0.47058823529411764,""label_acc_mi"":0.8529411764705882,""label_acc_mv"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
55eb71a8070ac96dc06c844d,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,cc-large:2,0,,2200,be5c0b0b28121419a594d44ef2ea87ddc6acea39703cd8176aa42ecf5a8b79c3,"{""evidence_acc_mi"":0.7794117647058822,""evidence_acc_mv"":0.7647058823529411,""label_acc_mi"":0.7647058823529411,""label_acc_mv"":0.7647058823529411}","{""evidence_acc_mi"":0.7794117647058822,""evidence_acc_mv"":0.7647058823529411,""label_acc_mi"":0.7647058823529411,""label_acc_mv"":0.7647058823529411}",False,False,False,False,unchanged,existing_trace_rescored
dac999b76cd1209dbdd49498,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,cc-large:3,0,,2200,3f8daa394583560f858b8a4086b1077f49f8841413e84b90a2c9ad5385626c3f,"{""evidence_acc_mi"":0.8676470588235294,""evidence_acc_mv"":0.9411764705882353,""label_acc_mi"":0.838235294117647,""label_acc_mv"":0.8823529411764706}","{""evidence_acc_mi"":0.8676470588235294,""evidence_acc_mv"":0.9411764705882353,""label_acc_mi"":0.838235294117647,""label_acc_mv"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
be63d9f53a24e771a2a49f90,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,cc-large:4,0,,2200,c5d1f553a6264f5d18f153b11bc1ae58b17ac5f9383f7524929b12b04e4a82e7,"{""evidence_acc_mi"":0.6764705882352942,""evidence_acc_mv"":0.7058823529411765,""label_acc_mi"":0.9705882352941176,""label_acc_mv"":1.0}","{""evidence_acc_mi"":0.6764705882352942,""evidence_acc_mv"":0.7058823529411765,""label_acc_mi"":0.9705882352941176,""label_acc_mv"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
c8b4252233949a3ddbfe1bf2,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,cc-large:5,0,,2200,1d2fa3787ffd4ca47e93b8daf50af7b571e17bba8de78f976fb4309934cf73dc,"{""evidence_acc_mi"":0.838235294117647,""evidence_acc_mv"":0.8823529411764706,""label_acc_mi"":0.7794117647058824,""label_acc_mv"":0.8235294117647058}","{""evidence_acc_mi"":0.838235294117647,""evidence_acc_mv"":0.8823529411764706,""label_acc_mi"":0.7794117647058824,""label_acc_mv"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
fb53d67cc77a5604c3b43cb4,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,cc-large:6,0,,2200,c7d4cf115576e1bbf0c1c3f81d5c93f9f75a7f02cf10200f3b7873506b33d687,"{""evidence_acc_mi"":0.661764705882353,""evidence_acc_mv"":0.7058823529411765,""label_acc_mi"":0.8970588235294117,""label_acc_mv"":0.9411764705882353}","{""evidence_acc_mi"":0.661764705882353,""evidence_acc_mv"":0.7058823529411765,""label_acc_mi"":0.8970588235294117,""label_acc_mv"":0.9411764705882353}",False,False,False,False,unchanged,existing_trace_rescored
0d7661269ebf23943a4fd6b4,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,cc-large:7,0,,2200,655967e6153f9fc8eabc4c4cb9a2bb99c086f8d3849dcac65edc26781fc51c36,"{""evidence_acc_mi"":0.838235294117647,""evidence_acc_mv"":0.8823529411764706,""label_acc_mi"":0.9117647058823529,""label_acc_mv"":0.9411764705882353}","{""evidence_acc_mi"":0.838235294117647,""evidence_acc_mv"":0.8823529411764706,""label_acc_mi"":0.9117647058823529,""label_acc_mv"":0.9411764705882353}",False,False,False,False,unchanged,existing_trace_rescored
00f8e194c1badaa56bf899c5,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,cc-large:8,0,,2200,19425ae4055276964c97692a63adbd03d41842a92342ea04a074a9285c2917d3,"{""evidence_acc_mi"":0.27941176470588236,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.75,""label_acc_mv"":1.0}","{""evidence_acc_mi"":0.35294117647058826,""evidence_acc_mv"":0.4117647058823529,""label_acc_mi"":0.9852941176470589,""label_acc_mv"":1.0}",True,True,True,True,terminal_answer_boundary_repaired,existing_trace_rescored
69353cf4e0c7bff6c284eec3,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,cached,cc-large:9,0,,2200,0b173989597c599924d331d7a6798be0779f9363688fb1331fa5923215365e0b,"{""evidence_acc_mi"":0.47058823529411764,""evidence_acc_mv"":0.47058823529411764,""label_acc_mi"":0.838235294117647,""label_acc_mv"":0.8235294117647058}","{""evidence_acc_mi"":0.47058823529411764,""evidence_acc_mv"":0.47058823529411764,""label_acc_mi"":0.838235294117647,""label_acc_mv"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
a3e1da0874fa2f9ce8df6e1f,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,naive,cc-large:0,0,,2200,c99fd9ed3e8a1791dac0c6b15ce0039157fab3027bf9a4944e86d60c1a53d604,"{""evidence_acc_mi"":0.3382352941176471,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.9264705882352942,""label_acc_mv"":0.9411764705882353}","{""evidence_acc_mi"":0.3382352941176471,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.9264705882352942,""label_acc_mv"":0.9411764705882353}",False,False,False,False,unchanged,existing_trace_rescored
8e89cf9bfae1455121c6d0c3,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,naive,cc-large:1,0,,2200,cdccec38bede22a2e4531eaa2ebb38ed41b2200f62ceba59bae035a997080ce7,"{""evidence_acc_mi"":0.6764705882352942,""evidence_acc_mv"":0.7647058823529411,""label_acc_mi"":0.8823529411764706,""label_acc_mv"":0.8823529411764706}","{""evidence_acc_mi"":0.6764705882352942,""evidence_acc_mv"":0.7647058823529411,""label_acc_mi"":0.8823529411764706,""label_acc_mv"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
93b5bf681feb2c3f1cea8bdc,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,naive,cc-large:10,0,,2200,4da8b311105317f7d1602ea3e978a4ae90668a125198706c9e71435674a7f71c,"{""evidence_acc_mi"":0.36764705882352944,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.8676470588235294,""label_acc_mv"":0.8823529411764706}","{""evidence_acc_mi"":0.36764705882352944,""evidence_acc_mv"":0.35294117647058826,""label_acc_mi"":0.8676470588235294,""label_acc_mv"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
2aacfbd064f38f443112dd82,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,naive,cc-large:11,0,,2200,8831c25b1eb960b2903afc9f18b8229a1a88e4b1c8daf6d514569379d03d9c71,"{""evidence_acc_mi"":0.47058823529411764,""evidence_acc_mv"":0.5294117647058824,""label_acc_mi"":0.8529411764705882,""label_acc_mv"":0.9411764705882353}","{""evidence_acc_mi"":0.47058823529411764,""evidence_acc_mv"":0.5294117647058824,""label_acc_mi"":0.8529411764705882,""label_acc_mv"":0.9411764705882353}",False,False,False,False,unchanged,existing_trace_rescored
214d61e9faf54af2ff392d10,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,naive,cc-large:12,0,,2200,812a501b95dea5a6a2f4f4e72dfeabc6f676c20ca0e34945ab62720068c7d980,"{""evidence_acc_mi"":0.5294117647058824,""evidence_acc_mv"":0.5882352941176471,""label_acc_mi"":0.838235294117647,""label_acc_mv"":0.8823529411764706}","{""evidence_acc_mi"":0.5294117647058824,""evidence_acc_mv"":0.5882352941176471,""label_acc_mi"":0.838235294117647,""label_acc_mv"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
37e52451cdca695a0f137210,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,naive,cc-large:2,0,,2200,55b0c347bf23cc39f698ac01e3eb3b0312d99d2807febe6c7d758a8756f2dca5,"{""evidence_acc_mi"":0.7941176470588235,""evidence_acc_mv"":0.8235294117647058,""label_acc_mi"":0.7794117647058822,""label_acc_mv"":0.8235294117647058}","{""evidence_acc_mi"":0.7941176470588235,""evidence_acc_mv"":0.8235294117647058,""label_acc_mi"":0.7794117647058822,""label_acc_mv"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
7823cdfae7be762a8252983f,deepseek-v4-flash-0731,poolact,evidence_audit,cost_tight,naive,cc-large:3,0,,2200,931787aed0c3f810e1f9f4203a0bc9ba8e0d05da7f04698b995c6f337fe9db25,"{""evidence_acc_mi"":0.838235294117647,""evidence_acc_mv"":0.8235294117647058,""label_acc_mi"":0.8235294117647058,""label_acc_mv"":0.8235294117647058}","{""evidence_acc_mi"":0.838235294117647,""evidence_acc_mv"":0.8235294117647058,""label_acc_mi"":0.8235294117647058,""label_acc_mv"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
