slot_id,model,regime,source,question_id,old_score,new_score,delta,changed
4befe81926337f7617f6f489,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,12,0.0,0.0,0.0,False
b9a5045ba89578f25bab36b8,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,4,0.6666666666666666,0.6666666666666666,0.0,False
f039374b0b3426989e706d21,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,14,0.0,0.0,0.0,False
118b925109f9ca891c3f84a7,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,18,0.0,0.0,0.0,False
c03e9dccf732e602c6b5e98f,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,22,0.0,0.0,0.0,False
6f27d81eeba4ba72f8f3f12d,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,24,0.0,0.0,0.0,False
bdf7c1a80d07225204117a38,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,21,0.5,0.5,0.0,False
62f392d987c4c844ce7ad47b,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,15,0.0,0.0,0.0,False
62698abe12ca1595d75febf7,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,14,1.0,1.0,0.0,False
e6096bca62babd074d91aa10,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,10,0.0,0.0,0.0,False
f3b514cb8b17b506b1fc9161,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,18,0.0,0.0,0.0,False
41e597d4defa99a27dc0a54c,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,17,0.0,0.0,0.0,False
62106f3c1bf40b187cbbce78,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,36,0.33333333333333337,0.33333333333333337,0.0,False
006115397bc8f4b59d58388a,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,16,0.0,0.0,0.0,False
2c7bab02fc69b194edeabbea,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,29,0.0,0.0,0.0,False
dc29e64ed5f442207e1763e6,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,3,0.5,0.5,0.0,False
ad802ea9af77766099497400,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,23,0.6666666666666666,0.6666666666666666,0.0,False
526ce10f549aed22f5eb6928,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,29,0.0,0.0,0.0,False
9ea686514c8469b9bc32840b,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,14,1.0,1.0,0.0,False
568e9e7743881acff59788df,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,21,1.0,1.0,0.0,False
72c6aefdf027b40c4ac6f7f5,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,34,0.16666666666666669,0.16666666666666669,0.0,False
f712b5768fc39ff11538585d,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,14,1.0,1.0,0.0,False
b52b2f5f4caa6bca61edde92,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,2,0.0,0.0,0.0,False
7b59a56389b6a6b86f6cb4fb,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,34,0.0,0.0,0.0,False
9e86f75600d6a831337fd96f,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,25,0.15384615384615385,0.15384615384615385,0.0,False
56d7b5ec9ecde66c985b3c65,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,9,0.5,0.5,0.0,False
7c7d9d05d746ae81ebf6322f,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,31,0.33333333333333337,0.33333333333333337,0.0,False
aae0f9d72fb1f27570af4b0c,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,1,1.0,1.0,0.0,False
8e38ca6e6610e44d20b9a561,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,32,0.0,0.0,0.0,False
c1f294fe07174428cc24ade2,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,19,0.0,0.0,0.0,False
fd4403a5098b5b0c09d96dc1,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,29,1.0,1.0,0.0,False
6659df9525090ba00406adec,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,2,1.0,1.0,0.0,False
ee7ba91a1f63245eee22ab2d,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,19,1.0,1.0,0.0,False
0db5e05bbbf554bd4168c712,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,23,0.5,0.5,0.0,False
8b5c310099c5329f4b5f55b1,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,27,0.0,0.0,0.0,False
e51cf64f7e1271c08a251a3f,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,5,0.8,0.8,0.0,False
f54142026556504bc0d78989,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,27,0.0,0.0,0.0,False
1d0cef2e7d9e577e098a7fa3,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,11,1.0,1.0,0.0,False
32b61abeae5c3eb94f0e3ac9,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,9,1.0,1.0,0.0,False
243563d1476b60542fa46b34,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,26,1.0,1.0,0.0,False
33247c42a5ac650dca45a544,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,22,1.0,1.0,0.0,False
c22f44ce47e9f53000cc0916,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,9,0.0,0.0,0.0,False
d1b4f5f134d92231b8eb0e39,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,33,0.0,0.0,0.0,False
18fb40bae033929378afac24,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,6,1.0,1.0,0.0,False
a18ff90d0de7b4cfce3db99a,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,23,0.6666666666666666,0.6666666666666666,0.0,False
58e6fd5b3c38bb5899dfec6c,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,12,0.0,0.0,0.0,False
00e56b2f6dac9533ce730fb9,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,25,1.0,1.0,0.0,False
6098d5a81fa4d7ae833a23f0,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,12,0.0,0.0,0.0,False
d5ec50ad7ab9e851dc472e5f,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,22,0.0,0.0,0.0,False
9c40211ac1b412205b7b3b18,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,9,1.0,1.0,0.0,False
1bf589bdcb05b629a073e149,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,6,0.4,0.4,0.0,False
9d9f53e385ee7fed81c1fcc6,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,19,0.0,0.0,0.0,False
77f15a8aaecca83de167475d,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,5,0.0,0.0,0.0,False
2b50d3d1af7d3d8db3e5c6ef,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,4,1.0,1.0,0.0,False
d2137db80bb5b1f68d907503,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,0,1.0,1.0,0.0,False
88f4717e115ec3a524d18eac,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,23,0.0,0.0,0.0,False
4aa14a4ef05a55017e57477d,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,34,0.16666666666666669,0.16666666666666669,0.0,False
dec904657442a071bbc0e27e,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,1,1.0,1.0,0.0,False
f6d3f09dd72618daa62de137,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,7,1.0,1.0,0.0,False
6602a7f4cc9d7f139c53d209,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,31,0.5,0.5,0.0,False
10e88757d547d7e24dbdbe57,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,3,0.0,0.0,0.0,False
f534af28ecf72725ef4b1ee2,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,29,1.0,1.0,0.0,False
76309b56136f40dcd37c5697,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,12,1.0,1.0,0.0,False
57df088c4759e5be5edf6df3,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,8,1.0,1.0,0.0,False
d09edc14355e2c240c2dd0eb,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,29,1.0,1.0,0.0,False
8fcb2e16047c1cf82cffa19a,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,11,0.0,0.0,0.0,False
2d17d44a78b8670ecab6271b,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,2,1.0,1.0,0.0,False
b127d9241b875c4ae5eaa2a3,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,33,0.0,0.0,0.0,False
e1c805a089659aeb16a97dd5,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,30,0.125,0.125,0.0,False
b5392b8845c054b11d9ec744,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,17,0.0,0.0,0.0,False
33146dc627bd84f1540d5e47,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,36,0.0,0.0,0.0,False
59b2fd78a8e0b5d36db3dac4,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,7,1.0,1.0,0.0,False
6a5e74b420de30d7ed3c3369,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,15,0.0,0.0,0.0,False
7170df58d33283d1bb8835f4,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,16,0.0,0.0,0.0,False
a63343408aa24529947f5db1,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,24,0.0,0.0,0.0,False
f4dfc058e2fb85a4737ec256,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,9,1.0,1.0,0.0,False
b4023b523213ac49dc4aa33e,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,33,0.0,0.0,0.0,False
0c69bb01f64de6bef75d52d2,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,34,0.0,0.0,0.0,False
f339bb08217a167f8a826621,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,35,0.0,0.0,0.0,False
38257762502f37ea1dac31df,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,4,1.0,1.0,0.0,False
75ef070edb15d4a191b7199c,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,8,0.0,0.0,0.0,False
9684a58601a9428fb9811127,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,3,1.0,1.0,0.0,False
f6c5d3d3c6b6120353699ee9,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,1,0.6666666666666666,0.6666666666666666,0.0,False
e3413405458142ca34642384,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,17,0.0,0.0,0.0,False
b1f90be0714f71da710b05b0,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,13,0.0,0.0,0.0,False
0f6501f60d21dbf1bccb1db4,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,28,0.0,0.0,0.0,False
0ee97e08dab29cdbc593f1dc,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,20,0.0,0.0,0.0,False
1761fb6807da40cb299193f2,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,32,1.0,1.0,0.0,False
0187a059e632327fd9bfdeeb,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,31,0.5,0.5,0.0,False
ee1ce7cbf9dc33ad624d33d3,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,28,0.0,0.0,0.0,False
6ced569e93f8faeb90177895,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,21,0.5,0.5,0.0,False
95a91f3d7c28f327fd88d960,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,25,0.18181818181818182,0.18181818181818182,0.0,False
9cca329653f1283eaf133bfd,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,30,0.125,0.125,0.0,False
b353f724a461991f32ca19a5,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,28,1.0,1.0,0.0,False
2a90018e900de6ead09dce93,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,8,0.0,0.0,0.0,False
ebfd86d401f3242b1ff25aee,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,8,0.0,0.0,0.0,False
b4a13f71c7823724b80b319a,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,30,1.0,1.0,0.0,False
846fea57e6f6e3590b65aac3,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,16,0.5714285714285715,0.5714285714285715,0.0,False
7744365d483705acd906e341,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,1,1.0,1.0,0.0,False
11fcfcfb8808d2a2409eccbb,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,1,0.0,0.0,0.0,False
3b4fbdbc20c17122130d7b00,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,13,0.0,0.0,0.0,False
ea1bf2dca7f461b30eb6907e,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,20,1.0,1.0,0.0,False
ab2022ebcf611cae053b1fca,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,33,0.0,0.0,0.0,False
031311219cadc955471c9032,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,6,0.0,0.0,0.0,False
6328c7f877813eb1a2ecd34e,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,28,1.0,1.0,0.0,False
7058835833fa7759483ac3bd,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,20,1.0,1.0,0.0,False
aaced00d5044cd8ead467418,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,15,0.0,0.0,0.0,False
3f73a144c28a977e51d3b366,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,15,0.0,0.0,0.0,False
20d9e5f2aac1bfa99639751d,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,2,0.0,0.0,0.0,False
08c6a8c65d969d41dabeddd6,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,0,1.0,1.0,0.0,False
bba81083e507fef377819d5e,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,9,1.0,1.0,0.0,False
498e9ebef35db23a37f14652,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,4,1.0,1.0,0.0,False
ac9a35530703cd172375e540,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,7,0.0,0.0,0.0,False
b8a002c31097b195cede18c4,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,26,0.0,0.0,0.0,False
75e9dfa8cc61e6c4c1d4ccc4,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,17,0.0,0.0,0.0,False
ef83f00113ef43d5e44c1532,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,5,0.6666666666666666,0.6666666666666666,0.0,False
4453448418b8e5edcae7582c,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,32,0.0,0.0,0.0,False
8feb45ea90f8f824aa1b489c,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,14,1.0,1.0,0.0,False
b86dce41739bb1e66e8511f9,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,30,0.0,0.0,0.0,False
dd6b08faca7c2da097d4c3d0,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,24,1.0,1.0,0.0,False
a02e02826ba2517edf9e71e5,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,30,1.0,1.0,0.0,False
d43c1500a7ea4064a66bb5de,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,28,0.0,0.0,0.0,False
6833ad7ec57b6e71b64582b1,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,16,1.0,1.0,0.0,False
bbf95b30a165b3ee02b273d2,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,31,0.33333333333333337,0.33333333333333337,0.0,False
db77299a5732f1ffa585cece,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,13,0.0,0.0,0.0,False
420df5c0d1be29c0d64a14b2,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,26,0.0,0.0,0.0,False
81f6f43b2f9bf86a5a89fb02,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,3,1.0,1.0,0.0,False
2cf718e129c5245df18a5392,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,10,0.23529411764705882,0.23529411764705882,0.0,False
e1216287ac9892e746b5ce68,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,25,0.18181818181818182,0.18181818181818182,0.0,False
b54f3ad3e9baf2ac4d3a2338,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,32,0.0,0.0,0.0,False
e0531f992c17f9bdeb24291f,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,18,0.0,0.0,0.0,False
73989e660113571395d57434,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,27,0.0,0.0,0.0,False
d7ebb9b943016b0b2ec42c15,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,20,1.0,1.0,0.0,False
87a4688edc640fc8f3a6b27b,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,36,0.0,0.0,0.0,False
e31ce8ec0e325f787f1250dc,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,19,0.0,0.0,0.0,False
02ec925c82f2ed3a26eec7ac,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,15,0.0,0.0,0.0,False
b84bf9bdeb11d15d0b7c172a,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,3,1.0,1.0,0.0,False
7a81c86d39419128b2e9e750,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,23,1.0,1.0,0.0,False
d308d756e7461356866ceeec,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,35,0.0,0.0,0.0,False
204a9411c9a7d1efc8e9521f,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,18,0.0,0.0,0.0,False
c21f274619bd341c82be73f2,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,21,0.0,0.0,0.0,False
8a4a8bbab6505462889ce8f9,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,8,0.6666666666666666,0.6666666666666666,0.0,False
