slot_id,model,system,scenario,item,regime,strategy,seed,outer_repeat,scoring_release,poolact_protocol,old_metrics_json,new_metrics_json,old_score_complete,new_score_complete,new_final_present,answer_changed,extracted_answer_changed,score_source_changed,score_changed,action_control_flow_changed,reason,source_sha256,source_path
888338708421a8a16ae6560b,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench101:C,cost_moderate,single,2200,0,existing_trace_rescored,n1,"{""gap"": 99.32067507864893, ""gap0"": 99.32067507864893, ""raw_perf"": 0.9417401154836019}","{""gap"": 99.32067507864893, ""gap0"": 99.32067507864893, ""raw_perf"": 0.9417401154836019}",True,True,True,False,False,False,False,False,visible_configuration_match,d4e02541fff926440e59cbb1d7599aabacbd0308f88030a32118ec57a3a28a67,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/888338708421a8a16ae6560b.json
aa8177f57241f1e21967d2ec,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench101:C,cost_moderate,single,2204,1,existing_trace_rescored,n1,"{""gap"": 100.17721779515371, ""gap0"": 100.17721779515371, ""raw_perf"": 0.9465812047322592}","{""gap"": 100.17721779515371, ""gap0"": 100.17721779515371, ""raw_perf"": 0.9465812047322592}",True,True,True,False,False,False,False,False,visible_configuration_match,d53cfd5ab623421c6a295e1c7b2348422216ecbb55fbb1aeee97f2fd4d198bd0,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/aa8177f57241f1e21967d2ec.json
54578bbec3e0034a97dfe5de,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench101:C,cost_moderate,single,2208,2,existing_trace_rescored,n1,"{""gap"": 99.598315002106, ""gap0"": 99.598315002106, ""raw_perf"": 0.9433093070983887}","{""gap"": 99.598315002106, ""gap0"": 99.598315002106, ""raw_perf"": 0.9433093070983887}",True,True,True,False,False,False,False,False,visible_configuration_match,d3eb16f6ee6d195295f921758d8203368256916d449b6445d5bca937988bb77a,/lustrefs/users/chufan.shi/codex_space_tn/gemini_openrouter_20260917/runs/main/invocations/job_0634d32a74a6c93ae5d27c96f1a0a18002adba231470136cfec36cfb6f12cb23/result/gemini-3.8-flash-medium-openrouter_cost_moderate/traces-v2/tuning_hpobench_nasbench101_C_r0_s2208.json
3e64692b6983b40d09afb073,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench201:cifar10-valid,cost_moderate,single,2200,0,existing_trace_rescored,n1,"{""gap"": 99.32998283650223, ""gap0"": 99.32998283650223, ""raw_perf"": 0.915533333235677}","{""gap"": 99.32998283650223, ""gap0"": 99.32998283650223, ""raw_perf"": 0.915533333235677}",True,True,True,False,False,False,False,False,visible_configuration_match,45bbda1b54efa3dfecb685384eee075fd464b23b43db87837db7864665131d4a,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/3e64692b6983b40d09afb073.json
56f127134ea3ca9723261b61,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench201:cifar10-valid,cost_moderate,single,2204,1,existing_trace_rescored,n1,"{""gap"": 100.0, ""gap0"": 100.0, ""raw_perf"": 0.9160666665039063}","{""gap"": 100.0, ""gap0"": 100.0, ""raw_perf"": 0.9160666665039063}",True,True,True,False,False,False,False,False,visible_configuration_match,5c772459879800fa6a5543ecc29b85fb2d6b7b89460b13450ccc2488ebc297e5,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/56f127134ea3ca9723261b61.json
b99bafecf417db0063577bd5,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench201:cifar10-valid,cost_moderate,single,2208,2,existing_trace_rescored,n1,"{""gap"": 99.32998283650223, ""gap0"": 99.32998283650223, ""raw_perf"": 0.915533333235677}","{""gap"": 99.32998283650223, ""gap0"": 99.32998283650223, ""raw_perf"": 0.915533333235677}",True,True,True,False,False,False,False,False,visible_configuration_match,713fd0dea722889c0999bbeeffecbf01805a0e63cf556aab9f076cd6acbf292c,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/b99bafecf417db0063577bd5.json
ac58cb716359fc449881f59f,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench201:cifar100,cost_moderate,single,2200,0,existing_trace_rescored,n1,"{""gap"": 100.0, ""gap0"": 100.0, ""raw_perf"": 0.7350333333333333}","{""gap"": 100.0, ""gap0"": 100.0, ""raw_perf"": 0.7350333333333333}",True,True,True,False,False,False,False,False,visible_configuration_match,23092a5069513ebcaaa13c6f97e09a99de04bba9bca5b6fd13c6a4edbf83e3b5,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/ac58cb716359fc449881f59f.json
730606526d00acdf51e0da1a,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench201:cifar100,cost_moderate,single,2204,1,existing_trace_rescored,n1,"{""gap"": 100.0, ""gap0"": 100.0, ""raw_perf"": 0.7350333333333333}","{""gap"": 100.0, ""gap0"": 100.0, ""raw_perf"": 0.7350333333333333}",True,True,True,False,False,False,False,False,visible_configuration_match,02cbce0ad0cd64a6d58b5667314ceb9c9d78c272c96d4ee7fb24234e686dbbf9,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/730606526d00acdf51e0da1a.json
fadb44574249f4edbc649c2d,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench201:cifar100,cost_moderate,single,2208,2,existing_trace_rescored,n1,"{""gap"": 100.0, ""gap0"": 100.0, ""raw_perf"": 0.7350333333333333}","{""gap"": 100.0, ""gap0"": 100.0, ""raw_perf"": 0.7350333333333333}",True,True,True,False,False,False,False,False,visible_configuration_match,01a7c83529eb5a5b0b88dfc1c3cadf2aac53d418f2718f42458f6a2094e1f27c,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/fadb44574249f4edbc649c2d.json
e9e7375d419fc5966ac2edcb,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench201:imagenet16-120,cost_moderate,single,2200,0,existing_trace_rescored,n1,"{""gap"": 99.32653407183867, ""gap0"": 99.32653407183867, ""raw_perf"": 0.46755555548773864}","{""gap"": 99.32653407183867, ""gap0"": 99.32653407183867, ""raw_perf"": 0.46755555548773864}",True,True,True,False,False,False,False,False,visible_configuration_match,37bb2015fe696280644a9f30a35cc53de646bba1f47cabc1f6d47dbc55d6b1f9,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/e9e7375d419fc5966ac2edcb.json
b02d6b4647374187f2a137b7,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench201:imagenet16-120,cost_moderate,single,2204,1,existing_trace_rescored,n1,"{""gap"": 97.68496127015109, ""gap0"": 97.68496127015109, ""raw_perf"": 0.4653888886854384}","{""gap"": 97.68496127015109, ""gap0"": 97.68496127015109, ""raw_perf"": 0.4653888886854384}",True,True,True,False,False,False,False,False,visible_configuration_match,6e0d7609bed4229179075912c20d4bd63d6bb67551b8a419110025850fa7442e,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/b02d6b4647374187f2a137b7.json
08f2eeb0c070dac3b9deb349,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench201:imagenet16-120,cost_moderate,single,2208,2,existing_trace_rescored,n1,"{""gap"": 96.42221311728085, ""gap0"": 96.42221311728085, ""raw_perf"": 0.46372222212049696}","{""gap"": 96.42221311728085, ""gap0"": 96.42221311728085, ""raw_perf"": 0.46372222212049696}",True,True,True,False,False,False,False,False,visible_configuration_match,62d415d1730be32bd466219a60db7e2283312671912badf36d6a1ca6a981210d,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/08f2eeb0c070dac3b9deb349.json
a0b08016cd17b4291adba638,gemini-3.8-flash-medium,expgym,tuning,hpobench:paramnet:adult:steps,cost_moderate,single,2200,0,existing_trace_rescored,n1,"{""gap"": 85.7032672663065, ""gap0"": 85.7032672663065, ""raw_perf"": 0.8478425959362477}","{""gap"": 85.7032672663065, ""gap0"": 85.7032672663065, ""raw_perf"": 0.8478425959362477}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback,e6f4f95a9a82bf5db7616df6184c3aa4fd9e36b14dfe33dbff7ffbb671edf6d0,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/a0b08016cd17b4291adba638.json
96d5fe75367124b300733192,gemini-3.8-flash-medium,expgym,tuning,hpobench:paramnet:adult:steps,cost_moderate,single,2204,1,existing_trace_rescored,n1,"{""gap"": 89.52471679021812, ""gap0"": 89.52471679021812, ""raw_perf"": 0.8494166667577293}","{""gap"": 89.52471679021812, ""gap0"": 89.52471679021812, ""raw_perf"": 0.8494166667577293}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback,3f502219f2e8b47a0779ac687117b47a7ebecb20f3f729a78f61848d4cc157e8,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/96d5fe75367124b300733192.json
8fcbc03dad0d816430077b88,gemini-3.8-flash-medium,expgym,tuning,hpobench:paramnet:adult:steps,cost_moderate,single,2208,2,existing_trace_rescored,n1,"{""gap"": 87.7263980930661, ""gap0"": 87.7263980930661, ""raw_perf"": 0.8486759318687298}","{""gap"": 87.7263980930661, ""gap0"": 87.7263980930661, ""raw_perf"": 0.8486759318687298}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback,b444f4e52f959e3c890d5b45d25a3b16e69cecd77e5dc89cf0f83ce6c0dc1911,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/8fcbc03dad0d816430077b88.json
c9a9df2ee4100fa91de8df6c,gemini-3.8-flash-medium,expgym,tuning,hpobench:paramnet:higgs:steps,cost_moderate,single,2200,0,existing_trace_rescored,n1,"{""gap"": 98.17684833284642, ""gap0"": 98.17684833284642, ""raw_perf"": 0.7194787862828187}","{""gap"": 98.17684833284642, ""gap0"": 98.17684833284642, ""raw_perf"": 0.7194787862828187}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback,af7e60eaf5534ede15795cd5e0ea3bfde660ca1a4a7e10f76f6aeafb6ca5e1bb,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/c9a9df2ee4100fa91de8df6c.json
20360a82733a19d6ed8bd19e,gemini-3.8-flash-medium,expgym,tuning,hpobench:paramnet:higgs:steps,cost_moderate,single,2204,1,existing_trace_rescored,n1,"{""gap"": 98.17684833284642, ""gap0"": 98.17684833284642, ""raw_perf"": 0.7194787862828187}","{""gap"": 98.17684833284642, ""gap0"": 98.17684833284642, ""raw_perf"": 0.7194787862828187}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback,77968a4efb0eee599e20a7e6ea0d33a3a8a9690691cf706792326f8e34538017,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/20360a82733a19d6ed8bd19e.json
e2a79224c2a291a76fb1c163,gemini-3.8-flash-medium,expgym,tuning,hpobench:paramnet:higgs:steps,cost_moderate,single,2208,2,existing_trace_rescored,n1,"{""gap"": 96.69288736362623, ""gap0"": 96.69288736362623, ""raw_perf"": 0.7181872738653113}","{""gap"": 96.69288736362623, ""gap0"": 96.69288736362623, ""raw_perf"": 0.7181872738653113}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback,9dd8c08c6b6e144e969a52be2dd4daabb00d0957eed85e21386cd43ac8238660,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/e2a79224c2a291a76fb1c163.json
39b027799f48292525134cef,gemini-3.8-flash-medium,expgym,tuning,hpobench:paramnet:letter:steps,cost_moderate,single,2200,0,existing_trace_rescored,n1,"{""gap"": 96.00224683506535, ""gap0"": 96.00224683506535, ""raw_perf"": 0.9441429202991176}","{""gap"": 96.00224683506535, ""gap0"": 96.00224683506535, ""raw_perf"": 0.9441429202991176}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback,96d910d7a5df8870ab29a5425983590d2041033fee93b18f540d7f287c86feb5,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/39b027799f48292525134cef.json
4dd601357244bb9be85a3e39,gemini-3.8-flash-medium,expgym,tuning,hpobench:paramnet:letter:steps,cost_moderate,single,2204,1,existing_trace_rescored,n1,"{""gap"": 96.71736234434259, ""gap0"": 96.71736234434259, ""raw_perf"": 0.9478968787966999}","{""gap"": 96.71736234434259, ""gap0"": 96.71736234434259, ""raw_perf"": 0.9478968787966999}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback,dfe596665e89e1d7b2dfdc23f7b6749cd1204bd3f0d675fbff50714825f835d0,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/4dd601357244bb9be85a3e39.json
33e7061232327b091f4a9e4a,gemini-3.8-flash-medium,expgym,tuning,hpobench:paramnet:letter:steps,cost_moderate,single,2208,2,existing_trace_rescored,n1,"{""gap"": 96.84659999050784, ""gap0"": 96.84659999050784, ""raw_perf"": 0.9485753045247616}","{""gap"": 96.84659999050784, ""gap0"": 96.84659999050784, ""raw_perf"": 0.9485753045247616}",True,True,True,False,False,False,False,False,legacy_best_visible_fallback,2b5389319aa9f7aa2a19e7545b9262046a385e820c3230ed52c78db85aed58d4,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/33e7061232327b091f4a9e4a.json
ac1cc321afa6db33900250e4,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench101:A,cost_tight,single,2200,0,existing_trace_rescored,n1,"{""gap"": 98.96532930097483, ""gap0"": 98.96532930097483, ""raw_perf"": 0.9388020833333334}","{""gap"": 98.96532930097483, ""gap0"": 98.96532930097483, ""raw_perf"": 0.9388020833333334}",True,True,True,False,False,False,False,False,visible_configuration_match,c7145b55b76c34625777b179122d93f87a1824405ed2d364a5ae24c80d3b4567,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/ac1cc321afa6db33900250e4.json
007d49abd269972d71db27ef,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench101:A,cost_tight,single,2204,1,existing_trace_rescored,n1,"{""gap"": 85.75664976157574, ""gap0"": 85.75664976157574, ""raw_perf"": 0.845886747042338}","{""gap"": 85.75664976157574, ""gap0"": 85.75664976157574, ""raw_perf"": 0.845886747042338}",True,True,True,False,False,False,False,False,visible_configuration_match,bc3913f77c78f3d7a716d4b720130d284b571b21fc8697be634febc541dfe9b1,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/007d49abd269972d71db27ef.json
70c9a3833557709e7c04f139,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench101:A,cost_tight,single,2208,2,existing_trace_rescored,n1,"{""gap"": 98.15847714370685, ""gap0"": 98.15847714370685, ""raw_perf"": 0.9331263502438863}","{""gap"": 98.15847714370685, ""gap0"": 98.15847714370685, ""raw_perf"": 0.9331263502438863}",True,True,True,False,False,False,False,False,visible_configuration_match,a1f86c054569879b7b66ca63e5f19d880d34cf521b302baebcb160d5d92ff014,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/70c9a3833557709e7c04f139.json
cde1f2c02fdac5dabeb44731,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench101:B,cost_tight,single,2200,0,existing_trace_rescored,n1,"{""gap"": 96.97366459495926, ""gap0"": 96.97366459495926, ""raw_perf"": 0.9412393172581991}","{""gap"": 96.97366459495926, ""gap0"": 96.97366459495926, ""raw_perf"": 0.9412393172581991}",True,True,True,False,False,False,False,False,visible_configuration_match,1c354264c2b6b95dd7da926a54017f70af4af9bbf6a2c96ca111635be901de1c,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/cde1f2c02fdac5dabeb44731.json
d7408fd1b73d168c8fea1aa6,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench101:B,cost_tight,single,2204,1,existing_trace_rescored,n1,"{""gap"": 95.951777918731, ""gap0"": 95.951777918731, ""raw_perf"": 0.9386351307233175}","{""gap"": 95.951777918731, ""gap0"": 95.951777918731, ""raw_perf"": 0.9386351307233175}",True,True,True,False,False,False,False,False,visible_configuration_match,90d7637073972c4785cb519f936ee8ec1e7dd58492779327e99ea4825e80600b,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/d7408fd1b73d168c8fea1aa6.json
24c7610871c2dd75c0ff6f6d,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench101:B,cost_tight,single,2208,2,existing_trace_rescored,n1,"{""gap"": 97.70731363027872, ""gap0"": 97.70731363027872, ""raw_perf"": 0.9431089560190836}","{""gap"": 97.70731363027872, ""gap0"": 97.70731363027872, ""raw_perf"": 0.9431089560190836}",True,True,True,False,False,False,False,False,visible_configuration_match,05a488ff90b5a06ab3cacf8e6f2dcad985150259d21e4377ce5c8e9961f2543b,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/24c7610871c2dd75c0ff6f6d.json
7e36024bd6da25cf033071ea,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench101:C,cost_tight,single,2200,0,existing_trace_rescored,n1,"{""gap"": 99.16709077558693, ""gap0"": 99.16709077558693, ""raw_perf"": 0.940872073173523}","{""gap"": 99.16709077558693, ""gap0"": 99.16709077558693, ""raw_perf"": 0.940872073173523}",True,True,True,False,False,False,False,False,visible_configuration_match,ee19d39b918e53295f1048ebec0581ad4a0edc4138cef87bc3a9bac1f5592a43,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/7e36024bd6da25cf033071ea.json
4bcad20aa421f7f29efc76d7,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench101:C,cost_tight,single,2204,1,existing_trace_rescored,n1,"{""gap"": 98.09788881408932, ""gap0"": 98.09788881408932, ""raw_perf"": 0.93482905626297}","{""gap"": 98.09788881408932, ""gap0"": 98.09788881408932, ""raw_perf"": 0.93482905626297}",True,True,True,False,False,False,False,False,visible_configuration_match,310529e3467b36fdd855d8f931101581cff70f7f648249fb85860d950ff88f11,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/4bcad20aa421f7f29efc76d7.json
41e1e3332e19c0c470075284,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench101:C,cost_tight,single,2208,2,existing_trace_rescored,n1,"{""gap"": 98.80675296406544, ""gap0"": 98.80675296406544, ""raw_perf"": 0.9388354818026224}","{""gap"": 98.80675296406544, ""gap0"": 98.80675296406544, ""raw_perf"": 0.9388354818026224}",True,True,True,False,False,False,False,False,visible_configuration_match,d9cd5a6e6bec14a57229a82fed7d3991fa59a990b2155ca97c162f2616249031,/lustrefs/users/chufan.shi/codex_space_tn/gemini_openrouter_20260917/runs/main/invocations/job_eb91c0093b86ff05555e1c3d6255e0aec64f3eebf0a939c5ee7908734245588d/result/gemini-3.8-flash-medium-openrouter_cost_tight/traces-v2/tuning_hpobench_nasbench101_C_r0_s2208.json
cbbf83c2a1a8aa0931a487e2,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench201:cifar10-valid,cost_tight,single,2200,0,existing_trace_rescored,n1,"{""gap"": 93.8358414047035, ""gap0"": 93.8358414047035, ""raw_perf"": 0.9111599998860676}","{""gap"": 93.8358414047035, ""gap0"": 93.8358414047035, ""raw_perf"": 0.9111599998860676}",True,True,True,False,False,False,False,False,visible_configuration_match,e26c50d78e6b6b3434d42b44fae921d8831f18f1dff8c567655331ce66193977,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/cbbf83c2a1a8aa0931a487e2.json
c69c2b5a64ad959164e58703,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench201:cifar10-valid,cost_tight,single,2204,1,existing_trace_rescored,n1,"{""gap"": 93.835841476269, ""gap0"": 93.835841476269, ""raw_perf"": 0.9111599999430336}","{""gap"": 93.835841476269, ""gap0"": 93.835841476269, ""raw_perf"": 0.9111599999430336}",True,True,True,False,False,False,False,False,visible_configuration_match,9b7c1113580e88ea9fbe1bfd17fd3141596e35e454aafcdcfc0eaa260f59d9d1,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/c69c2b5a64ad959164e58703.json
2a5009cc570165ccbba5310f,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench201:cifar10-valid,cost_tight,single,2208,2,existing_trace_rescored,n1,"{""gap"": 99.32998283650223, ""gap0"": 99.32998283650223, ""raw_perf"": 0.915533333235677}","{""gap"": 99.32998283650223, ""gap0"": 99.32998283650223, ""raw_perf"": 0.915533333235677}",True,True,True,False,False,False,False,False,visible_configuration_match,81d3897210ec0bb3f3ea7e591a2219dceaed8f1b93015bef57bb70a14f959b3e,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/2a5009cc570165ccbba5310f.json
0925534532945f5a2a0454d4,gemini-3.8-flash-medium,expgym,tuning,hpobench:nasbench201:cifar100,cost_tight,single,2200,0,existing_trace_rescored,n1,"{""gap"": 100.0, ""gap0"": 100.0, ""raw_perf"": 0.7350333333333333}","{""gap"": 100.0, ""gap0"": 100.0, ""raw_perf"": 0.7350333333333333}",True,True,True,False,False,False,False,False,visible_configuration_match,0afc93cce92819fa049e8eccb2d2a0598bfabba0d9756ae34d44ff856eeee4c4,../deliveries/paper-ad03e8c-20260916/trajectories/gemini-3.8-flash-medium/expgym/0925534532945f5a2a0454d4.json
