slot_id,model,task,regime,strategy,seed,outer_repeat,metric,state,historical_score,existing_trace_rescored,new_runtime_score,extraction_delta,runtime_delta,old_result_sha256,new_result_sha256,new_job_id,reason
63d69fa32d8353a97f55bb17,gpt-5.6-sol,hpobench:nasbench101:B,cost_tight,poolact,2204,1,gap0_mi,verified_complete,96.10899650105647,96.10899650105647,94.65806290009013,0.0,-1.4509336009663372,41fa7b020c68e11f3d82977e6675eace7ab14e38ea5226a012919b31be21a8cb,a5245f7a98ec54b0fd6916cfa5d971ec9900a128f846e5ead34a753621871c0d,job_f123990c40e65e2e3d1969037fbae783483285ec84a1d3245813c0b8649aae55,entire legacy graph protocol cohort; includes no-observed-collision slots
63d69fa32d8353a97f55bb17,gpt-5.6-sol,hpobench:nasbench101:B,cost_tight,poolact,2204,1,gap0_bon,verified_complete,96.82954967266342,96.82954967266342,96.00419255884972,0.0,-0.8253571138136948,41fa7b020c68e11f3d82977e6675eace7ab14e38ea5226a012919b31be21a8cb,a5245f7a98ec54b0fd6916cfa5d971ec9900a128f846e5ead34a753621871c0d,job_f123990c40e65e2e3d1969037fbae783483285ec84a1d3245813c0b8649aae55,entire legacy graph protocol cohort; includes no-observed-collision slots
64a9ab9d9b97029011fb6b74,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_moderate,cached,2200,0,raw_perf_mi,verified_complete,0.9407134801149368,0.9407134801149368,0.9406216641267141,0.0,-9.181598822272097e-05,950100662033dba4d8b55e27ed581d0d9faeaf804cbe23fc22215e08b19a7f9b,061147b91eca1801f9fd47d9ff2e034dc6bb7305941cc91a055d834aa787fed7,job_2d64c3afffc8aa692fb8f34690a70b9af6bc0f8c668e36f65a055d2c1a51395e,paired control migration from Sub2 Gemini to fixed OpenRouter provider
64a9ab9d9b97029011fb6b74,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_moderate,cached,2200,0,raw_perf_bon,verified_complete,0.9418736696243286,0.9418736696243286,0.9416399598121643,0.0,-0.00023370981216430664,950100662033dba4d8b55e27ed581d0d9faeaf804cbe23fc22215e08b19a7f9b,061147b91eca1801f9fd47d9ff2e034dc6bb7305941cc91a055d834aa787fed7,job_2d64c3afffc8aa692fb8f34690a70b9af6bc0f8c668e36f65a055d2c1a51395e,paired control migration from Sub2 Gemini to fixed OpenRouter provider
64a9ab9d9b97029011fb6b74,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_moderate,cached,2200,0,gap_mi,verified_complete,99.237050080005,99.237050080005,99.22399768183868,0.0,-0.013052398166323087,950100662033dba4d8b55e27ed581d0d9faeaf804cbe23fc22215e08b19a7f9b,061147b91eca1801f9fd47d9ff2e034dc6bb7305941cc91a055d834aa787fed7,job_2d64c3afffc8aa692fb8f34690a70b9af6bc0f8c668e36f65a055d2c1a51395e,paired control migration from Sub2 Gemini to fixed OpenRouter provider
64a9ab9d9b97029011fb6b74,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_moderate,cached,2200,0,gap_bon,verified_complete,99.40198056453272,99.40198056453272,99.36875679182394,0.0,-0.033223772708780075,950100662033dba4d8b55e27ed581d0d9faeaf804cbe23fc22215e08b19a7f9b,061147b91eca1801f9fd47d9ff2e034dc6bb7305941cc91a055d834aa787fed7,job_2d64c3afffc8aa692fb8f34690a70b9af6bc0f8c668e36f65a055d2c1a51395e,paired control migration from Sub2 Gemini to fixed OpenRouter provider
64a9ab9d9b97029011fb6b74,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_moderate,cached,2200,0,gap0_mi,verified_complete,99.237050080005,99.237050080005,99.22399768183868,0.0,-0.013052398166323087,950100662033dba4d8b55e27ed581d0d9faeaf804cbe23fc22215e08b19a7f9b,061147b91eca1801f9fd47d9ff2e034dc6bb7305941cc91a055d834aa787fed7,job_2d64c3afffc8aa692fb8f34690a70b9af6bc0f8c668e36f65a055d2c1a51395e,paired control migration from Sub2 Gemini to fixed OpenRouter provider
64a9ab9d9b97029011fb6b74,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_moderate,cached,2200,0,gap0_bon,verified_complete,99.40198056453272,99.40198056453272,99.36875679182394,0.0,-0.033223772708780075,950100662033dba4d8b55e27ed581d0d9faeaf804cbe23fc22215e08b19a7f9b,061147b91eca1801f9fd47d9ff2e034dc6bb7305941cc91a055d834aa787fed7,job_2d64c3afffc8aa692fb8f34690a70b9af6bc0f8c668e36f65a055d2c1a51395e,paired control migration from Sub2 Gemini to fixed OpenRouter provider
6799ff2fc31a44c41a318544,gemini-3.8-flash-medium,hpobench:nasbench101:C,cost_tight,cached,2208,2,raw_perf_mi,verified_complete,0.9384515186150869,0.9384515186150869,0.9376669327418009,0.0,-0.0007845858732860034,2dab9981385e6fdaa25f07089e2540e57c550279a28a9e4360ff2be7bf30df30,63c51d4a1890ba19a564a537abe310ea4b4d6d03f097ee35bafbd9e960f34738,job_11d47ae66b0fd39a158a5818cbe55b8d5b2d35d8550248a63b14d6c6e5b3bdf0,paired control migration from Sub2 Gemini to fixed OpenRouter provider
6799ff2fc31a44c41a318544,gemini-3.8-flash-medium,hpobench:nasbench101:C,cost_tight,cached,2208,2,raw_perf_bon,verified_complete,0.9400039911270142,0.9400039911270142,0.9432425300280253,0.0,0.003238538901011112,2dab9981385e6fdaa25f07089e2540e57c550279a28a9e4360ff2be7bf30df30,63c51d4a1890ba19a564a537abe310ea4b4d6d03f097ee35bafbd9e960f34738,job_11d47ae66b0fd39a158a5818cbe55b8d5b2d35d8550248a63b14d6c6e5b3bdf0,paired control migration from Sub2 Gemini to fixed OpenRouter provider
6799ff2fc31a44c41a318544,gemini-3.8-flash-medium,hpobench:nasbench101:C,cost_tight,cached,2208,2,gap_mi,verified_complete,98.73881765967485,98.73881765967485,98.599999455606,0.0,-0.1388182040688548,2dab9981385e6fdaa25f07089e2540e57c550279a28a9e4360ff2be7bf30df30,63c51d4a1890ba19a564a537abe310ea4b4d6d03f097ee35bafbd9e960f34738,job_11d47ae66b0fd39a158a5818cbe55b8d5b2d35d8550248a63b14d6c6e5b3bdf0,paired control migration from Sub2 Gemini to fixed OpenRouter provider
6799ff2fc31a44c41a318544,gemini-3.8-flash-medium,hpobench:nasbench101:C,cost_tight,cached,2208,2,gap_bon,verified_complete,99.01349944188617,99.01349944188617,99.58650001371983,0.0,0.5730005718336599,2dab9981385e6fdaa25f07089e2540e57c550279a28a9e4360ff2be7bf30df30,63c51d4a1890ba19a564a537abe310ea4b4d6d03f097ee35bafbd9e960f34738,job_11d47ae66b0fd39a158a5818cbe55b8d5b2d35d8550248a63b14d6c6e5b3bdf0,paired control migration from Sub2 Gemini to fixed OpenRouter provider
6799ff2fc31a44c41a318544,gemini-3.8-flash-medium,hpobench:nasbench101:C,cost_tight,cached,2208,2,gap0_mi,verified_complete,98.73881765967485,98.73881765967485,98.599999455606,0.0,-0.1388182040688548,2dab9981385e6fdaa25f07089e2540e57c550279a28a9e4360ff2be7bf30df30,63c51d4a1890ba19a564a537abe310ea4b4d6d03f097ee35bafbd9e960f34738,job_11d47ae66b0fd39a158a5818cbe55b8d5b2d35d8550248a63b14d6c6e5b3bdf0,paired control migration from Sub2 Gemini to fixed OpenRouter provider
6799ff2fc31a44c41a318544,gemini-3.8-flash-medium,hpobench:nasbench101:C,cost_tight,cached,2208,2,gap0_bon,verified_complete,99.01349944188617,99.01349944188617,99.58650001371983,0.0,0.5730005718336599,2dab9981385e6fdaa25f07089e2540e57c550279a28a9e4360ff2be7bf30df30,63c51d4a1890ba19a564a537abe310ea4b4d6d03f097ee35bafbd9e960f34738,job_11d47ae66b0fd39a158a5818cbe55b8d5b2d35d8550248a63b14d6c6e5b3bdf0,paired control migration from Sub2 Gemini to fixed OpenRouter provider
6883a5a14125ee7daae4ba01,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_tight,cached,2204,1,raw_perf_mi,verified_complete,0.9381009638309479,0.9381009638309479,0.9338274498780569,0.0,-0.004273513952890995,9149a59dc6d6d000996e9de56b1945a1db00233f25dc4ace00c6e21f8c090b1b,ac3a012db5f0f31915462eb0e9aa95fa34fd63827699e3421b0256937a6b9873,job_5bcc3a27e55a232e7fd927d399480559c1b816958351c839190eabab20e39768,paired control migration from Sub2 Gemini to fixed OpenRouter provider
6883a5a14125ee7daae4ba01,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_tight,cached,2204,1,raw_perf_bon,verified_complete,0.941773513952891,0.941773513952891,0.9373664458592733,0.0,-0.004407068093617683,9149a59dc6d6d000996e9de56b1945a1db00233f25dc4ace00c6e21f8c090b1b,ac3a012db5f0f31915462eb0e9aa95fa34fd63827699e3421b0256937a6b9873,job_5bcc3a27e55a232e7fd927d399480559c1b816958351c839190eabab20e39768,paired control migration from Sub2 Gemini to fixed OpenRouter provider
6883a5a14125ee7daae4ba01,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_tight,cached,2204,1,gap_mi,verified_complete,95.74217003431745,95.74217003431745,94.06523679215496,0.0,-1.676933242162491,9149a59dc6d6d000996e9de56b1945a1db00233f25dc4ace00c6e21f8c090b1b,ac3a012db5f0f31915462eb0e9aa95fa34fd63827699e3421b0256937a6b9873,job_5bcc3a27e55a232e7fd927d399480559c1b816958351c839190eabab20e39768,paired control migration from Sub2 Gemini to fixed OpenRouter provider
6883a5a14125ee7daae4ba01,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_tight,cached,2204,1,gap_bon,verified_complete,97.18328417384846,97.18328417384846,95.45394408788441,0.0,-1.7293400859640542,9149a59dc6d6d000996e9de56b1945a1db00233f25dc4ace00c6e21f8c090b1b,ac3a012db5f0f31915462eb0e9aa95fa34fd63827699e3421b0256937a6b9873,job_5bcc3a27e55a232e7fd927d399480559c1b816958351c839190eabab20e39768,paired control migration from Sub2 Gemini to fixed OpenRouter provider
6883a5a14125ee7daae4ba01,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_tight,cached,2204,1,gap0_mi,verified_complete,95.74217003431745,95.74217003431745,94.06523679215496,0.0,-1.676933242162491,9149a59dc6d6d000996e9de56b1945a1db00233f25dc4ace00c6e21f8c090b1b,ac3a012db5f0f31915462eb0e9aa95fa34fd63827699e3421b0256937a6b9873,job_5bcc3a27e55a232e7fd927d399480559c1b816958351c839190eabab20e39768,paired control migration from Sub2 Gemini to fixed OpenRouter provider
6883a5a14125ee7daae4ba01,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_tight,cached,2204,1,gap0_bon,verified_complete,97.18328417384846,97.18328417384846,95.45394408788441,0.0,-1.7293400859640542,9149a59dc6d6d000996e9de56b1945a1db00233f25dc4ace00c6e21f8c090b1b,ac3a012db5f0f31915462eb0e9aa95fa34fd63827699e3421b0256937a6b9873,job_5bcc3a27e55a232e7fd927d399480559c1b816958351c839190eabab20e39768,paired control migration from Sub2 Gemini to fixed OpenRouter provider
6a00105cced03e7f7bc6fdea,glm-5.3,hpobench:nasbench101:B,cost_moderate,poolact,2208,2,raw_perf_mi,verified_complete,0.9440354555845261,0.9440354555845261,0.9440438002347946,0.0,8.344650268554688e-06,edf450ff95e44badd54c4ae215a9b69788cd1c3a31f3a8f76f62a8b05830eef5,3e79d0783ccb1bebe293c2a522ff3e864c789f7ef813e01b9c57a5b99bcf51bf,job_158240854079a85b231de0517e0bc06c0e779f4bc44c7031784e54885046e453,entire legacy graph protocol cohort; includes no-observed-collision slots
6a00105cced03e7f7bc6fdea,glm-5.3,hpobench:nasbench101:B,cost_moderate,poolact,2208,2,raw_perf_bon,verified_complete,0.9456797440846761,0.9456797440846761,0.9450787901878357,0.0,-0.0006009538968404504,edf450ff95e44badd54c4ae215a9b69788cd1c3a31f3a8f76f62a8b05830eef5,3e79d0783ccb1bebe293c2a522ff3e864c789f7ef813e01b9c57a5b99bcf51bf,job_158240854079a85b231de0517e0bc06c0e779f4bc44c7031784e54885046e453,entire legacy graph protocol cohort; includes no-observed-collision slots
6a00105cced03e7f7bc6fdea,glm-5.3,hpobench:nasbench101:B,cost_moderate,poolact,2208,2,gap_mi,verified_complete,98.07087344013695,98.07087344013695,98.07414789333492,0.0,0.0032744531979744806,edf450ff95e44badd54c4ae215a9b69788cd1c3a31f3a8f76f62a8b05830eef5,3e79d0783ccb1bebe293c2a522ff3e864c789f7ef813e01b9c57a5b99bcf51bf,job_158240854079a85b231de0517e0bc06c0e779f4bc44c7031784e54885046e453,entire legacy graph protocol cohort; includes no-observed-collision slots
6a00105cced03e7f7bc6fdea,glm-5.3,hpobench:nasbench101:B,cost_moderate,poolact,2208,2,gap_bon,verified_complete,98.71609469739805,98.71609469739805,98.48027949292515,0.0,-0.2358152044728996,edf450ff95e44badd54c4ae215a9b69788cd1c3a31f3a8f76f62a8b05830eef5,3e79d0783ccb1bebe293c2a522ff3e864c789f7ef813e01b9c57a5b99bcf51bf,job_158240854079a85b231de0517e0bc06c0e779f4bc44c7031784e54885046e453,entire legacy graph protocol cohort; includes no-observed-collision slots
6a00105cced03e7f7bc6fdea,glm-5.3,hpobench:nasbench101:B,cost_moderate,poolact,2208,2,gap0_mi,verified_complete,98.07087344013695,98.07087344013695,98.07414789333492,0.0,0.0032744531979744806,edf450ff95e44badd54c4ae215a9b69788cd1c3a31f3a8f76f62a8b05830eef5,3e79d0783ccb1bebe293c2a522ff3e864c789f7ef813e01b9c57a5b99bcf51bf,job_158240854079a85b231de0517e0bc06c0e779f4bc44c7031784e54885046e453,entire legacy graph protocol cohort; includes no-observed-collision slots
6a00105cced03e7f7bc6fdea,glm-5.3,hpobench:nasbench101:B,cost_moderate,poolact,2208,2,gap0_bon,verified_complete,98.71609469739805,98.71609469739805,98.48027949292515,0.0,-0.2358152044728996,edf450ff95e44badd54c4ae215a9b69788cd1c3a31f3a8f76f62a8b05830eef5,3e79d0783ccb1bebe293c2a522ff3e864c789f7ef813e01b9c57a5b99bcf51bf,job_158240854079a85b231de0517e0bc06c0e779f4bc44c7031784e54885046e453,entire legacy graph protocol cohort; includes no-observed-collision slots
6bae9f39e02b398598fdf9a0,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_tight,poolact,2204,1,raw_perf_mi,verified_complete,0.9337940712769826,0.9337940712769826,0.9421157191197077,0.0,0.008321647842725155,401dd3d9fd6275b7233306ce4018ed58cdffa866bfa89667841dd3b687ce9609,dbb7484c46e4a3d3819d5c59c715cced733eb254c4448c69ec94ea36e46ae130,job_48ba9c49fbfb86ad25f33ebbd632750ac9e65591362c231eb733f65a41b0a7d5,entire legacy graph protocol cohort; includes no-observed-collision slots
6bae9f39e02b398598fdf9a0,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_tight,poolact,2204,1,raw_perf_bon,verified_complete,0.9425414005915324,0.9425414005915324,0.9443109035491943,0.0,0.0017695029576619836,401dd3d9fd6275b7233306ce4018ed58cdffa866bfa89667841dd3b687ce9609,dbb7484c46e4a3d3819d5c59c715cced733eb254c4448c69ec94ea36e46ae130,job_48ba9c49fbfb86ad25f33ebbd632750ac9e65591362c231eb733f65a41b0a7d5,entire legacy graph protocol cohort; includes no-observed-collision slots
6bae9f39e02b398598fdf9a0,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_tight,poolact,2204,1,gap_mi,verified_complete,94.05213897936311,94.05213897936311,97.317565991154,0.0,3.265427011790891,401dd3d9fd6275b7233306ce4018ed58cdffa866bfa89667841dd3b687ce9609,dbb7484c46e4a3d3819d5c59c715cced733eb254c4448c69ec94ea36e46ae130,job_48ba9c49fbfb86ad25f33ebbd632750ac9e65591362c231eb733f65a41b0a7d5,entire legacy graph protocol cohort; includes no-observed-collision slots
6bae9f39e02b398598fdf9a0,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_tight,poolact,2204,1,gap_bon,verified_complete,97.4846040349148,97.4846040349148,98.17895963185882,0.0,0.6943555969440212,401dd3d9fd6275b7233306ce4018ed58cdffa866bfa89667841dd3b687ce9609,dbb7484c46e4a3d3819d5c59c715cced733eb254c4448c69ec94ea36e46ae130,job_48ba9c49fbfb86ad25f33ebbd632750ac9e65591362c231eb733f65a41b0a7d5,entire legacy graph protocol cohort; includes no-observed-collision slots
6bae9f39e02b398598fdf9a0,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_tight,poolact,2204,1,gap0_mi,verified_complete,94.05213897936311,94.05213897936311,97.317565991154,0.0,3.265427011790891,401dd3d9fd6275b7233306ce4018ed58cdffa866bfa89667841dd3b687ce9609,dbb7484c46e4a3d3819d5c59c715cced733eb254c4448c69ec94ea36e46ae130,job_48ba9c49fbfb86ad25f33ebbd632750ac9e65591362c231eb733f65a41b0a7d5,entire legacy graph protocol cohort; includes no-observed-collision slots
6bae9f39e02b398598fdf9a0,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_tight,poolact,2204,1,gap0_bon,verified_complete,97.4846040349148,97.4846040349148,98.17895963185882,0.0,0.6943555969440212,401dd3d9fd6275b7233306ce4018ed58cdffa866bfa89667841dd3b687ce9609,dbb7484c46e4a3d3819d5c59c715cced733eb254c4448c69ec94ea36e46ae130,job_48ba9c49fbfb86ad25f33ebbd632750ac9e65591362c231eb733f65a41b0a7d5,entire legacy graph protocol cohort; includes no-observed-collision slots
6e051804134543922158af07,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:C,cost_moderate,poolact,2208,2,raw_perf_mi,verified_complete,0.9447616189718246,0.9447616189718246,0.94068843126297,0.0,-0.004073187708854675,5a940d33f78857ca1bc4efbb0e3d738ad6e04fbb68496376cedf2145243a764e,98d00e2336de7f8c0bbce3912f9649bdbb98bf9d17f3286a51104eb13758f8d3,job_c49f407994a32f560d69e44bd1fb7c06145f3cf928060c5b5f05a1d7164e050f,entire legacy graph protocol cohort; includes no-observed-collision slots
6e051804134543922158af07,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:C,cost_moderate,poolact,2208,2,raw_perf_bon,verified_complete,0.9456797440846761,0.9456797440846761,0.9418736696243286,0.0,-0.0038060744603475305,5a940d33f78857ca1bc4efbb0e3d738ad6e04fbb68496376cedf2145243a764e,98d00e2336de7f8c0bbce3912f9649bdbb98bf9d17f3286a51104eb13758f8d3,job_c49f407994a32f560d69e44bd1fb7c06145f3cf928060c5b5f05a1d7164e050f,entire legacy graph protocol cohort; includes no-observed-collision slots
6e051804134543922158af07,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:C,cost_moderate,poolact,2208,2,gap_mi,verified_complete,99.8552751805679,99.8552751805679,99.13459867869513,0.0,-0.7206765018727737,5a940d33f78857ca1bc4efbb0e3d738ad6e04fbb68496376cedf2145243a764e,98d00e2336de7f8c0bbce3912f9649bdbb98bf9d17f3286a51104eb13758f8d3,job_c49f407994a32f560d69e44bd1fb7c06145f3cf928060c5b5f05a1d7164e050f,entire legacy graph protocol cohort; includes no-observed-collision slots
6e051804134543922158af07,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:C,cost_moderate,poolact,2208,2,gap_bon,verified_complete,100.01772072491956,100.01772072491956,99.34430505542127,0.0,-0.6734156694982829,5a940d33f78857ca1bc4efbb0e3d738ad6e04fbb68496376cedf2145243a764e,98d00e2336de7f8c0bbce3912f9649bdbb98bf9d17f3286a51104eb13758f8d3,job_c49f407994a32f560d69e44bd1fb7c06145f3cf928060c5b5f05a1d7164e050f,entire legacy graph protocol cohort; includes no-observed-collision slots
6e051804134543922158af07,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:C,cost_moderate,poolact,2208,2,gap0_mi,verified_complete,99.8552751805679,99.8552751805679,99.13459867869513,0.0,-0.7206765018727737,5a940d33f78857ca1bc4efbb0e3d738ad6e04fbb68496376cedf2145243a764e,98d00e2336de7f8c0bbce3912f9649bdbb98bf9d17f3286a51104eb13758f8d3,job_c49f407994a32f560d69e44bd1fb7c06145f3cf928060c5b5f05a1d7164e050f,entire legacy graph protocol cohort; includes no-observed-collision slots
6e051804134543922158af07,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:C,cost_moderate,poolact,2208,2,gap0_bon,verified_complete,100.01772072491956,100.01772072491956,99.34430505542127,0.0,-0.6734156694982829,5a940d33f78857ca1bc4efbb0e3d738ad6e04fbb68496376cedf2145243a764e,98d00e2336de7f8c0bbce3912f9649bdbb98bf9d17f3286a51104eb13758f8d3,job_c49f407994a32f560d69e44bd1fb7c06145f3cf928060c5b5f05a1d7164e050f,entire legacy graph protocol cohort; includes no-observed-collision slots
76f544a1dfbb9d3256c7b24a,glm-5.3,hpobench:nasbench101:B,cost_moderate,poolact,2204,1,raw_perf_mi,verified_complete,0.9440020620822906,0.9440020620822906,0.9421324133872986,0.0,-0.0018696486949920654,666cc61bee8cde5641d5e8ffec3216354c20028603af2bd06a8d62f2d0b8327a,a853adbd1fb249e8d86bddf817d91939170614dd9e06be964a6aad8fe80d6d71,job_d998b73a14744b1d689ac7d1d14225bc0d75b935938c61231f734aff5a112e0d,entire legacy graph protocol cohort; includes no-observed-collision slots
76f544a1dfbb9d3256c7b24a,glm-5.3,hpobench:nasbench101:B,cost_moderate,poolact,2204,1,raw_perf_bon,verified_complete,0.944778303305308,0.944778303305308,0.9443109035491943,0.0,-0.00046739975611365114,666cc61bee8cde5641d5e8ffec3216354c20028603af2bd06a8d62f2d0b8327a,a853adbd1fb249e8d86bddf817d91939170614dd9e06be964a6aad8fe80d6d71,job_d998b73a14744b1d689ac7d1d14225bc0d75b935938c61231f734aff5a112e0d,entire legacy graph protocol cohort; includes no-observed-collision slots
76f544a1dfbb9d3256c7b24a,glm-5.3,hpobench:nasbench101:B,cost_moderate,poolact,2204,1,gap_mi,verified_complete,98.05776978010725,98.05776978010725,97.32411684662921,0.0,-0.7336529334780408,666cc61bee8cde5641d5e8ffec3216354c20028603af2bd06a8d62f2d0b8327a,a853adbd1fb249e8d86bddf817d91939170614dd9e06be964a6aad8fe80d6d71,job_d998b73a14744b1d689ac7d1d14225bc0d75b935938c61231f734aff5a112e0d,entire legacy graph protocol cohort; includes no-observed-collision slots
76f544a1dfbb9d3256c7b24a,glm-5.3,hpobench:nasbench101:B,cost_moderate,poolact,2204,1,gap_bon,verified_complete,98.3623679925301,98.3623679925301,98.17895963185882,0.0,-0.18340836067127952,666cc61bee8cde5641d5e8ffec3216354c20028603af2bd06a8d62f2d0b8327a,a853adbd1fb249e8d86bddf817d91939170614dd9e06be964a6aad8fe80d6d71,job_d998b73a14744b1d689ac7d1d14225bc0d75b935938c61231f734aff5a112e0d,entire legacy graph protocol cohort; includes no-observed-collision slots
76f544a1dfbb9d3256c7b24a,glm-5.3,hpobench:nasbench101:B,cost_moderate,poolact,2204,1,gap0_mi,verified_complete,98.05776978010725,98.05776978010725,97.32411684662921,0.0,-0.7336529334780408,666cc61bee8cde5641d5e8ffec3216354c20028603af2bd06a8d62f2d0b8327a,a853adbd1fb249e8d86bddf817d91939170614dd9e06be964a6aad8fe80d6d71,job_d998b73a14744b1d689ac7d1d14225bc0d75b935938c61231f734aff5a112e0d,entire legacy graph protocol cohort; includes no-observed-collision slots
76f544a1dfbb9d3256c7b24a,glm-5.3,hpobench:nasbench101:B,cost_moderate,poolact,2204,1,gap0_bon,verified_complete,98.3623679925301,98.3623679925301,98.17895963185882,0.0,-0.18340836067127952,666cc61bee8cde5641d5e8ffec3216354c20028603af2bd06a8d62f2d0b8327a,a853adbd1fb249e8d86bddf817d91939170614dd9e06be964a6aad8fe80d6d71,job_d998b73a14744b1d689ac7d1d14225bc0d75b935938c61231f734aff5a112e0d,entire legacy graph protocol cohort; includes no-observed-collision slots
