slot_id,model,system,regime,strategy,item,seed,outer_repeat,cohort_id,trajectory_sha256,code_commit,source_tree_sha256,source_tree_verified,graph_protocol,backend,api_protocol,temperature,top_p,top_k,reasoning_effort,chat_template_kwargs,max_tokens_config,max_context_tokens,max_steps,max_evals,time_budget,tool_protocol,tuning_final_policy,evaluation_identity_sha256,task_config_sha256,budget_oracle_sha256,table_sha256,decoder_sha256,numpy_version,configspace_version,python_version,numpy_tie_semantics,planned_action,planned_reason,parser_control_flow_changed,parser_control_flow_turns,parser_sha256,react_loop_sha256,graph_sha256,poolact_sha256
7922d08eca9654afdd9d14a7,gpt-5.6-sol,expgym,cost_free,single,hpobench:paramnet:higgs:steps,2208,2,gpt_original,0f836cb614dfdf518cc0bc93bd14e5c5ea9f51f7bc9e0cec60bea41c50ec9b1b,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True,single,sub2api,responses,1.0,1.0,,medium,{},32768,,30,30,,native,legacy,8f3edc42d14011f89c4ca371140c4a78487b223e25e6de175fbf262414d09936,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,,,1.18.5,0.4.21,3.7.12,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
637f630108018ea4ac96733b,gpt-5.6-sol,expgym,cost_free,single,hpobench:paramnet:letter:steps,2200,0,gpt_original,d545c82083b8b2c4c58557e1db76773913f8c1338b9904a5803bc96aac5aae5e,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True,single,sub2api,responses,1.0,1.0,,medium,{},32768,,30,30,,native,legacy,4f794f52cab84da2e7f3d6a3f32234fb47e25a8f7d0e533155de38a87b486a84,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,,,1.18.5,0.4.21,3.7.12,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
42141d63f1e7a67ee8b2f4c2,gpt-5.6-sol,expgym,cost_free,single,hpobench:paramnet:letter:steps,2204,1,gpt_original,31973c324dffd9c0421dbd50adcbce2f632e869a5d00be053b062e4ec4cf0b5b,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True,single,sub2api,responses,1.0,1.0,,medium,{},32768,,30,30,,native,legacy,5963255a3c54069bfff118118cc6e1ae58cb625386414561a56e49c2eabf57ad,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,,,1.18.5,0.4.21,3.7.12,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
d50e0187664bf32cf3a163d5,gpt-5.6-sol,expgym,cost_free,single,hpobench:paramnet:letter:steps,2208,2,gpt_original,4a71b51b455d60e4186df7cb626078982a85402a85338643d3932dff44412c95,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True,single,sub2api,responses,1.0,1.0,,medium,{},32768,,30,30,,native,legacy,bee61eb267b459ce87a665a77499aaa8f05b6a82e3268f10105eef678bb6ac00,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,,,1.18.5,0.4.21,3.7.12,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
6c13095f733f329f97647193,gpt-5.6-sol,expgym,cost_moderate,single,hpobench:nasbench101:A,2200,0,gpt_original,f67954a30441767ef32b25b7ac9fabbe69d962b5b3870d28ec6f62b7ec21542a,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True,single,sub2api,responses,1.0,1.0,,medium,{},32768,,30,30,49441.52099609375,native,legacy,866443d4cd552e40a0094cc9eb8aa9efd93eb249d7c5c319d8e12e4b0aafe0cb,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
7ba7cf52a58875c890aeaceb,gpt-5.6-sol,expgym,cost_moderate,single,hpobench:nasbench101:A,2204,1,gpt_original,85b2affa0b79b5f9e2c60a4d387bb1e7c8ca16a6a18726897e9058e36254cdac,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True,single,sub2api,responses,1.0,1.0,,medium,{},32768,,30,30,49441.52099609375,native,legacy,866443d4cd552e40a0094cc9eb8aa9efd93eb249d7c5c319d8e12e4b0aafe0cb,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
bb597d915249329db2513aa6,gpt-5.6-sol,expgym,cost_moderate,single,hpobench:nasbench101:A,2208,2,gpt_original,d0568502a331b273454a7dd61e410cd8c854bd0c6ed9df3c58b2655aad4fcc69,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True,single,sub2api,responses,1.0,1.0,,medium,{},32768,,30,30,49441.52099609375,native,legacy,866443d4cd552e40a0094cc9eb8aa9efd93eb249d7c5c319d8e12e4b0aafe0cb,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
5f1b07628516d0efbd159b0a,gpt-5.6-sol,expgym,cost_moderate,single,hpobench:nasbench101:B,2200,0,gpt_original,e2944fde807a59ad81ab11eee368247f2f3c01a712273cac00a4c6bd1bb8afa6,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True,single,sub2api,responses,1.0,1.0,,medium,{},32768,,30,30,103025.6103515625,native,legacy,07ed1173509fdd57fb3958f116ab0d226689cc86eb2156ecce0f7bbce0968e8a,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
f0be17780ef06e2056b74994,gpt-5.6-sol,expgym,cost_moderate,single,hpobench:nasbench101:B,2204,1,gpt_original,31b0079b0100dab69c2c47cb22969f1773660a07610c0b6cac3272a51f0f5b38,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True,single,sub2api,responses,1.0,1.0,,medium,{},32768,,30,30,103025.6103515625,native,legacy,07ed1173509fdd57fb3958f116ab0d226689cc86eb2156ecce0f7bbce0968e8a,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
5acc0ce7510e61d294d59a77,gpt-5.6-sol,expgym,cost_moderate,single,hpobench:nasbench101:B,2208,2,gpt_original,da8594dba51091b21722af91ef9ebf972dfd2cc0b23a1951583c8a5f0b014ff4,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True,single,sub2api,responses,1.0,1.0,,medium,{},32768,,30,30,103025.6103515625,native,legacy,07ed1173509fdd57fb3958f116ab0d226689cc86eb2156ecce0f7bbce0968e8a,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
b1fde5fbf80b4be0c2acfd43,gpt-5.6-sol,expgym,cost_moderate,single,hpobench:nasbench101:C,2200,0,gpt_original,dad97fb18c8b600fe31c36cda75ebcda680883968e5c8671844c134489ee6a8c,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True,single,sub2api,responses,1.0,1.0,,medium,{},32768,,30,30,112038.63037109375,native,legacy,2bf0ae88ef937ae8ff43ba4937d59f75c388b27c03c371e813fe381bf9d3b629,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
ff1879dc0c8c4c619bfe39c7,gpt-5.6-sol,expgym,cost_moderate,single,hpobench:nasbench101:C,2204,1,gpt_original,8db1d1b1af71e881ef95802c9f0a309109a987bee3b03347b71bdd56aff9b230,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True,single,sub2api,responses,1.0,1.0,,medium,{},32768,,30,30,112038.63037109375,native,legacy,2bf0ae88ef937ae8ff43ba4937d59f75c388b27c03c371e813fe381bf9d3b629,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
1984dce6abde91fee22719af,gpt-5.6-sol,expgym,cost_moderate,single,hpobench:nasbench101:C,2208,2,gpt_original,48075ebe25f6f949982f65483e526629d30d96d5693e5c477edec49dbe83b5d9,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True,single,sub2api,responses,1.0,1.0,,medium,{},32768,,30,30,112038.63037109375,native,legacy,2bf0ae88ef937ae8ff43ba4937d59f75c388b27c03c371e813fe381bf9d3b629,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
eaa7d7dd6515df22da97f949,gpt-5.6-sol,expgym,cost_moderate,single,hpobench:nasbench201:cifar10-valid,2200,0,gpt_original,80fade170bb780604979baed3b64578a9a5cde553e82ef1995bd31b7cf9fe5b6,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True,single,sub2api,responses,1.0,1.0,,medium,{},32768,,30,30,113100.49790075852,native,legacy,bfbbca68cb32ead7080b5e7ce749b5289a3ec315409b19d9b52b256b84449726,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,c7983f199b89e1e0dc52c7963f850f8162095b2bbf0c090fb9a4d543bea8616e,eb549e5c179050998e2f87387c8ddeb99f01fd8d703c74908fbd927242935eed,2.4.6,1.2.1,3.11.15,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
c4f4a93ef0ed6c90101ad70f,gpt-5.6-sol,expgym,cost_moderate,single,hpobench:nasbench201:cifar10-valid,2204,1,gpt_original,c5d800dcfad8a164788f2447b26a4e4cefa9fa44f7a846b8f60c8677f40587b9,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True,single,sub2api,responses,1.0,1.0,,medium,{},32768,,30,30,113100.49790075852,native,legacy,bfbbca68cb32ead7080b5e7ce749b5289a3ec315409b19d9b52b256b84449726,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,c7983f199b89e1e0dc52c7963f850f8162095b2bbf0c090fb9a4d543bea8616e,eb549e5c179050998e2f87387c8ddeb99f01fd8d703c74908fbd927242935eed,2.4.6,1.2.1,3.11.15,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
c358a697cd98d482c4f76f8a,gpt-5.6-sol,expgym,cost_moderate,single,hpobench:nasbench201:cifar10-valid,2208,2,gpt_original,9d385342b0503c5f5ecbb20d63998d937b553474253da79f495ec5b811d5cc5d,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True,single,sub2api,responses,1.0,1.0,,medium,{},32768,,30,30,113100.49790075852,native,legacy,bfbbca68cb32ead7080b5e7ce749b5289a3ec315409b19d9b52b256b84449726,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,c7983f199b89e1e0dc52c7963f850f8162095b2bbf0c090fb9a4d543bea8616e,eb549e5c179050998e2f87387c8ddeb99f01fd8d703c74908fbd927242935eed,2.4.6,1.2.1,3.11.15,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
e09c2364911766f207e04333,gpt-5.6-sol,expgym,cost_moderate,single,hpobench:nasbench201:cifar100,2200,0,gpt_original,ecbdd1bb4c7f8dc2754f0f904e025e7213069ab254849c3b586754c764235be6,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True,single,sub2api,responses,1.0,1.0,,medium,{},32768,,30,30,186393.8294943741,native,legacy,497b01e5f922c00f51e01d6a6fd119da04966cea52edb8f7cb403c705553cfdd,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,c941f8c94feb0f9f1985669f160b931a25929e51de7a845a26e76612ac2688aa,eb549e5c179050998e2f87387c8ddeb99f01fd8d703c74908fbd927242935eed,2.4.6,1.2.1,3.11.15,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
dfdeb94408d6c8af9b38c5c7,gpt-5.6-sol,expgym,cost_moderate,single,hpobench:nasbench201:cifar100,2204,1,gpt_original,e168fad29bb5eb2bee2301a7ce734bdffe17e78cc801a42a3f8161b0467180bc,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True,single,sub2api,responses,1.0,1.0,,medium,{},32768,,30,30,186393.8294943741,native,legacy,497b01e5f922c00f51e01d6a6fd119da04966cea52edb8f7cb403c705553cfdd,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,c941f8c94feb0f9f1985669f160b931a25929e51de7a845a26e76612ac2688aa,eb549e5c179050998e2f87387c8ddeb99f01fd8d703c74908fbd927242935eed,2.4.6,1.2.1,3.11.15,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
fc41f7f5228a7183ad9b3ecc,gpt-5.6-sol,expgym,cost_moderate,single,hpobench:nasbench201:cifar100,2208,2,gpt_original,a12d46075b4663ecf7efeafc90daa2bc97250b5e1853831048a18d9995224611,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True,single,sub2api,responses,1.0,1.0,,medium,{},32768,,30,30,186393.8294943741,native,legacy,497b01e5f922c00f51e01d6a6fd119da04966cea52edb8f7cb403c705553cfdd,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,c941f8c94feb0f9f1985669f160b931a25929e51de7a845a26e76612ac2688aa,eb549e5c179050998e2f87387c8ddeb99f01fd8d703c74908fbd927242935eed,2.4.6,1.2.1,3.11.15,{},reuse_with_full_rescore,single agent does not consume shared graph,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
