slot_id,model,task,regime,seed,old_score,new_score,delta,old_score_complete,new_score_complete,old_answer_score_source,new_answer_score_source,old_submitted_json_object_scored,new_submitted_json_object_scored,old_final_json_object,new_final_json_object,old_answer,new_extracted_answer,new_scoring_answer,score_changed,answer_changed,reason,source_sha256
786bd64008d63faffccb5bd6,gpt-5.6-sol,hpobench:paramnet:higgs:steps,cost_tight,2208,0.7146494473932083,0.7146494473932083,0.0,True,True,best_evaluated_fallback,best_evaluated_fallback,False,False,True,True,"{""average_units_per_layer_log2"":7,""batch_size_log2"":5,""dropout_0"":0.12,""dropout_1"":0.12,""final_lr_fraction_log2"":-2.5,""initial_lr_log10"":-3,""num_layers"":4,""shape_parameter_1"":0.5}","{""average_units_per_layer_log2"": 7.0, ""batch_size_log2"": 5.0, ""dropout_0"": 0.12, ""dropout_1"": 0.12, ""final_lr_fraction_log2"": -2.5, ""initial_lr_log10"": -3.0, ""num_layers"": 4, ""shape_parameter_1"": 0.5}","{""average_units_per_layer_log2"":7,""batch_size_log2"":5,""dropout_0"":0.12,""dropout_1"":0.12,""final_lr_fraction_log2"":-2.5,""initial_lr_log10"":-3,""num_layers"":4,""shape_parameter_1"":0.5}",False,False,legacy_best_visible_fallback,6d7b6e19f5f29fccf1d363f7b8a55571e961451d05fcf10a1dad58a03dcb6faf
637f630108018ea4ac96733b,gpt-5.6-sol,hpobench:paramnet:letter:steps,cost_free,2200,0.9640660309794261,0.9640660309794261,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""average_units_per_layer_log2"": 7.25, ""batch_size_log2"": 5, ""dropout_0"": 0.043, ""dropout_1"": 0.214, ""final_lr_fraction_log2"": -1.85, ""initial_lr_log10"": -2.63, ""num_layers"": 4, ""shape_parameter_1"": 0.647}","{""average_units_per_layer_log2"": 7.25, ""batch_size_log2"": 5, ""dropout_0"": 0.043, ""dropout_1"": 0.214, ""final_lr_fraction_log2"": -1.85, ""initial_lr_log10"": -2.63, ""num_layers"": 4, ""shape_parameter_1"": 0.647}","{""average_units_per_layer_log2"": 7.25, ""batch_size_log2"": 5, ""dropout_0"": 0.043, ""dropout_1"": 0.214, ""final_lr_fraction_log2"": -1.85, ""initial_lr_log10"": -2.63, ""num_layers"": 4, ""shape_parameter_1"": 0.647}",False,False,visible_configuration_match,d545c82083b8b2c4c58557e1db76773913f8c1338b9904a5803bc96aac5aae5e
42141d63f1e7a67ee8b2f4c2,gpt-5.6-sol,hpobench:paramnet:letter:steps,cost_free,2204,0.9611940311069997,0.9611940311069997,0.0,True,True,best_evaluated_fallback,best_evaluated_fallback,False,False,True,True,"{""average_units_per_layer_log2"":7.9,""batch_size_log2"":4,""dropout_0"":0.01,""dropout_1"":0.12,""final_lr_fraction_log2"":-3.3,""initial_lr_log10"":-2.8,""num_layers"":4,""shape_parameter_1"":0.8}","{""average_units_per_layer_log2"":7.9,""batch_size_log2"":4.0,""dropout_0"":0.01,""dropout_1"":0.12,""final_lr_fraction_log2"":-3.3,""initial_lr_log10"":-2.8,""num_layers"":4,""shape_parameter_1"":0.8}","{""average_units_per_layer_log2"":7.9,""batch_size_log2"":4,""dropout_0"":0.01,""dropout_1"":0.12,""final_lr_fraction_log2"":-3.3,""initial_lr_log10"":-2.8,""num_layers"":4,""shape_parameter_1"":0.8}",False,False,legacy_best_visible_fallback,31973c324dffd9c0421dbd50adcbce2f632e869a5d00be053b062e4ec4cf0b5b
d50e0187664bf32cf3a163d5,gpt-5.6-sol,hpobench:paramnet:letter:steps,cost_free,2208,0.9572817718144295,0.9572817718144295,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""average_units_per_layer_log2"": 7.3, ""batch_size_log2"": 4.3, ""dropout_0"": 0.12, ""dropout_1"": 0.05, ""final_lr_fraction_log2"": -2.7, ""initial_lr_log10"": -2.8, ""num_layers"": 5, ""shape_parameter_1"": 0.8}","{""average_units_per_layer_log2"": 7.3, ""batch_size_log2"": 4.3, ""dropout_0"": 0.12, ""dropout_1"": 0.05, ""final_lr_fraction_log2"": -2.7, ""initial_lr_log10"": -2.8, ""num_layers"": 5, ""shape_parameter_1"": 0.8}","{""average_units_per_layer_log2"": 7.3, ""batch_size_log2"": 4.3, ""dropout_0"": 0.12, ""dropout_1"": 0.05, ""final_lr_fraction_log2"": -2.7, ""initial_lr_log10"": -2.8, ""num_layers"": 5, ""shape_parameter_1"": 0.8}",False,False,visible_configuration_match,4a71b51b455d60e4186df7cb626078982a85402a85338643d3932dff44412c95
3e2d8c41ad697c4c87b2e2c7,gpt-5.6-sol,hpobench:paramnet:letter:steps,cost_moderate,2200,0.9564224332948444,0.9564224332948444,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""average_units_per_layer_log2"":7,""batch_size_log2"":5,""dropout_0"":0.1,""dropout_1"":0,""final_lr_fraction_log2"":-2,""initial_lr_log10"":-2.7,""num_layers"":4,""shape_parameter_1"":0.5}","{""average_units_per_layer_log2"":7,""batch_size_log2"":5,""dropout_0"":0.1,""dropout_1"":0,""final_lr_fraction_log2"":-2,""initial_lr_log10"":-2.7,""num_layers"":4,""shape_parameter_1"":0.5}","{""average_units_per_layer_log2"":7,""batch_size_log2"":5,""dropout_0"":0.1,""dropout_1"":0,""final_lr_fraction_log2"":-2,""initial_lr_log10"":-2.7,""num_layers"":4,""shape_parameter_1"":0.5}",False,False,visible_configuration_match,b6b10b523628a4dd0db72a7c3d7048ec4fe3c39ee1fecb9a5cf47e7e0a802031
f57add0167f4ddee99efd5e6,gpt-5.6-sol,hpobench:paramnet:letter:steps,cost_moderate,2204,0.9492311184059059,0.9492311184059059,0.0,True,True,best_evaluated_fallback,best_evaluated_fallback,False,False,True,True,"{""average_units_per_layer_log2"":7.6,""batch_size_log2"":7,""dropout_0"":0,""dropout_1"":0.1,""final_lr_fraction_log2"":-0.6,""initial_lr_log10"":-3,""num_layers"":4,""shape_parameter_1"":0.65}","{""average_units_per_layer_log2"": 7.6, ""batch_size_log2"": 7.0, ""dropout_0"": 0.0, ""dropout_1"": 0.0, ""final_lr_fraction_log2"": -0.6, ""initial_lr_log10"": -3.0, ""num_layers"": 4, ""shape_parameter_1"": 0.65}","{""average_units_per_layer_log2"":7.6,""batch_size_log2"":7,""dropout_0"":0,""dropout_1"":0.1,""final_lr_fraction_log2"":-0.6,""initial_lr_log10"":-3,""num_layers"":4,""shape_parameter_1"":0.65}",False,False,legacy_best_visible_fallback,14b2226572d1ae0f01fd107f51254a71404cb8073b8c5c12c47e0f1eecbbedca
bc88d2d4698eda6f5772217e,gpt-5.6-sol,hpobench:paramnet:letter:steps,cost_moderate,2208,0.9541836245965224,0.9541836245965224,0.0,True,True,best_evaluated_fallback,best_evaluated_fallback,False,False,True,True,"{""average_units_per_layer_log2"":7,""batch_size_log2"":5,""dropout_0"":0.1,""dropout_1"":0.1,""final_lr_fraction_log2"":0,""initial_lr_log10"":-2.2,""num_layers"":4,""shape_parameter_1"":0.5}","{""average_units_per_layer_log2"": 7.0, ""batch_size_log2"": 5.0, ""dropout_0"": 0.1, ""dropout_1"": 0.1, ""final_lr_fraction_log2"": 0.0, ""initial_lr_log10"": -2.2, ""num_layers"": 4, ""shape_parameter_1"": 0.5}","{""average_units_per_layer_log2"":7,""batch_size_log2"":5,""dropout_0"":0.1,""dropout_1"":0.1,""final_lr_fraction_log2"":0,""initial_lr_log10"":-2.2,""num_layers"":4,""shape_parameter_1"":0.5}",False,False,legacy_best_visible_fallback,09031307156a76fd61704fb3262595a0ba811aa31d6af626bea9fcb37c3da169
9ec7c1a0f623467a56593d84,gpt-5.6-sol,hpobench:paramnet:letter:steps,cost_tight,2200,0.9437358623457299,0.9437358623457299,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""average_units_per_layer_log2"":7.3,""batch_size_log2"":5.5,""dropout_0"":0.08,""dropout_1"":0.15,""final_lr_fraction_log2"":-2.5,""initial_lr_log10"":-2.8,""num_layers"":4,""shape_parameter_1"":0.7}","{""average_units_per_layer_log2"":7.3,""batch_size_log2"":5.5,""dropout_0"":0.08,""dropout_1"":0.15,""final_lr_fraction_log2"":-2.5,""initial_lr_log10"":-2.8,""num_layers"":4,""shape_parameter_1"":0.7}","{""average_units_per_layer_log2"":7.3,""batch_size_log2"":5.5,""dropout_0"":0.08,""dropout_1"":0.15,""final_lr_fraction_log2"":-2.5,""initial_lr_log10"":-2.8,""num_layers"":4,""shape_parameter_1"":0.7}",False,False,visible_configuration_match,a619025933a7e360837e0e57e553294f32b52b756e29800f425888c8ee7ece64
77d64a59c09b243ab2862e21,gpt-5.6-sol,hpobench:paramnet:letter:steps,cost_tight,2204,0.9472184511883018,0.9472184511883018,0.0,True,True,best_evaluated_fallback,best_evaluated_fallback,False,False,True,True,"{""average_units_per_layer_log2"":7.5,""batch_size_log2"":4.5,""dropout_0"":0.1,""dropout_1"":0.1,""final_lr_fraction_log2"":-3,""initial_lr_log10"":-3,""num_layers"":4,""shape_parameter_1"":0.8}","{""average_units_per_layer_log2"": 7.5, ""batch_size_log2"": 4.5, ""dropout_0"": 0.1, ""dropout_1"": 0.1, ""final_lr_fraction_log2"": -3.0, ""initial_lr_log10"": -3.0, ""num_layers"": 4, ""shape_parameter_1"": 0.8}","{""average_units_per_layer_log2"":7.5,""batch_size_log2"":4.5,""dropout_0"":0.1,""dropout_1"":0.1,""final_lr_fraction_log2"":-3,""initial_lr_log10"":-3,""num_layers"":4,""shape_parameter_1"":0.8}",False,False,legacy_best_visible_fallback,4108217bca05edbbabf5ecb56f9b6efa26fe311b96ce6c07ef39b9dfa26f84ec
801c95ea497c6ba80733afd1,gpt-5.6-sol,hpobench:paramnet:letter:steps,cost_tight,2208,0.9314337439110569,0.9314337439110569,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""average_units_per_layer_log2"":7.6,""batch_size_log2"":6.9,""dropout_0"":0.06,""dropout_1"":0.1,""final_lr_fraction_log2"":-3.2,""initial_lr_log10"":-2.9,""num_layers"":4,""shape_parameter_1"":0.82}","{""average_units_per_layer_log2"":7.6,""batch_size_log2"":6.9,""dropout_0"":0.06,""dropout_1"":0.1,""final_lr_fraction_log2"":-3.2,""initial_lr_log10"":-2.9,""num_layers"":4,""shape_parameter_1"":0.82}","{""average_units_per_layer_log2"":7.6,""batch_size_log2"":6.9,""dropout_0"":0.06,""dropout_1"":0.1,""final_lr_fraction_log2"":-3.2,""initial_lr_log10"":-2.9,""num_layers"":4,""shape_parameter_1"":0.82}",False,False,visible_configuration_match,58e08c552e6126e92899b54167d724e0c377b6ee52b49f9159902f5b4f2a3d94
a99cd8f6e20ead0bca748e7d,kimi-k3,hpobench:nasbench101:A,cost_free,2200,0.9413060744603475,0.9413060744603475,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 1, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 1, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 1, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 1, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 1, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 1, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",False,False,visible_configuration_match,6c6257a2d531e8c699e54793ae6ca783517f117e88ff33d54c0de2b53f701f4e
85d4674e659e85e9127c7619,kimi-k3,hpobench:nasbench101:A,cost_free,2204,0.9449118574460348,0.9449118574460348,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 1, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_2"": 0, ""edge_20"": 1, ""edge_3"": 0, ""edge_4"": 1, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""op_node_0"": ""conv1x1-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv1x1-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_2"": 0, ""edge_20"": 1, ""edge_3"": 0, ""edge_4"": 1, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""op_node_0"": ""conv1x1-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv1x1-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_2"": 0, ""edge_20"": 1, ""edge_3"": 0, ""edge_4"": 1, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""op_node_0"": ""conv1x1-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv1x1-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",False,False,visible_configuration_match,61ddc295fdb92df16c4eae9b69e0cf55c73fe5aab6ad341ebef6e67d78f31c21
9830b14ca2bc0234ccaec9bc,kimi-k3,hpobench:nasbench101:A,cost_free,2208,0.9363648494084676,0.9363648494084676,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 0, ""edge_13"": 1, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv1x1-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 0, ""edge_13"": 1, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv1x1-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 0, ""edge_13"": 1, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv1x1-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",False,False,visible_configuration_match,c81cc897082c2e4361ae842cce6fdccc5a0c9aea12374ad4f54042a90dc6e996
78e60f178698a137b2a286f6,kimi-k3,hpobench:nasbench101:A,cost_moderate,2200,0.9391693274180094,0.9391693274180094,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 1, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 0, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv1x1-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 1, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 0, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv1x1-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 1, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 0, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv1x1-bn-relu""}",False,False,visible_configuration_match,77951ad40ccaf4bc7f9b65f5a754a9978527665b3a9f8a5c8afd3315f9329b3d
3f08914bf4c13de3b422abc9,kimi-k3,hpobench:nasbench101:A,cost_moderate,2204,0.9439436395963033,0.9439436395963033,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 1, ""edge_3"": 1, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 0, ""edge_13"": 1, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 0, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv1x1-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 1, ""edge_3"": 1, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 0, ""edge_13"": 1, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 0, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv1x1-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 1, ""edge_3"": 1, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 0, ""edge_13"": 1, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 0, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv1x1-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",False,False,visible_configuration_match,5c0990e33b0ca173cb33e2f5a4c2a5d52279bddb04228b63e8a26116592bb006
23489433c6dfd091a89009ae,kimi-k3,hpobench:nasbench101:A,cost_moderate,2208,0.914596676826477,0.914596676826477,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 0, ""edge_7"": 1, ""edge_8"": 0, ""edge_9"": 1, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 0, ""edge_7"": 1, ""edge_8"": 0, ""edge_9"": 1, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 0, ""edge_7"": 1, ""edge_8"": 0, ""edge_9"": 1, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",False,False,visible_configuration_match,b104040648da0425e10dbbe8cc12026266a0271deb8a95a28ff6b2967a2d2fdb
af72bafbcf59e1c7d3e12f7f,kimi-k3,hpobench:nasbench101:A,cost_tight,2200,0.845886747042338,0.845886747042338,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",False,False,visible_configuration_match,430c5f8e7e36c0217751bfc0d8c18846a158d0fb2d68def676593e8030b46595
