execution_id,model,system,scenario,item,family,regime,strategy,N,outerrep,order,seed,agent_id,execution_complete,score_complete,raw_answer,raw_answer_perf,terminal_status,score_status,missing_final_policy,terminal_origin,answer_score_source,agent_wall_seconds
job_d2f7fc3680556cf7085a8f13cc251123b69c5d0c9bc7028d2af3c2efba102cef,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,contract-nli/doc4,evidence_audit,cost_tight,naive,4,0,default,2200,3,True,True,"{
  ""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-16"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-15"": {""label"": ""Entailment"", ""evidence_ids"": [12]},
  ""nda-10"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-2"": {""label"": ""Contradiction"", ""evidence_ids"": [7]},
  ""nda-1"": {""label"": ""Contradiction"", ""evidence_ids"": [7]},
  ""nda-19"": {""label"": ""Entailment"", ""evidence_ids"": [13]},
  ""nda-12"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-20"": {""label"": ""Contradiction"", ""evidence_ids"": [11]},
  ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [7]},
  ""nda-18"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-7"": {""label"": ""Contradiction"", ""evidence_ids"": [6]},
  ""nda-17"": {""label"": ""Entailment"", ""evidence_ids"": [12]},
  ""nda-8"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-13"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-5"": {""label"": ""Contradiction"", ""evidence_ids"": [6]},
  ""nda-4"": {""label"": ""Entailment"", ""evidence_ids"": [5]}
}",0.7647058823529411,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,302.0176333114505
job_87abcd8f5c7192f8f3458fb316d305e8cf34782ebfa8738f151f294381ed2960,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,contract-nli/doc4,evidence_audit,cost_tight,cached,4,0,default,2200,0,True,True,"{
  ""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-16"": {""label"": ""Entailment"", ""evidence_ids"": [11]},
  ""nda-15"": {""label"": ""Contradiction"", ""evidence_ids"": [12]},
  ""nda-10"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-2"": {""label"": ""Contradiction"", ""evidence_ids"": [7]},
  ""nda-1"": {""label"": ""Contradiction"", ""evidence_ids"": [7]},
  ""nda-19"": {""label"": ""Entailment"", ""evidence_ids"": [13]},
  ""nda-12"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-20"": {""label"": ""Contradiction"", ""evidence_ids"": [11]},
  ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [7]},
  ""nda-18"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-7"": {""label"": ""Contradiction"", ""evidence_ids"": [6]},
  ""nda-17"": {""label"": ""Entailment"", ""evidence_ids"": [12]},
  ""nda-8"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-13"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-5"": {""label"": ""Contradiction"", ""evidence_ids"": [6]},
  ""nda-4"": {""label"": ""Entailment"", ""evidence_ids"": [5]}
}",0.6470588235294118,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,445.59947487711906
job_87abcd8f5c7192f8f3458fb316d305e8cf34782ebfa8738f151f294381ed2960,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,contract-nli/doc4,evidence_audit,cost_tight,cached,4,0,default,2200,1,True,True,"{
  ""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-16"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-15"": {""label"": ""Entailment"", ""evidence_ids"": [12]},
  ""nda-10"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-2"": {""label"": ""Contradiction"", ""evidence_ids"": [7]},
  ""nda-1"": {""label"": ""Contradiction"", ""evidence_ids"": [7]},
  ""nda-19"": {""label"": ""Entailment"", ""evidence_ids"": [13]},
  ""nda-12"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-20"": {""label"": ""Contradiction"", ""evidence_ids"": [11]},
  ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [7]},
  ""nda-18"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-7"": {""label"": ""Contradiction"", ""evidence_ids"": [6]},
  ""nda-17"": {""label"": ""Entailment"", ""evidence_ids"": [12]},
  ""nda-8"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-13"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-5"": {""label"": ""Contradiction"", ""evidence_ids"": [6]},
  ""nda-4"": {""label"": ""Entailment"", ""evidence_ids"": [5]}
}",0.7647058823529411,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,276.8479019701481
job_87abcd8f5c7192f8f3458fb316d305e8cf34782ebfa8738f151f294381ed2960,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,contract-nli/doc4,evidence_audit,cost_tight,cached,4,0,default,2200,2,True,True,"{
  ""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-16"": {""label"": ""Entailment"", ""evidence_ids"": [11]},
  ""nda-15"": {""label"": ""Entailment"", ""evidence_ids"": [12]},
  ""nda-10"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-2"": {""label"": ""Contradiction"", ""evidence_ids"": [7]},
  ""nda-1"": {""label"": ""Contradiction"", ""evidence_ids"": [7]},
  ""nda-19"": {""label"": ""Entailment"", ""evidence_ids"": [13]},
  ""nda-12"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-20"": {""label"": ""Contradiction"", ""evidence_ids"": [11]},
  ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [7]},
  ""nda-18"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-7"": {""label"": ""Contradiction"", ""evidence_ids"": [6]},
  ""nda-17"": {""label"": ""Entailment"", ""evidence_ids"": [12]},
  ""nda-8"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-13"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-5"": {""label"": ""Contradiction"", ""evidence_ids"": [6]},
  ""nda-4"": {""label"": ""Entailment"", ""evidence_ids"": [5]}
}",0.7058823529411765,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,658.6892908476293
job_87abcd8f5c7192f8f3458fb316d305e8cf34782ebfa8738f151f294381ed2960,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,contract-nli/doc4,evidence_audit,cost_tight,cached,4,0,default,2200,3,True,True,"{
  ""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-16"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-15"": {""label"": ""Contradiction"", ""evidence_ids"": [12]},
  ""nda-10"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-2"": {""label"": ""Contradiction"", ""evidence_ids"": [7]},
  ""nda-1"": {""label"": ""Contradiction"", ""evidence_ids"": [7]},
  ""nda-19"": {""label"": ""Entailment"", ""evidence_ids"": [13]},
  ""nda-12"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-20"": {""label"": ""Contradiction"", ""evidence_ids"": [11]},
  ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [7]},
  ""nda-18"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-7"": {""label"": ""Contradiction"", ""evidence_ids"": [6]},
  ""nda-17"": {""label"": ""Entailment"", ""evidence_ids"": [12]},
  ""nda-8"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-13"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-5"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-4"": {""label"": ""Entailment"", ""evidence_ids"": [5]}
}",0.7647058823529411,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,443.48485608398914
job_072207944aeeb9eeb3b61d31be6deb1edf48f9518dad596890be82cbf2734754,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,contract-nli/doc4,evidence_audit,cost_tight,poolact,4,0,default,2200,0,True,True,"{
  ""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-16"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-15"": {""label"": ""Entailment"", ""evidence_ids"": [12]},
  ""nda-10"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-2"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-1"": {""label"": ""Contradiction"", ""evidence_ids"": [7]},
  ""nda-19"": {""label"": ""Entailment"", ""evidence_ids"": [13]},
  ""nda-12"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-20"": {""label"": ""Contradiction"", ""evidence_ids"": [11]},
  ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [7]},
  ""nda-18"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-7"": {""label"": ""Entailment"", ""evidence_ids"": [10]},
  ""nda-17"": {""label"": ""Entailment"", ""evidence_ids"": [12]},
  ""nda-8"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-13"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-5"": {""label"": ""Contradiction"", ""evidence_ids"": [6]},
  ""nda-4"": {""label"": ""Entailment"", ""evidence_ids"": [5]}
}",0.8235294117647058,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,797.6221650503576
job_072207944aeeb9eeb3b61d31be6deb1edf48f9518dad596890be82cbf2734754,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,contract-nli/doc4,evidence_audit,cost_tight,poolact,4,0,default,2200,1,True,True,"{""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-16"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-15"": {""label"": ""Entailment"", ""evidence_ids"": [12]}, ""nda-10"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-2"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-1"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-19"": {""label"": ""Entailment"", ""evidence_ids"": [13]}, ""nda-12"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-20"": {""label"": ""Contradiction"", ""evidence_ids"": [11]}, ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [7]}, ""nda-18"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-7"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-17"": {""label"": ""Entailment"", ""evidence_ids"": [12]}, ""nda-8"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-13"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-5"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-4"": {""label"": ""Entailment"", ""evidence_ids"": [5]}}",0.8823529411764706,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,853.2856586351991
job_072207944aeeb9eeb3b61d31be6deb1edf48f9518dad596890be82cbf2734754,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,contract-nli/doc4,evidence_audit,cost_tight,poolact,4,0,default,2200,2,True,True,"{""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-16"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-15"": {""label"": ""Entailment"", ""evidence_ids"": [12]}, ""nda-10"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-2"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-1"": {""label"": ""Contradiction"", ""evidence_ids"": [7]}, ""nda-19"": {""label"": ""Entailment"", ""evidence_ids"": [13]}, ""nda-12"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-20"": {""label"": ""Contradiction"", ""evidence_ids"": [11]}, ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [7]}, ""nda-18"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-7"": {""label"": ""Contradiction"", ""evidence_ids"": [6]}, ""nda-17"": {""label"": ""Entailment"", ""evidence_ids"": [12]}, ""nda-8"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-13"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-5"": {""label"": ""NotMentioned"", ""evidence_ids"": []}, ""nda-4"": {""label"": ""Entailment"", ""evidence_ids"": [5]}}",0.8823529411764706,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,1161.3940059058368
job_072207944aeeb9eeb3b61d31be6deb1edf48f9518dad596890be82cbf2734754,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,contract-nli/doc4,evidence_audit,cost_tight,poolact,4,0,default,2200,3,True,True,"{
  ""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-16"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-15"": {""label"": ""Entailment"", ""evidence_ids"": [12]},
  ""nda-10"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-2"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-1"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-19"": {""label"": ""Entailment"", ""evidence_ids"": [13]},
  ""nda-12"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-20"": {""label"": ""Contradiction"", ""evidence_ids"": [11]},
  ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [7]},
  ""nda-18"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-7"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-17"": {""label"": ""Entailment"", ""evidence_ids"": [12]},
  ""nda-8"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-13"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-5"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-4"": {""label"": ""Entailment"", ""evidence_ids"": [5]}
}",0.8823529411764706,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,1070.1799554377794
job_d45a9649b66398a589f0088b571480565a5d9ddbd3124a92d28f1c7d4179f566,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,contract-nli/doc5,evidence_audit,cost_tight,naive,4,0,default,2200,0,True,True,"{
  ""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-16"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-15"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-10"": {""label"": ""Entailment"", ""evidence_ids"": [5, 9]},
  ""nda-2"": {""label"": ""Contradiction"", ""evidence_ids"": [6]},
  ""nda-1"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-19"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-12"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-20"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [6]},
  ""nda-18"": {""label"": ""Entailment"", ""evidence_ids"": [13]},
  ""nda-7"": {""label"": ""Entailment"", ""evidence_ids"": [3]},
  ""nda-17"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-8"": {""label"": ""Entailment"", ""evidence_ids"": [21]},
  ""nda-13"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-5"": {""label"": ""Entailment"", ""evidence_ids"": [3, 6]},
  ""nda-4"": {""label"": ""NotMentioned"", ""evidence_ids"": []}
}",0.8235294117647058,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,254.5339776277542
job_d45a9649b66398a589f0088b571480565a5d9ddbd3124a92d28f1c7d4179f566,qwen3.8-2.4t-a95b-fp8,poolact,evidence_audit,contract-nli/doc5,evidence_audit,cost_tight,naive,4,0,default,2200,1,True,True,"{
  ""nda-11"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-16"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-15"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-10"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-2"": {""label"": ""Contradiction"", ""evidence_ids"": [6]},
  ""nda-1"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-19"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-12"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-20"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-3"": {""label"": ""Entailment"", ""evidence_ids"": [6]},
  ""nda-18"": {""label"": ""Entailment"", ""evidence_ids"": [13]},
  ""nda-7"": {""label"": ""Entailment"", ""evidence_ids"": [3]},
  ""nda-17"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-8"": {""label"": ""Entailment"", ""evidence_ids"": [21]},
  ""nda-13"": {""label"": ""NotMentioned"", ""evidence_ids"": []},
  ""nda-5"": {""label"": ""Entailment"", ""evidence_ids"": [6]},
  ""nda-4"": {""label"": ""NotMentioned"", ""evidence_ids"": []}
}",0.7647058823529411,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,357.12005365267396
