execution_id,model,system,scenario,item,family,regime,strategy,N,outerrep,order,seed,metric,unit,value,higher_is_better,scope,known_agent_subset_value,missing_reason
job_7cf675836e4bdf7f331ac6fd0e657f352dec4ddc5d1e76010fecce545d515ee8,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc1,evidence_audit,cost_free,single,1,0,0,2200,evidence_acc,fraction,0.8823529411764706,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.8823529411764706,
job_56b5ef62a1aa6042132eaf39648c23ef086025e34a3a93c1f1885e129eb08bd0,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc21,evidence_audit,cost_tight,single,1,0,2,2202,protocol_failure_rate,fraction,0.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_56b5ef62a1aa6042132eaf39648c23ef086025e34a3a93c1f1885e129eb08bd0,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc21,evidence_audit,cost_tight,single,1,0,2,2202,budget_utilization,fraction,1.0380706578493117,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_021ebdfc55cbd46789614d7fcdd9ebc141b7ec97d33c122b8994f3249b9e9962,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,0,2200,evidence_acc,fraction,0.5294117647058824,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.5294117647058824,
job_021ebdfc55cbd46789614d7fcdd9ebc141b7ec97d33c122b8994f3249b9e9962,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,0,2200,label_acc,fraction,0.7647058823529411,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.7647058823529411,
job_021ebdfc55cbd46789614d7fcdd9ebc141b7ec97d33c122b8994f3249b9e9962,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,0,2200,input_tokens,tokens,31068,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_021ebdfc55cbd46789614d7fcdd9ebc141b7ec97d33c122b8994f3249b9e9962,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,0,2200,output_tokens,tokens,11955,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_021ebdfc55cbd46789614d7fcdd9ebc141b7ec97d33c122b8994f3249b9e9962,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,0,2200,feedback_attempts,count,3.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_021ebdfc55cbd46789614d7fcdd9ebc141b7ec97d33c122b8994f3249b9e9962,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,0,2200,feedback_visible,count,3.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_021ebdfc55cbd46789614d7fcdd9ebc141b7ec97d33c122b8994f3249b9e9962,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,0,2200,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_021ebdfc55cbd46789614d7fcdd9ebc141b7ec97d33c122b8994f3249b9e9962,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,0,2200,feedback_cost_seconds,seconds,882.4219015892595,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_021ebdfc55cbd46789614d7fcdd9ebc141b7ec97d33c122b8994f3249b9e9962,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,0,2200,wall_time_seconds,seconds,449.6888687610626,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_021ebdfc55cbd46789614d7fcdd9ebc141b7ec97d33c122b8994f3249b9e9962,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,0,2200,protocol_failure_rate,fraction,0.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_021ebdfc55cbd46789614d7fcdd9ebc141b7ec97d33c122b8994f3249b9e9962,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,0,2200,budget_utilization,fraction,0.9804687795436217,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ed963020b5fd6f2da37b97222599f579f70fb6f3bb779be7618828c34ab1bb60,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,1,2201,evidence_acc,fraction,0.4117647058823529,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.4117647058823529,
job_ed963020b5fd6f2da37b97222599f579f70fb6f3bb779be7618828c34ab1bb60,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,1,2201,label_acc,fraction,0.7058823529411765,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.7058823529411765,
job_ed963020b5fd6f2da37b97222599f579f70fb6f3bb779be7618828c34ab1bb60,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,1,2201,input_tokens,tokens,26512,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ed963020b5fd6f2da37b97222599f579f70fb6f3bb779be7618828c34ab1bb60,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,1,2201,output_tokens,tokens,12011,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ed963020b5fd6f2da37b97222599f579f70fb6f3bb779be7618828c34ab1bb60,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,1,2201,feedback_attempts,count,3.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ed963020b5fd6f2da37b97222599f579f70fb6f3bb779be7618828c34ab1bb60,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,1,2201,feedback_visible,count,2.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ed963020b5fd6f2da37b97222599f579f70fb6f3bb779be7618828c34ab1bb60,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,1,2201,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ed963020b5fd6f2da37b97222599f579f70fb6f3bb779be7618828c34ab1bb60,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,1,2201,feedback_cost_seconds,seconds,905.6231601815671,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ed963020b5fd6f2da37b97222599f579f70fb6f3bb779be7618828c34ab1bb60,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,1,2201,wall_time_seconds,seconds,452.0156681537628,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ed963020b5fd6f2da37b97222599f579f70fb6f3bb779be7618828c34ab1bb60,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,1,2201,protocol_failure_rate,fraction,0.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ed963020b5fd6f2da37b97222599f579f70fb6f3bb779be7618828c34ab1bb60,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,1,2201,budget_utilization,fraction,1.0062479557572968,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_dcc0c238b5ad62b34daa17d0d8c31e49418463e4e1725f01c122c19682116224,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,2,2202,evidence_acc,fraction,0.5294117647058824,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.5294117647058824,
job_dcc0c238b5ad62b34daa17d0d8c31e49418463e4e1725f01c122c19682116224,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,2,2202,label_acc,fraction,0.7647058823529411,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.7647058823529411,
job_dcc0c238b5ad62b34daa17d0d8c31e49418463e4e1725f01c122c19682116224,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,2,2202,input_tokens,tokens,33333,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_dcc0c238b5ad62b34daa17d0d8c31e49418463e4e1725f01c122c19682116224,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,2,2202,output_tokens,tokens,10580,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_dcc0c238b5ad62b34daa17d0d8c31e49418463e4e1725f01c122c19682116224,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,2,2202,feedback_attempts,count,3.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_dcc0c238b5ad62b34daa17d0d8c31e49418463e4e1725f01c122c19682116224,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,2,2202,feedback_visible,count,3.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_dcc0c238b5ad62b34daa17d0d8c31e49418463e4e1725f01c122c19682116224,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,2,2202,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_dcc0c238b5ad62b34daa17d0d8c31e49418463e4e1725f01c122c19682116224,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,2,2202,feedback_cost_seconds,seconds,882.4219015892595,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_dcc0c238b5ad62b34daa17d0d8c31e49418463e4e1725f01c122c19682116224,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,2,2202,wall_time_seconds,seconds,393.5622293949127,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_dcc0c238b5ad62b34daa17d0d8c31e49418463e4e1725f01c122c19682116224,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,2,2202,protocol_failure_rate,fraction,0.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_dcc0c238b5ad62b34daa17d0d8c31e49418463e4e1725f01c122c19682116224,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc22,evidence_audit,cost_tight,single,1,0,2,2202,budget_utilization,fraction,0.9804687795436217,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_56c9eaadcfe4225aff9edd221924b81fd466097e9ab1a8f5e9eff2b98a16a89e,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,0,2200,evidence_acc,fraction,0.4117647058823529,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.4117647058823529,
job_56c9eaadcfe4225aff9edd221924b81fd466097e9ab1a8f5e9eff2b98a16a89e,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,0,2200,label_acc,fraction,0.8823529411764706,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.8823529411764706,
job_56c9eaadcfe4225aff9edd221924b81fd466097e9ab1a8f5e9eff2b98a16a89e,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,0,2200,input_tokens,tokens,52034,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_56c9eaadcfe4225aff9edd221924b81fd466097e9ab1a8f5e9eff2b98a16a89e,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,0,2200,output_tokens,tokens,17015,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_56c9eaadcfe4225aff9edd221924b81fd466097e9ab1a8f5e9eff2b98a16a89e,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,0,2200,feedback_attempts,count,3.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_56c9eaadcfe4225aff9edd221924b81fd466097e9ab1a8f5e9eff2b98a16a89e,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,0,2200,feedback_visible,count,2.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_56c9eaadcfe4225aff9edd221924b81fd466097e9ab1a8f5e9eff2b98a16a89e,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,0,2200,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_56c9eaadcfe4225aff9edd221924b81fd466097e9ab1a8f5e9eff2b98a16a89e,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,0,2200,feedback_cost_seconds,seconds,924.6170333959162,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_56c9eaadcfe4225aff9edd221924b81fd466097e9ab1a8f5e9eff2b98a16a89e,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,0,2200,wall_time_seconds,seconds,681.290657043457,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_56c9eaadcfe4225aff9edd221924b81fd466097e9ab1a8f5e9eff2b98a16a89e,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,0,2200,protocol_failure_rate,fraction,0.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_56c9eaadcfe4225aff9edd221924b81fd466097e9ab1a8f5e9eff2b98a16a89e,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,0,2200,budget_utilization,fraction,1.0273522593287958,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_21715727515bb24dc86cc595da6e8408bc4e29e38c03081d2fc8fcb583621276,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,1,2201,evidence_acc,fraction,0.29411764705882354,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.29411764705882354,
job_21715727515bb24dc86cc595da6e8408bc4e29e38c03081d2fc8fcb583621276,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,1,2201,label_acc,fraction,0.7647058823529411,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.7647058823529411,
job_21715727515bb24dc86cc595da6e8408bc4e29e38c03081d2fc8fcb583621276,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,1,2201,input_tokens,tokens,38175,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_21715727515bb24dc86cc595da6e8408bc4e29e38c03081d2fc8fcb583621276,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,1,2201,output_tokens,tokens,12234,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_21715727515bb24dc86cc595da6e8408bc4e29e38c03081d2fc8fcb583621276,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,1,2201,feedback_attempts,count,3.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_21715727515bb24dc86cc595da6e8408bc4e29e38c03081d2fc8fcb583621276,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,1,2201,feedback_visible,count,2.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_21715727515bb24dc86cc595da6e8408bc4e29e38c03081d2fc8fcb583621276,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,1,2201,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_21715727515bb24dc86cc595da6e8408bc4e29e38c03081d2fc8fcb583621276,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,1,2201,feedback_cost_seconds,seconds,941.6126363817602,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_21715727515bb24dc86cc595da6e8408bc4e29e38c03081d2fc8fcb583621276,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,1,2201,wall_time_seconds,seconds,475.72466373443604,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_21715727515bb24dc86cc595da6e8408bc4e29e38c03081d2fc8fcb583621276,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,1,2201,protocol_failure_rate,fraction,0.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_21715727515bb24dc86cc595da6e8408bc4e29e38c03081d2fc8fcb583621276,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,1,2201,budget_utilization,fraction,1.0462362626464004,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_9715430fd7f7c89011faa4a661ccf7f68de6e6dbcadb3d8590e7b05a80b7859d,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,2,2202,evidence_acc,fraction,0.29411764705882354,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.29411764705882354,
job_9715430fd7f7c89011faa4a661ccf7f68de6e6dbcadb3d8590e7b05a80b7859d,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,2,2202,label_acc,fraction,0.8823529411764706,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.8823529411764706,
job_9715430fd7f7c89011faa4a661ccf7f68de6e6dbcadb3d8590e7b05a80b7859d,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,2,2202,input_tokens,tokens,30693,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_9715430fd7f7c89011faa4a661ccf7f68de6e6dbcadb3d8590e7b05a80b7859d,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,2,2202,output_tokens,tokens,5202,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_9715430fd7f7c89011faa4a661ccf7f68de6e6dbcadb3d8590e7b05a80b7859d,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,2,2202,feedback_attempts,count,3.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_9715430fd7f7c89011faa4a661ccf7f68de6e6dbcadb3d8590e7b05a80b7859d,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,2,2202,feedback_visible,count,2.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_9715430fd7f7c89011faa4a661ccf7f68de6e6dbcadb3d8590e7b05a80b7859d,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,2,2202,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_9715430fd7f7c89011faa4a661ccf7f68de6e6dbcadb3d8590e7b05a80b7859d,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,2,2202,feedback_cost_seconds,seconds,930.1111219543964,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_9715430fd7f7c89011faa4a661ccf7f68de6e6dbcadb3d8590e7b05a80b7859d,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,2,2202,wall_time_seconds,seconds,186.18331861495972,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_9715430fd7f7c89011faa4a661ccf7f68de6e6dbcadb3d8590e7b05a80b7859d,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,2,2202,protocol_failure_rate,fraction,0.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_9715430fd7f7c89011faa4a661ccf7f68de6e6dbcadb3d8590e7b05a80b7859d,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc23,evidence_audit,cost_tight,single,1,0,2,2202,budget_utilization,fraction,1.0334568021715516,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_dc2716cedebfee3f92e6328686769f738a4bdf4ee7cc1b65954a90d4ca38750a,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc24,evidence_audit,cost_tight,single,1,0,0,2200,evidence_acc,fraction,0.47058823529411764,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.47058823529411764,
job_dc2716cedebfee3f92e6328686769f738a4bdf4ee7cc1b65954a90d4ca38750a,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc24,evidence_audit,cost_tight,single,1,0,0,2200,label_acc,fraction,0.8823529411764706,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.8823529411764706,
job_dc2716cedebfee3f92e6328686769f738a4bdf4ee7cc1b65954a90d4ca38750a,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc24,evidence_audit,cost_tight,single,1,0,0,2200,input_tokens,tokens,35165,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
