slot_id,model,budget,strategy,metric,old,new,delta,source_sha256,old_source_sha256,new_source_sha256,source_replaced,reason
92d3c95be1d8c17d796a5827,gemini-3.8-flash-medium,cost_tight,naive,final_answer_parsed,3,4,1,c99e636ab2b879c283feb2027ae89ef1a47f7b6b36830b9c45025c224e4118f1,c99e636ab2b879c283feb2027ae89ef1a47f7b6b36830b9c45025c224e4118f1,c99e636ab2b879c283feb2027ae89ef1a47f7b6b36830b9c45025c224e4118f1,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
94ff52b75ce91fb24f335ab8,kimi-k3,cost_tight,cached,final_answer_parsed,3,4,1,7eb671c985a5cce15429e4d788bf85990e6a24a8a65bc6b6787d25127afe65d9,7eb671c985a5cce15429e4d788bf85990e6a24a8a65bc6b6787d25127afe65d9,7eb671c985a5cce15429e4d788bf85990e6a24a8a65bc6b6787d25127afe65d9,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
9722cb51703567c6be5a6957,gemini-3.8-flash-medium,cost_tight,cached,final_answer_parsed,3,4,1,847fe8b67bac0fee492465f5b7e88802a322822fe53b86c20bece0512085678c,847fe8b67bac0fee492465f5b7e88802a322822fe53b86c20bece0512085678c,847fe8b67bac0fee492465f5b7e88802a322822fe53b86c20bece0512085678c,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
a2a7fac0663982561059f695,gemini-3.8-flash-medium,cost_tight,naive,final_answer_parsed,3,4,1,8db42339759254b22dbdac9cbf68aaf5be2e7473140d8d98a7d26cce9af77cdc,8db42339759254b22dbdac9cbf68aaf5be2e7473140d8d98a7d26cce9af77cdc,8db42339759254b22dbdac9cbf68aaf5be2e7473140d8d98a7d26cce9af77cdc,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
a62ab5e431d6f33c0f88a479,kimi-k3,cost_moderate,cached,final_answer_parsed,2,4,2,17485ed399d157ec3a4e0e4d469b35336f53cf78be05e7547c758a834cfd5ce8,17485ed399d157ec3a4e0e4d469b35336f53cf78be05e7547c758a834cfd5ce8,17485ed399d157ec3a4e0e4d469b35336f53cf78be05e7547c758a834cfd5ce8,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
aa8511993d6ec60b40bac3d5,deepseek-v4-flash-0731,cost_moderate,poolact,bytes,825810,771445,-54365,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,ab84266c42291e56e95a058e097a1d03eef03e7194394fafc517dcc541f7f4de,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,1,adopted_complete_runtime_control_and_uniform_final_scoring
aa8511993d6ec60b40bac3d5,deepseek-v4-flash-0731,cost_moderate,poolact,cache_size,34,36,2,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,ab84266c42291e56e95a058e097a1d03eef03e7194394fafc517dcc541f7f4de,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,1,adopted_complete_runtime_control_and_uniform_final_scoring
aa8511993d6ec60b40bac3d5,deepseek-v4-flash-0731,cost_moderate,poolact,cohort_id,deepseek_rerun_20260912,terminal_protocol_control_20260918_deepseek,,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,ab84266c42291e56e95a058e097a1d03eef03e7194394fafc517dcc541f7f4de,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,1,adopted_complete_runtime_control_and_uniform_final_scoring
aa8511993d6ec60b40bac3d5,deepseek-v4-flash-0731,cost_moderate,poolact,correct_visible,8,6,-2,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,ab84266c42291e56e95a058e097a1d03eef03e7194394fafc517dcc541f7f4de,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,1,adopted_complete_runtime_control_and_uniform_final_scoring
aa8511993d6ec60b40bac3d5,deepseek-v4-flash-0731,cost_moderate,poolact,cross_agent_overlap_queries,5,2,-3,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,ab84266c42291e56e95a058e097a1d03eef03e7194394fafc517dcc541f7f4de,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,1,adopted_complete_runtime_control_and_uniform_final_scoring
aa8511993d6ec60b40bac3d5,deepseek-v4-flash-0731,cost_moderate,poolact,evidence_acc,0.5882352941176471,0.6470588235294118,0.05882352941176472,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,ab84266c42291e56e95a058e097a1d03eef03e7194394fafc517dcc541f7f4de,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,1,adopted_complete_runtime_control_and_uniform_final_scoring
aa8511993d6ec60b40bac3d5,deepseek-v4-flash-0731,cost_moderate,poolact,feedback_visible,39,37,-2,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,ab84266c42291e56e95a058e097a1d03eef03e7194394fafc517dcc541f7f4de,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,1,adopted_complete_runtime_control_and_uniform_final_scoring
aa8511993d6ec60b40bac3d5,deepseek-v4-flash-0731,cost_moderate,poolact,final_matches_peer_only_verified,20,18,-2,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,ab84266c42291e56e95a058e097a1d03eef03e7194394fafc517dcc541f7f4de,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,1,adopted_complete_runtime_control_and_uniform_final_scoring
aa8511993d6ec60b40bac3d5,deepseek-v4-flash-0731,cost_moderate,poolact,hypothesis_attempts,10,11,1,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,ab84266c42291e56e95a058e097a1d03eef03e7194394fafc517dcc541f7f4de,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,1,adopted_complete_runtime_control_and_uniform_final_scoring
aa8511993d6ec60b40bac3d5,deepseek-v4-flash-0731,cost_moderate,poolact,label_acc,1.0,0.9411764705882353,-0.05882352941176472,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,ab84266c42291e56e95a058e097a1d03eef03e7194394fafc517dcc541f7f4de,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,1,adopted_complete_runtime_control_and_uniform_final_scoring
aa8511993d6ec60b40bac3d5,deepseek-v4-flash-0731,cost_moderate,poolact,peer_only_verified_correct_queries,20,18,-2,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,ab84266c42291e56e95a058e097a1d03eef03e7194394fafc517dcc541f7f4de,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,1,adopted_complete_runtime_control_and_uniform_final_scoring
aa8511993d6ec60b40bac3d5,deepseek-v4-flash-0731,cost_moderate,poolact,peer_verified_correct_queries,22,18,-4,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,ab84266c42291e56e95a058e097a1d03eef03e7194394fafc517dcc541f7f4de,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,1,adopted_complete_runtime_control_and_uniform_final_scoring
aa8511993d6ec60b40bac3d5,deepseek-v4-flash-0731,cost_moderate,poolact,result_sha256,ab84266c42291e56e95a058e097a1d03eef03e7194394fafc517dcc541f7f4de,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,ab84266c42291e56e95a058e097a1d03eef03e7194394fafc517dcc541f7f4de,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,1,adopted_complete_runtime_control_and_uniform_final_scoring
aa8511993d6ec60b40bac3d5,deepseek-v4-flash-0731,cost_moderate,poolact,semantic_redundancy_fraction,0.125,0.050000000000000044,-0.07499999999999996,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,ab84266c42291e56e95a058e097a1d03eef03e7194394fafc517dcc541f7f4de,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,1,adopted_complete_runtime_control_and_uniform_final_scoring
aa8511993d6ec60b40bac3d5,deepseek-v4-flash-0731,cost_moderate,poolact,source_sha256,ab84266c42291e56e95a058e097a1d03eef03e7194394fafc517dcc541f7f4de,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,ab84266c42291e56e95a058e097a1d03eef03e7194394fafc517dcc541f7f4de,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,1,adopted_complete_runtime_control_and_uniform_final_scoring
aa8511993d6ec60b40bac3d5,deepseek-v4-flash-0731,cost_moderate,poolact,unique_query_attempts,35,38,3,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,ab84266c42291e56e95a058e097a1d03eef03e7194394fafc517dcc541f7f4de,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,1,adopted_complete_runtime_control_and_uniform_final_scoring
aa8511993d6ec60b40bac3d5,deepseek-v4-flash-0731,cost_moderate,poolact,unique_verified_correct_queries,7,6,-1,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,ab84266c42291e56e95a058e097a1d03eef03e7194394fafc517dcc541f7f4de,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,1,adopted_complete_runtime_control_and_uniform_final_scoring
aa8511993d6ec60b40bac3d5,deepseek-v4-flash-0731,cost_moderate,poolact,unique_visible_queries,34,36,2,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,ab84266c42291e56e95a058e097a1d03eef03e7194394fafc517dcc541f7f4de,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,1,adopted_complete_runtime_control_and_uniform_final_scoring
aa8511993d6ec60b40bac3d5,deepseek-v4-flash-0731,cost_moderate,poolact,visible_hypotheses,10,11,1,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,ab84266c42291e56e95a058e097a1d03eef03e7194394fafc517dcc541f7f4de,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,1,adopted_complete_runtime_control_and_uniform_final_scoring
aa8511993d6ec60b40bac3d5,deepseek-v4-flash-0731,cost_moderate,poolact,withheld,1,3,2,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,ab84266c42291e56e95a058e097a1d03eef03e7194394fafc517dcc541f7f4de,786815fa469b0b36360bee8d1d49a324346e40d06aef5537e80fa2c6ab0d5bf1,1,adopted_complete_runtime_control_and_uniform_final_scoring
ab293f377cc280ddfdb5062e,glm-5.3,cost_tight,poolact,evidence_acc,0.47058823529411764,0.5882352941176471,0.11764705882352944,939f32affb17a061695887045471134fa507b251d44c197ee04e3bde827f8d3f,939f32affb17a061695887045471134fa507b251d44c197ee04e3bde827f8d3f,939f32affb17a061695887045471134fa507b251d44c197ee04e3bde827f8d3f,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
ab293f377cc280ddfdb5062e,glm-5.3,cost_tight,poolact,final_answer_parsed,3,4,1,939f32affb17a061695887045471134fa507b251d44c197ee04e3bde827f8d3f,939f32affb17a061695887045471134fa507b251d44c197ee04e3bde827f8d3f,939f32affb17a061695887045471134fa507b251d44c197ee04e3bde827f8d3f,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
afdb47ef9d5e2d9332ad0a53,glm-5.3,cost_moderate,cached,evidence_acc,0.9411764705882353,0.8823529411764706,-0.05882352941176472,9698f7f70ea3bbb2ac710e2b28043c37c8a0f244cd0c8fc73b0dbc554c8964dd,9698f7f70ea3bbb2ac710e2b28043c37c8a0f244cd0c8fc73b0dbc554c8964dd,9698f7f70ea3bbb2ac710e2b28043c37c8a0f244cd0c8fc73b0dbc554c8964dd,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
afdb47ef9d5e2d9332ad0a53,glm-5.3,cost_moderate,cached,final_answer_parsed,3,4,1,9698f7f70ea3bbb2ac710e2b28043c37c8a0f244cd0c8fc73b0dbc554c8964dd,9698f7f70ea3bbb2ac710e2b28043c37c8a0f244cd0c8fc73b0dbc554c8964dd,9698f7f70ea3bbb2ac710e2b28043c37c8a0f244cd0c8fc73b0dbc554c8964dd,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
b17fc226bb045789df8c3d49,deepseek-v4-flash-0731,cost_moderate,poolact,bytes,577046,557185,-19861,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,ab7fb9f98b060113892a7ad6924296f1d0c2a2f417840c001b6b22ed8f12110c,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,1,adopted_complete_runtime_control_and_uniform_final_scoring
b17fc226bb045789df8c3d49,deepseek-v4-flash-0731,cost_moderate,poolact,cache_size,32,33,1,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,ab7fb9f98b060113892a7ad6924296f1d0c2a2f417840c001b6b22ed8f12110c,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,1,adopted_complete_runtime_control_and_uniform_final_scoring
b17fc226bb045789df8c3d49,deepseek-v4-flash-0731,cost_moderate,poolact,cohort_id,deepseek_rerun_20260912,terminal_protocol_control_20260918_deepseek,,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,ab7fb9f98b060113892a7ad6924296f1d0c2a2f417840c001b6b22ed8f12110c,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,1,adopted_complete_runtime_control_and_uniform_final_scoring
b17fc226bb045789df8c3d49,deepseek-v4-flash-0731,cost_moderate,poolact,cross_agent_overlap_queries,7,6,-1,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,ab7fb9f98b060113892a7ad6924296f1d0c2a2f417840c001b6b22ed8f12110c,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,1,adopted_complete_runtime_control_and_uniform_final_scoring
b17fc226bb045789df8c3d49,deepseek-v4-flash-0731,cost_moderate,poolact,feedback_visible,38,39,1,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,ab7fb9f98b060113892a7ad6924296f1d0c2a2f417840c001b6b22ed8f12110c,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,1,adopted_complete_runtime_control_and_uniform_final_scoring
b17fc226bb045789df8c3d49,deepseek-v4-flash-0731,cost_moderate,poolact,final_matches_peer_only_verified,44,42,-2,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,ab7fb9f98b060113892a7ad6924296f1d0c2a2f417840c001b6b22ed8f12110c,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,1,adopted_complete_runtime_control_and_uniform_final_scoring
b17fc226bb045789df8c3d49,deepseek-v4-flash-0731,cost_moderate,poolact,final_matches_peer_only_verified_nonempty,30,31,1,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,ab7fb9f98b060113892a7ad6924296f1d0c2a2f417840c001b6b22ed8f12110c,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,1,adopted_complete_runtime_control_and_uniform_final_scoring
b17fc226bb045789df8c3d49,deepseek-v4-flash-0731,cost_moderate,poolact,incomplete_visible,10,13,3,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,ab7fb9f98b060113892a7ad6924296f1d0c2a2f417840c001b6b22ed8f12110c,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,1,adopted_complete_runtime_control_and_uniform_final_scoring
b17fc226bb045789df8c3d49,deepseek-v4-flash-0731,cost_moderate,poolact,irrelevant_visible,9,7,-2,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,ab7fb9f98b060113892a7ad6924296f1d0c2a2f417840c001b6b22ed8f12110c,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,1,adopted_complete_runtime_control_and_uniform_final_scoring
b17fc226bb045789df8c3d49,deepseek-v4-flash-0731,cost_moderate,poolact,peer_only_verified_correct_queries,44,42,-2,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,ab7fb9f98b060113892a7ad6924296f1d0c2a2f417840c001b6b22ed8f12110c,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,1,adopted_complete_runtime_control_and_uniform_final_scoring
b17fc226bb045789df8c3d49,deepseek-v4-flash-0731,cost_moderate,poolact,peer_snapshot_count,37,38,1,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,ab7fb9f98b060113892a7ad6924296f1d0c2a2f417840c001b6b22ed8f12110c,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,1,adopted_complete_runtime_control_and_uniform_final_scoring
b17fc226bb045789df8c3d49,deepseek-v4-flash-0731,cost_moderate,poolact,peer_verified_correct_queries,46,48,2,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,ab7fb9f98b060113892a7ad6924296f1d0c2a2f417840c001b6b22ed8f12110c,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,1,adopted_complete_runtime_control_and_uniform_final_scoring
b17fc226bb045789df8c3d49,deepseek-v4-flash-0731,cost_moderate,poolact,result_sha256,ab7fb9f98b060113892a7ad6924296f1d0c2a2f417840c001b6b22ed8f12110c,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,ab7fb9f98b060113892a7ad6924296f1d0c2a2f417840c001b6b22ed8f12110c,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,1,adopted_complete_runtime_control_and_uniform_final_scoring
b17fc226bb045789df8c3d49,deepseek-v4-flash-0731,cost_moderate,poolact,semantic_redundancy_fraction,0.17500000000000004,0.15000000000000002,-0.025000000000000022,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,ab7fb9f98b060113892a7ad6924296f1d0c2a2f417840c001b6b22ed8f12110c,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,1,adopted_complete_runtime_control_and_uniform_final_scoring
b17fc226bb045789df8c3d49,deepseek-v4-flash-0731,cost_moderate,poolact,source_sha256,ab7fb9f98b060113892a7ad6924296f1d0c2a2f417840c001b6b22ed8f12110c,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,ab7fb9f98b060113892a7ad6924296f1d0c2a2f417840c001b6b22ed8f12110c,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,1,adopted_complete_runtime_control_and_uniform_final_scoring
b17fc226bb045789df8c3d49,deepseek-v4-flash-0731,cost_moderate,poolact,unique_query_attempts,33,34,1,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,ab7fb9f98b060113892a7ad6924296f1d0c2a2f417840c001b6b22ed8f12110c,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,1,adopted_complete_runtime_control_and_uniform_final_scoring
b17fc226bb045789df8c3d49,deepseek-v4-flash-0731,cost_moderate,poolact,unique_verified_correct_queries,17,16,-1,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,ab7fb9f98b060113892a7ad6924296f1d0c2a2f417840c001b6b22ed8f12110c,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,1,adopted_complete_runtime_control_and_uniform_final_scoring
b17fc226bb045789df8c3d49,deepseek-v4-flash-0731,cost_moderate,poolact,unique_visible_queries,32,33,1,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,ab7fb9f98b060113892a7ad6924296f1d0c2a2f417840c001b6b22ed8f12110c,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,1,adopted_complete_runtime_control_and_uniform_final_scoring
b17fc226bb045789df8c3d49,deepseek-v4-flash-0731,cost_moderate,poolact,visible_hypotheses,17,16,-1,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,ab7fb9f98b060113892a7ad6924296f1d0c2a2f417840c001b6b22ed8f12110c,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,1,adopted_complete_runtime_control_and_uniform_final_scoring
b17fc226bb045789df8c3d49,deepseek-v4-flash-0731,cost_moderate,poolact,withheld,2,1,-1,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,ab7fb9f98b060113892a7ad6924296f1d0c2a2f417840c001b6b22ed8f12110c,0a928acb89ec5c72ab2be5ee4bd7d5aa90497faf67b5ffa43f1a6fc297556292,1,adopted_complete_runtime_control_and_uniform_final_scoring
b53e6a6bcafc56e9608ef32e,glm-5.3,cost_moderate,poolact,agents_with_peer_only_nonempty_final_match,3,4,1,830aedb9cffb5785be8afb1a49fadb60b8304cde638f5af7275aaa109bd4c8f5,830aedb9cffb5785be8afb1a49fadb60b8304cde638f5af7275aaa109bd4c8f5,830aedb9cffb5785be8afb1a49fadb60b8304cde638f5af7275aaa109bd4c8f5,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
b53e6a6bcafc56e9608ef32e,glm-5.3,cost_moderate,poolact,evidence_acc,0.9411764705882353,1.0,0.05882352941176472,830aedb9cffb5785be8afb1a49fadb60b8304cde638f5af7275aaa109bd4c8f5,830aedb9cffb5785be8afb1a49fadb60b8304cde638f5af7275aaa109bd4c8f5,830aedb9cffb5785be8afb1a49fadb60b8304cde638f5af7275aaa109bd4c8f5,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
b53e6a6bcafc56e9608ef32e,glm-5.3,cost_moderate,poolact,final_answer_parsed,3,4,1,830aedb9cffb5785be8afb1a49fadb60b8304cde638f5af7275aaa109bd4c8f5,830aedb9cffb5785be8afb1a49fadb60b8304cde638f5af7275aaa109bd4c8f5,830aedb9cffb5785be8afb1a49fadb60b8304cde638f5af7275aaa109bd4c8f5,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
b53e6a6bcafc56e9608ef32e,glm-5.3,cost_moderate,poolact,final_matches_peer_only_verified,9,14,5,830aedb9cffb5785be8afb1a49fadb60b8304cde638f5af7275aaa109bd4c8f5,830aedb9cffb5785be8afb1a49fadb60b8304cde638f5af7275aaa109bd4c8f5,830aedb9cffb5785be8afb1a49fadb60b8304cde638f5af7275aaa109bd4c8f5,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
b53e6a6bcafc56e9608ef32e,glm-5.3,cost_moderate,poolact,final_matches_peer_only_verified_nonempty,7,11,4,830aedb9cffb5785be8afb1a49fadb60b8304cde638f5af7275aaa109bd4c8f5,830aedb9cffb5785be8afb1a49fadb60b8304cde638f5af7275aaa109bd4c8f5,830aedb9cffb5785be8afb1a49fadb60b8304cde638f5af7275aaa109bd4c8f5,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
b61222686d2d7ea784516fc4,kimi-k3,cost_tight,naive,final_answer_parsed,3,4,1,b42feba2a0d61e0e162ad59f39280b40b5059614a1efe1efd0bc9f2815a1b6da,b42feba2a0d61e0e162ad59f39280b40b5059614a1efe1efd0bc9f2815a1b6da,b42feba2a0d61e0e162ad59f39280b40b5059614a1efe1efd0bc9f2815a1b6da,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
b61bf7439794536f53c71d69,deepseek-v4-flash-0731,cost_moderate,poolact,bytes,697439,662358,-35081,1b50208310cd5b3603b9fa95b2c867024f34a74edc702eea7f85a06f7b3bc029,70785951469b5fb66037b28a80c7e1f25adfe5210539306ed92db5042f7dfda9,1b50208310cd5b3603b9fa95b2c867024f34a74edc702eea7f85a06f7b3bc029,1,adopted_complete_runtime_control_and_uniform_final_scoring
b61bf7439794536f53c71d69,deepseek-v4-flash-0731,cost_moderate,poolact,cache_size,34,35,1,1b50208310cd5b3603b9fa95b2c867024f34a74edc702eea7f85a06f7b3bc029,70785951469b5fb66037b28a80c7e1f25adfe5210539306ed92db5042f7dfda9,1b50208310cd5b3603b9fa95b2c867024f34a74edc702eea7f85a06f7b3bc029,1,adopted_complete_runtime_control_and_uniform_final_scoring
b61bf7439794536f53c71d69,deepseek-v4-flash-0731,cost_moderate,poolact,cohort_id,deepseek_rerun_20260912,terminal_protocol_control_20260918_deepseek,,1b50208310cd5b3603b9fa95b2c867024f34a74edc702eea7f85a06f7b3bc029,70785951469b5fb66037b28a80c7e1f25adfe5210539306ed92db5042f7dfda9,1b50208310cd5b3603b9fa95b2c867024f34a74edc702eea7f85a06f7b3bc029,1,adopted_complete_runtime_control_and_uniform_final_scoring
